#{"t_start": 1774356940.1518853, "env_id": "None"}
r,l,t,is_success,fusion_alpha
63.094084,120,22764.847802,True,0.96
58.655336,93,22793.092843,True,0.96
61.820237,77,22817.160247,True,0.96
58.133102,26,22825.095671,True,0.96
56.133965,19,22830.848594,True,0.96
58.85232,21,22837.230686,True,0.96
64.734302,146,22881.172286,True,0.96
60.280593,28,22889.610862,True,0.96
53.239783,7,22891.768446,True,0.96
51.393703,64,22911.113361,True,0.96
54.001784,9,22913.921702,True,0.96
56.692397,56,22930.929041,True,0.96
59.804817,32,22940.667953,True,0.96
54.600201,95,22969.929851,True,0.96
50.458211,1,22970.310041,True,0.96
65.257188,96,22999.299981,True,0.96
62.575143,119,23035.192036,True,0.96
58.988589,23,23042.160599,True,0.96
57.799632,18,23047.657913,True,0.96
57.25929,16,23052.549424,True,0.96
65.719305,142,23121.193838,True,0.96
55.691076,15,23125.801442,True,0.96
60.656358,32,23135.582045,True,0.96
54.33507,9,23138.401587,True,0.96
59.689113,75,23161.181196,True,0.96
54.18831,10,23164.271932,True,0.96
61.061423,56,23181.328371,True,0.96
64.448659,32,23191.019285,True,0.96
61.248472,25,23198.686231,True,0.96
58.716516,46,23212.640499,True,0.96
56.02163,17,23217.899428,True,0.96
56.983627,90,23245.169903,True,0.96
54.521254,56,23262.218109,True,0.96
62.479564,33,23272.294255,True,0.96
54.737438,81,23296.960694,True,0.96
59.894795,37,23308.264418,True,0.96
60.27134,25,23315.994056,True,0.96
53.962907,87,23343.021312,True,0.96
57.923161,92,23371.126204,True,0.96
55.064935,14,23375.430472,True,0.96
56.787681,20,23381.617541,True,0.96
62.151175,117,23417.440251,True,0.96
61.771753,30,23426.555705,True,0.96
58.288905,21,23433.119582,True,0.96
59.85497,27,23441.372464,True,0.96
58.670926,21,23447.812065,True,0.96
63.697376,36,23458.851194,True,0.96
61.006054,25,23466.482145,True,0.96
65.567308,82,23491.627654,True,0.96
56.274114,54,23508.083772,True,0.96
58.189707,21,23514.554793,True,0.96
59.015157,20,23520.78086,True,0.96
61.737921,27,23529.16394,True,0.96
59.651034,94,23557.990231,True,0.96
57.25718,20,23564.115813,True,0.96
60.345275,21,23570.628684,True,0.96
62.753616,28,23579.227299,True,0.96
58.93271,133,23620.215147,True,0.96
49.968844,1,23620.608387,True,0.96
61.725578,71,23642.316256,True,0.96
63.291454,33,23652.478671,True,0.96
56.373339,39,23664.517937,True,0.96
56.826551,131,23704.523049,True,0.96
53.824549,8,23707.065509,True,0.96
58.997854,83,23757.029912,True,0.96
57.485437,83,23782.344135,True,0.96
59.648435,20,23788.544708,True,0.96
62.154084,26,23796.554766,True,0.96
58.912962,24,23803.941797,True,0.96
55.186386,15,23808.63892,True,0.96
66.339632,123,23846.327461,True,0.96
66.175236,44,23859.788584,True,0.96
55.652508,68,23880.657775,True,0.96
51.019591,2,23881.342436,True,0.96
63.746073,32,23891.234474,True,0.96
61.171594,26,23899.18235,True,0.96
56.885205,16,23904.116527,True,0.96
56.440547,83,23929.621473,True,0.96
61.887776,91,23957.606342,True,0.96
59.032306,75,23980.654867,True,0.96
60.754198,24,23988.112627,True,0.96
62.049701,35,23998.857221,True,0.96
57.820316,93,24027.609003,True,0.96
66.756036,149,24073.508185,True,0.96
61.116468,35,24084.364453,True,0.96
60.003203,22,24091.218583,True,0.96
57.375304,93,24120.493263,True,0.96
50.130309,1,24120.903985,True,0.96
63.111519,156,24169.110406,True,0.96
57.957813,23,24176.231578,True,0.96
56.321902,53,24192.678527,True,0.96
56.260941,75,24215.905231,True,0.96
59.456974,96,24245.58046,True,0.96
57.926778,85,24271.750577,True,0.96
65.104634,64,24291.608276,True,0.96
60.55762,27,24300.05786,True,0.96
55.196978,66,24320.578153,True,0.96
62.310047,27,24329.081651,True,0.96
60.264301,102,24360.761819,True,0.96
54.101402,81,24410.309592,True,0.96
60.895173,26,24418.423111,True,0.96
58.567557,24,24425.855617,True,0.96
59.576239,105,24458.375606,True,0.96
56.557108,14,24462.772585,True,0.96
57.225876,21,24469.329594,True,0.96
56.41598,14,24473.72838,True,0.96
61.066592,21,24480.312673,True,0.96
62.192098,45,24494.842887,True,0.96
55.642066,14,24499.242922,True,0.96
54.663458,18,24504.87067,True,0.96
63.536271,216,24571.858173,True,0.96
56.237903,14,24576.287803,True,0.96
55.691098,85,24602.68519,True,0.96
60.895907,30,24612.050647,True,0.96
64.545824,37,24623.635978,True,0.96
63.071917,28,24632.369734,True,0.96
63.38714,110,24666.387127,True,0.96
56.988809,69,24687.823905,True,0.96
52.710473,6,24689.770007,True,0.96
65.759764,137,24732.448035,True,0.96
50.509011,1,24732.840098,True,0.96
60.290451,70,24754.707248,True,0.96
59.299938,96,24784.579597,True,0.96
59.701304,20,24790.938711,True,0.96
64.046775,33,24801.238492,True,0.96
64.057154,31,24810.991828,True,0.96
58.614161,47,24825.566347,True,0.96
58.171884,18,24831.261873,True,0.96
60.784923,30,24840.632151,True,0.96
54.644472,15,24845.323905,True,0.96
61.411048,26,24853.490451,True,0.96
61.507435,84,24879.646165,True,0.96
57.570479,91,24908.504493,True,0.96
56.47475,76,24932.22638,True,0.96
62.814056,102,24964.038453,True,0.96
62.922655,202,25027.209664,True,0.96
64.474419,35,25038.146852,True,0.96
57.288149,105,25100.613869,True,0.96
57.842343,18,25106.339384,True,0.96
63.013977,32,25116.457422,True,0.96
58.194878,94,25145.884241,True,0.96
58.934149,33,25156.325933,True,0.96
63.353285,32,25166.39649,True,0.96
58.123045,20,25172.761259,True,0.96
68.959586,48,25187.915004,True,0.96
66.146954,39,25200.127236,True,0.96
63.982688,281,25289.086742,True,0.96
61.775511,31,25298.840039,True,0.96
59.964119,25,25306.776176,True,0.96
66.975155,59,25325.495159,True,0.96
58.258754,21,25332.182305,True,0.96
62.131454,29,25341.34124,True,0.96
62.706753,217,25409.839916,True,0.96
66.142632,40,25422.437546,True,0.96
64.063509,34,25433.229017,True,0.96
71.04665,212,25500.198286,True,0.96
61.975855,28,25509.045012,True,0.96
59.710244,20,25515.386767,True,0.96
54.369392,14,25519.85915,True,0.96
55.544941,12,25523.700171,True,0.96
62.196519,26,25531.936304,True,0.96
58.522028,19,25537.93287,True,0.96
56.421314,70,25560.070839,True,0.96
61.395328,30,25569.553781,True,0.96
65.176653,40,25582.185257,True,0.96
66.757022,65,25602.727924,True,0.96
57.33779,76,25626.822383,True,0.96
65.982394,122,25665.892404,True,0.96
57.849659,89,25693.954279,True,0.96
54.786644,10,25697.222447,True,0.96
63.836361,36,25708.626397,True,0.96
67.521555,43,25722.291312,True,0.96
57.011265,17,25758.387851,True,0.96
59.563807,19,25764.465046,True,0.96
64.444128,35,25775.57061,True,0.96
63.407667,31,25785.410381,True,0.96
57.364514,70,25807.555756,True,0.96
55.291769,14,25812.053883,True,0.96
64.400613,114,25848.202183,True,0.96
55.284119,13,25852.373829,True,0.96
63.588365,32,25862.632715,True,0.96
61.871591,31,25872.461066,True,0.96
59.222458,23,25879.901883,True,0.96
63.521507,36,25891.46498,True,0.96
60.42961,25,25899.517888,True,0.96
62.710717,28,25908.435829,True,0.96
60.833217,27,25916.991099,True,0.96
59.37108,97,25947.974297,True,0.96
62.953102,204,26012.625279,True,0.96
57.715308,99,26044.289676,True,0.96
55.570512,23,26052.22544,True,0.96
58.896543,75,26076.248706,True,0.96
61.326805,23,26083.610027,True,0.96
58.950194,25,26091.61602,True,0.96
54.491491,15,26096.501426,True,0.96
52.507781,66,26117.544117,True,0.96
60.74549,25,26125.550259,True,0.96
63.231039,29,26134.877026,True,0.96
64.352035,32,26145.12917,True,0.96
60.229132,31,26155.099268,True,0.96
56.754003,58,26173.658689,True,0.96
65.380685,37,26185.485366,True,0.96
56.969431,22,26192.564979,True,0.96
64.041297,35,26203.837748,True,0.96
56.10793,16,26208.99754,True,0.96
59.111292,30,26218.674065,True,0.96
57.112886,23,26226.079543,True,0.96
62.827611,33,26236.696344,True,0.96
67.342712,95,26266.977206,True,0.96
57.185186,52,26283.666007,True,0.96
53.675141,13,26287.862148,True,0.96
56.25458,100,26319.919168,True,0.96
65.928047,63,26340.094532,True,0.96
56.236271,105,26373.808339,True,0.96
54.271239,78,26398.873529,True,0.96
63.333173,120,26462.836416,True,0.96
61.724151,27,26471.530146,True,0.96
50.407565,1,26471.93881,True,0.96
63.17016,28,26481.003985,True,0.96
61.503338,27,26489.660195,True,0.96
62.457605,29,26499.06156,True,0.96
59.282738,102,26531.963368,True,0.96
60.25,25,26540.028795,True,0.96
62.054755,104,26573.464742,True,0.96
63.27398,31,26583.468817,True,0.96
63.109457,28,26592.493752,True,0.96
62.25859,28,26601.533584,True,0.96
63.914134,104,26634.964028,True,0.96
55.65143,139,26679.680468,True,0.96
60.115969,45,26694.130326,True,0.96
64.572837,33,26704.733773,True,0.96
56.776515,93,26734.647501,True,0.96
50.480703,1,26735.056838,True,0.96
55.627345,13,26739.294568,True,0.96
59.522425,26,26747.677428,True,0.96
58.104388,23,26755.133158,True,0.96
58.193829,17,26760.64682,True,0.96
63.408902,30,26770.373851,True,0.96
59.7695,23,26777.817421,True,0.96
50.376398,1,26778.21204,True,0.96
58.421872,46,26793.178542,True,0.96
58.575337,17,26798.706788,True,0.96
65.198381,38,26811.022186,True,0.96
61.140441,32,26821.354552,True,0.96
56.853819,16,26826.617156,True,0.96
56.004807,16,26831.824397,True,0.96
57.567263,108,26867.246141,True,0.96
62.068759,28,26876.273106,True,0.96
66.13655,128,26917.502679,True,0.96
54.450267,77,26942.431882,True,0.96
64.657311,33,26953.138345,True,0.96
64.889858,35,26964.531225,True,0.96
52.422647,118,27002.749619,True,0.96
59.023527,23,27010.298688,True,0.96
59.206714,25,27018.392435,True,0.96
63.733275,60,27037.907467,True,0.96
62.336231,27,27046.695845,True,0.96
55.959938,91,27076.143968,True,0.96
57.938095,18,27082.10461,True,0.96
57.210873,48,27123.255139,True,0.96
59.869488,58,27142.084876,True,0.96
62.789804,33,27152.859758,True,0.96
55.611263,13,27157.151029,True,0.96
58.343659,22,27164.37604,True,0.96
55.505306,21,27171.223976,True,0.96
59.411783,28,27180.297544,True,0.96
62.743431,29,27189.800022,True,0.96
55.922304,47,27205.103383,True,0.96
63.51644,29,27214.888967,True,0.96
61.105624,25,27223.044745,True,0.96
54.179325,8,27225.708019,True,0.96
53.970018,46,27240.666992,True,0.96
53.071008,8,27243.321083,True,0.96
60.425912,27,27252.112162,True,0.96
60.36749,26,27261.183906,True,0.96
58.996499,20,27267.761683,True,0.96
62.155014,28,27276.833601,True,0.96
53.865151,9,27279.854921,True,0.96
62.857309,35,27291.286744,True,0.96
55.313809,13,27295.565546,True,0.96
58.449096,20,27302.147233,True,0.96
62.773638,88,27330.772903,True,0.96
62.718371,159,27382.517716,True,0.96
56.504425,51,27399.135175,True,0.96
60.760533,28,27408.259561,True,0.96
55.460399,88,27436.933529,True,0.96
56.355203,17,27442.568568,True,0.96
63.703109,32,27453.007518,True,0.96
56.307289,103,27486.577505,True,0.96
60.810763,29,27496.114677,True,0.96
59.531572,34,27507.203006,True,0.96
55.891273,20,27513.760435,True,0.96
56.891289,84,27541.167952,True,0.96
58.822569,23,27548.677924,True,0.96
58.121616,20,27555.29535,True,0.96
53.042326,63,27575.895401,True,0.96
61.74067,29,27585.387345,True,0.96
54.412168,14,27589.983402,True,0.96
54.374817,9,27593.000814,True,0.96
62.750452,28,27602.192679,True,0.96
55.447619,86,27630.179002,True,0.96
61.354992,23,27637.77843,True,0.96
62.872652,28,27646.932842,True,0.96
63.665683,34,27658.113221,True,0.96
55.982465,87,27687.009472,True,0.96
57.23248,82,27713.910354,True,0.96
63.078919,37,27726.118925,True,0.96
64.699884,36,27737.92831,True,0.96
61.294052,26,27746.472257,True,0.96
60.907838,97,27778.335757,True,0.96
62.737767,30,27788.160286,True,0.96
65.84466,87,27840.013997,True,0.96
60.37298,24,27847.900118,True,0.96
68.716317,72,27871.548976,True,0.96
62.468124,31,27881.82173,True,0.96
58.388935,20,27888.386396,True,0.96
62.559355,27,27897.319681,True,0.96
55.791768,14,27901.985835,True,0.96
61.946022,86,27930.198326,True,0.96
56.070642,15,27935.189502,True,0.96
62.837184,30,27945.007959,True,0.96
56.426497,19,27951.312483,True,0.96
65.484272,93,27981.829012,True,0.96
64.69304,39,27994.755017,True,0.96
55.588759,17,28000.407063,True,0.96
60.672659,25,28008.657698,True,0.96
55.089667,14,28013.330728,True,0.96
55.117453,12,28017.339482,True,0.96
63.291797,29,28026.877002,True,0.96
57.054377,54,28044.591938,True,0.96
58.224444,49,28060.74188,True,0.96
62.433828,29,28070.906105,True,0.96
61.995013,81,28097.569502,True,0.96
59.960735,25,28105.834191,True,0.96
63.366258,102,28139.453076,True,0.96
57.804698,21,28146.444464,True,0.96
59.309987,26,28155.042969,True,0.96
57.797952,40,28168.304511,True,0.96
62.485138,29,28177.888167,True,0.96
60.837458,29,28187.505437,True,0.96
67.454744,102,28221.05324,True,0.96
65.732167,42,28234.98162,True,0.96
61.635157,83,28262.335074,True,0.96
59.324087,92,28292.725511,True,0.96
63.382938,33,28303.694554,True,0.96
57.932008,24,28311.670467,True,0.96
55.2294,15,28316.65958,True,0.96
66.94814,50,28333.318193,True,0.96
64.751095,37,28345.678771,True,0.96
59.980874,98,28378.002597,True,0.96
58.045444,138,28423.665375,True,0.96
54.485213,11,28427.359321,True,0.96
57.563498,88,28456.416906,True,0.96
55.963618,13,28460.856768,True,0.96
56.013691,105,28521.005305,True,0.96
57.649218,94,28552.198147,True,0.96
54.487538,11,28555.891216,True,0.96
58.818718,20,28562.581283,True,0.96
62.19963,28,28571.88991,True,0.96
61.718579,88,28601.072166,True,0.96
63.768207,69,28623.996376,True,0.96
63.864093,30,28633.917709,True,0.96
59.950979,22,28641.29938,True,0.96
61.708337,27,28650.280048,True,0.96
57.55615,89,28679.822668,True,0.96
57.631654,23,28687.476706,True,0.96
65.078866,89,28716.983035,True,0.96
57.668928,24,28725.026144,True,0.96
64.580544,36,28737.017008,True,0.96
62.250246,30,28747.047433,True,0.96
56.298277,12,28751.083643,True,0.96
54.243019,11,28754.757064,True,0.96
61.261416,24,28762.832194,True,0.96
62.331203,33,28773.807521,True,0.96
57.8888,21,28780.928303,True,0.96
57.005078,14,28785.631912,True,0.96
55.082228,56,28804.347103,True,0.96
61.424025,28,28813.648322,True,0.96
58.734935,115,28851.855657,True,0.96
55.41228,11,28855.619184,True,0.96
56.737918,41,28869.314763,True,0.96
63.180095,74,28894.57947,True,0.96
56.948841,94,28926.019699,True,0.96
61.51773,28,28935.347422,True,0.96
59.928093,64,28956.751702,True,0.96
57.558072,74,28981.396657,True,0.96
58.99789,21,28988.433345,True,0.96
61.795448,27,28997.498669,True,0.96
52.756739,6,28999.573788,True,0.96
59.278896,27,29008.589252,True,0.96
62.85525,33,29019.66896,True,0.96
62.07281,92,29050.375337,True,0.96
57.157786,96,29082.514778,True,0.96
64.647735,129,29125.704409,True,0.96
57.689832,24,29133.832185,True,0.96
64.110425,32,29144.540132,True,0.96
57.196277,81,29171.597751,True,0.96
63.867049,33,29182.627617,True,0.96
63.799278,33,29193.736722,True,0.96
61.536798,25,29202.152815,True,0.96
60.856429,62,29247.748655,True,0.96
49.946938,1,29248.167397,True,0.96
56.267922,22,29255.631048,True,0.96
62.873486,46,29271.020637,True,0.96
55.241297,78,29297.081646,True,0.96
56.121375,16,29302.485973,True,0.96
64.072723,32,29313.830616,True,0.96
58.87685,23,29321.579541,True,0.96
59.78096,24,29329.616363,True,0.96
64.223245,33,29340.690215,True,0.96
62.704491,33,29351.79849,True,0.96
61.774501,64,29373.285872,True,0.96
66.772725,45,29388.352354,True,0.96
59.148014,27,29397.48383,True,0.96
62.622552,30,29407.605474,True,0.96
60.279135,88,29437.125999,True,0.96
57.379219,23,29444.872387,True,0.96
63.732335,33,29456.046503,True,0.96
59.970612,87,29485.600975,True,0.96
59.661209,22,29493.200742,True,0.96
54.025092,10,29496.688347,True,0.96
59.160907,51,29514.075076,True,0.96
55.902127,17,29520.080781,True,0.96
62.831514,68,29542.964135,True,0.96
63.423681,32,29553.750535,True,0.96
53.99496,10,29557.212195,True,0.96
52.911388,71,29581.052073,True,0.96
57.889862,18,29587.187897,True,0.96
60.519755,87,29616.363968,True,0.96
60.921284,103,29650.982095,True,0.96
60.119095,84,29679.299366,True,0.96
63.694651,92,29710.174369,True,0.96
58.935226,77,29736.709466,True,0.96
61.669699,32,29747.532879,True,0.96
53.777059,14,29752.311809,True,0.96
55.865242,17,29758.107545,True,0.96
61.953236,27,29767.396568,True,0.96
56.007496,13,29771.864892,True,0.96
54.505625,14,29776.66808,True,0.96
60.521051,25,29785.194466,True,0.96
59.620375,21,29792.339525,True,0.96
62.264862,32,29803.270158,True,0.96
62.354192,35,29815.137047,True,0.96
52.179951,6,29817.232453,True,0.96
59.942999,95,29849.403438,True,0.96
66.729535,41,29863.295962,True,0.96
62.206522,96,29895.620901,True,0.96
56.808859,23,29903.482235,True,0.96
57.304708,76,29952.669801,True,0.96
60.546,23,29960.464926,True,0.96
57.042903,83,29988.601717,True,0.96
57.341487,22,29996.136959,True,0.96
62.889211,35,30008.038576,True,0.96
61.40139,28,30017.531073,True,0.96
57.975107,25,30026.140741,True,0.96
64.648078,36,30038.415883,True,0.96
62.312854,27,30047.688471,True,0.96
63.489148,55,30066.415737,True,0.96
54.364684,23,30074.215805,True,0.96
60.400609,80,30101.432801,True,0.96
61.186131,25,30109.98024,True,0.96
55.392975,14,30114.759899,True,0.96
56.844341,19,30121.382282,True,0.96
61.023016,85,30150.872599,True,0.96
68.133498,66,30173.264054,True,0.96
56.98133,21,30180.525461,True,0.96
60.631594,47,30196.488381,True,0.96
59.537424,85,30225.461447,True,0.96
58.355894,19,30231.938339,True,0.96
63.86519,50,30248.923072,True,0.96
60.265381,21,30256.14679,True,0.96
56.347277,30,30266.409487,True,0.96
50.504562,1,30266.830628,True,0.96
60.584366,23,30274.677298,True,0.96
58.275733,25,30283.227399,True,0.96
57.550038,26,30292.046677,True,0.96
54.483669,13,30296.582096,True,0.96
56.865501,16,30302.049247,True,0.96
59.192085,30,30312.256996,True,0.96
55.592456,13,30316.801521,True,0.96
64.528822,36,30329.008626,True,0.96
55.214996,18,30335.235636,True,0.96
56.644483,21,30342.450688,True,0.96
54.378762,12,30346.610888,True,0.96
58.656281,77,30372.741348,True,0.96
60.790476,80,30399.957378,True,0.96
54.72659,43,30414.620122,True,0.96
56.429929,20,30421.46075,True,0.96
58.919251,23,30429.324903,True,0.96
61.93889,28,30438.915015,True,0.96
62.516976,26,30447.731139,True,0.96
67.753894,164,30503.554672,True,0.96
62.874311,49,30520.373264,True,0.96
60.473482,23,30528.193389,True,0.96
60.828885,22,30535.75188,True,0.96
68.893402,49,30552.444117,True,0.96
54.311746,12,30556.585295,True,0.96
58.775754,30,30567.403574,True,0.96
61.489743,25,30576.059947,True,0.96
63.389348,95,30608.412182,True,0.96
62.206479,54,30626.935208,True,0.96
56.593674,14,30631.776205,True,0.96
63.08396,89,30685.724558,True,0.96
60.154586,27,30695.358775,True,0.96
59.097992,23,30703.288753,True,0.96
56.96976,19,30709.827074,True,0.96
59.587771,32,30720.875102,True,0.96
55.455405,18,30727.131215,True,0.96
56.140897,16,30732.702266,True,0.96
62.741906,33,30744.045408,True,0.96
61.11419,26,30753.004638,True,0.96
59.132351,87,30782.775923,True,0.96
59.370307,29,30792.75735,True,0.96
59.477525,89,30823.106383,True,0.96
61.915609,29,30833.074563,True,0.96
62.388509,28,30842.665605,True,0.96
62.826737,31,30853.37331,True,0.96
61.324013,31,30864.01417,True,0.96
63.272111,31,30874.675984,True,0.96
61.208457,76,30900.728574,True,0.96
56.254392,66,30923.329131,True,0.96
64.765386,87,30953.120604,True,0.96
61.405804,29,30963.039852,True,0.96
59.78126,35,30975.127059,True,0.96
57.29457,29,30985.11723,True,0.96
53.321556,30,30996.023822,True,0.96
55.067784,12,31000.186613,True,0.96
60.599878,26,31009.180398,True,0.96
58.744705,91,31040.431751,True,0.96
53.05113,42,31054.908455,True,0.96
58.277987,21,31062.164345,True,0.96
62.86268,32,31073.231927,True,0.96
62.684597,29,31083.250691,True,0.96
58.561126,20,31090.149988,True,0.96
65.225175,87,31120.014953,True,0.96
64.481763,46,31135.87386,True,0.96
56.583008,64,31158.02188,True,0.96
67.47727,121,31199.664555,True,0.96
60.969193,23,31207.635427,True,0.96
60.481539,27,31216.952336,True,0.96
56.691879,21,31224.248386,True,0.96
61.273396,31,31234.989241,True,0.96
58.091498,23,31243.020774,True,0.96
56.08042,16,31248.580375,True,0.96
63.087568,30,31258.952672,True,0.96
56.829759,21,31266.266677,True,0.96
64.299443,105,31302.606586,True,0.96
59.37021,23,31310.576596,True,0.96
60.135714,35,31322.793219,True,0.96
56.864337,81,31350.676481,True,0.96
67.92727,44,31365.842179,True,0.96
67.753976,156,31445.303497,True,0.96
60.742358,84,31474.302238,True,0.96
55.642607,16,31479.889848,True,0.96
62.963608,74,31505.450919,True,0.96
53.518663,63,31527.209877,True,0.96
61.140227,31,31537.998479,True,0.96
59.287558,24,31546.344662,True,0.96
62.166186,62,31567.709764,True,0.96
58.849477,75,31593.656247,True,0.96
55.705411,36,31606.284021,True,0.96
62.891388,29,31616.424571,True,0.96
58.327998,21,31623.754316,True,0.96
61.085922,27,31633.164608,True,0.96
61.853737,61,31654.398768,True,0.96
63.098346,34,31666.236983,True,0.96
58.559346,71,31690.864142,True,0.96
51.731107,54,31709.645132,True,0.96
58.946669,27,31719.119364,True,0.96
55.893031,82,31747.629925,True,0.96
62.137535,48,31764.467108,True,0.96
63.043815,82,31792.99169,True,0.96
63.676815,155,31847.452406,True,0.96
55.289762,65,31870.204062,True,0.96
57.076053,36,31882.80816,True,0.96
60.427455,147,31934.112986,True,0.96
66.573375,61,31955.418482,True,0.96
59.589974,82,31983.921066,True,0.96
59.312569,22,31991.677631,True,0.96
60.092884,69,32015.792541,True,0.96
60.655294,132,32061.903713,True,0.96
61.138587,96,32095.615525,True,0.96
54.05921,40,32109.689652,True,0.96
66.024508,48,32154.759687,True,0.96
64.894849,38,32168.004275,True,0.96
62.617765,30,32178.545179,True,0.96
58.354459,26,32187.674191,True,0.96
59.923302,28,32197.57216,True,0.96
61.849464,27,32207.040549,True,0.96
50.83277,53,32225.597444,True,0.96
59.263596,30,32236.254515,True,0.96
56.662139,17,32242.215705,True,0.96
63.50511,97,32276.615462,True,0.96
62.638081,30,32287.084044,True,0.96
62.34566,31,32297.932194,True,0.96
55.969891,18,32304.286401,True,0.96
56.74811,24,32312.804907,True,0.96
55.664647,90,32344.239443,True,0.96
56.037707,47,32360.807189,True,0.96
57.29019,18,32367.210775,True,0.96
57.508052,24,32375.682957,True,0.96
56.937448,26,32384.82348,True,0.96
62.493292,30,32395.427222,True,0.96
59.308926,76,32422.053812,True,0.96
57.625412,22,32429.84173,True,0.96
62.999949,34,32441.735218,True,0.96
58.786452,76,32468.466157,True,0.96
57.052362,15,32473.790363,True,0.96
61.567736,37,32486.772578,True,0.96
60.217318,26,32495.908549,True,0.96
58.323628,26,32505.026555,True,0.96
54.454628,52,32523.442331,True,0.96
49.626681,1,32523.896433,True,0.96
55.323432,51,32541.823419,True,0.96
55.532106,16,32547.523833,True,0.96
60.000718,25,32556.347749,True,0.96
65.680893,44,32571.880677,True,0.96
63.227282,36,32584.548497,True,0.96
55.834973,72,32609.90271,True,0.96
64.466834,34,32621.867464,True,0.96
54.934916,72,32647.234396,True,0.96
63.761666,35,32659.586371,True,0.96
58.3983,34,32671.632521,True,0.96
63.113747,33,32683.306553,True,0.96
61.979778,30,32693.816491,True,0.96
64.940259,35,32706.722726,True,0.96
64.134126,34,32718.721254,True,0.96
60.553835,32,32730.061588,True,0.96
59.804082,26,32739.25826,True,0.96
56.134805,19,32745.980666,True,0.96
60.633413,32,32757.262857,True,0.96
60.490594,83,32786.56444,True,0.96
58.380429,22,32794.351174,True,0.96
62.897524,37,32807.377221,True,0.96
64.864763,42,32822.216373,True,0.96
59.879453,73,32848.001134,True,0.96
61.101824,31,32858.970455,True,0.96
61.931138,32,32891.642215,True,0.96
62.871032,33,32903.416619,True,0.96
55.375326,15,32908.791293,True,0.96
58.191158,23,32916.942882,True,0.96
62.576219,30,32927.655893,True,0.96
60.558477,31,32938.634576,True,0.96
64.01468,35,32951.040751,True,0.96
61.01449,34,32963.165402,True,0.96
66.534242,44,32978.788593,True,0.96
55.992882,18,32985.25672,True,0.96
62.989261,30,32995.909369,True,0.96
60.188542,23,33004.132443,True,0.96
58.561502,24,33012.683685,True,0.96
59.315804,23,33020.959545,True,0.96
52.072644,38,33034.546063,True,0.96
59.602798,23,33042.75701,True,0.96
61.653369,65,33065.878974,True,0.96
52.319658,27,33075.504808,True,0.96
61.661637,31,33086.569412,True,0.96
61.978822,28,33096.563496,True,0.96
57.592054,20,33103.7261,True,0.96
57.301813,24,33112.319556,True,0.96
65.240616,44,33128.049831,True,0.96
67.586466,125,33172.951189,True,0.96
61.300911,26,33182.293111,True,0.96
62.294175,93,33215.252804,True,0.96
57.243134,73,33241.263463,True,0.96
63.53164,36,33254.063346,True,0.96
64.615288,35,33266.405441,True,0.96
59.598717,26,33275.732884,True,0.96
64.6109,41,33290.351682,True,0.96
59.026854,34,33302.487335,True,0.96
62.671345,31,33313.569005,True,0.96
61.686915,31,33324.590447,True,0.96
58.526617,28,33334.625888,True,0.96
64.431349,56,33354.598202,True,0.96
63.470985,30,33365.309843,True,0.96
61.604016,27,33375.04915,True,0.96
59.109115,90,33407.156425,True,0.96
57.901239,27,33416.939537,True,0.96
61.654986,31,33428.040172,True,0.96
62.889438,78,33455.937289,True,0.96
62.198178,27,33465.63052,True,0.96
61.858645,30,33476.419805,True,0.96
54.029577,11,33480.39312,True,0.96
63.898405,34,33492.610852,True,0.96
65.957267,60,33514.111676,True,0.96
53.347134,10,33517.74931,True,0.96
56.333768,15,33523.18087,True,0.96
59.960114,27,33532.916093,True,0.96
53.812639,8,33535.829444,True,0.96
53.361247,44,33551.641084,True,0.96
56.607367,17,33557.754656,True,0.96
67.336802,64,33581.289505,True,0.96
58.723847,34,33593.486149,True,0.96
62.165153,82,33643.824887,True,0.96
60.17794,28,33653.89479,True,0.96
59.488885,24,33662.465373,True,0.96
59.733822,28,33672.552967,True,0.96
58.938504,20,33679.753684,True,0.96
62.70131,30,33690.525446,True,0.96
57.013155,22,33698.405313,True,0.96
60.536345,26,33707.779755,True,0.96
60.498278,26,33717.121275,True,0.96
62.131583,29,33727.696649,True,0.96
60.68764,27,33737.373419,True,0.96
58.490712,26,33746.757818,True,0.96
62.009544,31,33757.863003,True,0.96
56.44487,20,33765.090337,True,0.96
63.308525,32,33776.548514,True,0.96
56.405497,77,33804.222831,True,0.96
60.857783,49,33821.773995,True,0.96
58.029117,16,33827.583594,True,0.96
63.551983,35,33840.053566,True,0.96
64.579961,66,33863.74051,True,0.96
57.743964,24,33872.38399,True,0.96
63.043878,36,33885.29459,True,0.96
60.488352,36,33898.212382,True,0.96
60.626589,28,33908.327195,True,0.96
62.832511,70,33933.436613,True,0.96
59.046505,24,33942.106014,True,0.96
62.289409,32,33953.572293,True,0.96
59.07357,55,33973.36312,True,0.96
63.329026,57,33993.855039,True,0.96
58.090517,20,34001.170411,True,0.96
64.747595,37,34014.459165,True,0.96
61.63627,31,34026.235486,True,0.96
53.591059,9,34029.556993,True,0.96
59.752382,34,34041.818182,True,0.96
64.808387,66,34065.925946,True,0.96
56.682275,21,34073.557662,True,0.96
52.594246,54,34093.077146,True,0.96
61.300979,29,34103.579575,True,0.96
57.353812,18,34110.082784,True,0.96
60.453156,28,34120.277483,True,0.96
51.611912,48,34137.605647,True,0.96
59.968873,26,34146.984532,True,0.96
