#{"t_start": 1776579751.623285, "env_id": "None"}
r,l,t,is_success,fusion_alpha
62.862005,76,3840.454405,True,0.968
61.396268,26,3844.964191,True,0.968
61.42972,24,3849.118082,True,0.968
58.359752,19,3852.424741,True,0.968
60.68378,24,3856.5754,True,0.968
55.93748,69,3868.489336,True,0.968
59.931753,21,3872.144079,True,0.968
61.859203,24,3876.309954,True,0.968
58.629443,64,3887.309914,True,0.968
55.183444,14,3889.753114,True,0.968
61.337228,24,3893.926424,True,0.968
56.713514,15,3896.56497,True,0.968
58.135795,96,3913.152941,True,0.968
60.215761,22,3916.976316,True,0.968
61.579113,26,3921.543826,True,0.968
58.723874,23,3925.535783,True,0.968
60.865013,53,3934.709945,True,0.968
61.725227,29,3939.744079,True,0.968
54.769528,11,3941.668942,True,0.968
62.115848,74,3954.411932,True,0.968
57.467549,18,3957.543447,True,0.968
59.622193,23,3961.543132,True,0.968
57.388837,67,3973.130542,True,0.968
57.572684,76,3986.216887,True,0.968
67.696342,41,3993.282654,True,0.968
59.706723,24,3997.455004,True,0.968
60.017957,23,4001.541943,True,0.968
52.021321,53,4010.786716,True,0.968
57.472323,20,4014.262964,True,0.968
55.328562,11,4016.224694,True,0.968
57.141137,23,4020.239496,True,0.968
62.721614,29,4025.309786,True,0.968
64.171426,30,4030.567537,True,0.968
58.016356,17,4033.677744,True,0.968
57.867296,29,4038.637832,True,0.968
61.613108,65,4049.710024,True,0.968
49.608564,1,4049.919111,True,0.968
58.325679,31,4055.294292,True,0.968
65.006461,34,4061.10117,True,0.968
64.062284,30,4066.233734,True,0.968
52.493786,53,4075.278552,True,0.968
62.548872,29,4089.323253,True,0.968
64.253851,33,4094.985262,True,0.968
57.497695,16,4097.76486,True,0.968
61.051566,24,4101.881146,True,0.968
62.013108,26,4106.392187,True,0.968
55.160653,13,4108.642986,True,0.968
61.173345,25,4112.93584,True,0.968
56.760445,29,4117.897079,True,0.968
59.100052,23,4121.841918,True,0.968
61.736215,30,4126.976377,True,0.968
56.188394,14,4129.402441,True,0.968
59.305264,20,4132.840101,True,0.968
57.647397,19,4136.115159,True,0.968
53.006776,8,4137.512411,True,0.968
55.376863,66,4148.761612,True,0.968
61.754455,27,4153.426637,True,0.968
54.363213,13,4155.702477,True,0.97
60.557643,24,4159.845435,True,0.97
58.488914,64,4170.841736,True,0.97
62.48221,27,4175.517199,True,0.97
59.710251,20,4179.00425,True,0.97
59.200393,19,4182.304125,True,0.97
61.135902,27,4186.973097,True,0.97
63.457408,53,4196.066156,True,0.97
62.588019,30,4201.263847,True,0.97
62.127536,27,4205.945355,True,0.97
60.532983,20,4209.40097,True,0.97
58.66166,18,4212.532585,True,0.97
55.098985,12,4214.639406,True,0.97
61.353827,26,4219.144335,True,0.97
61.141438,26,4223.65057,True,0.97
63.042172,30,4228.844762,True,0.97
58.722217,65,4240.014529,True,0.97
61.739851,25,4244.334251,True,0.97
62.057817,26,4248.869341,True,0.97
62.541346,29,4253.925049,True,0.97
58.202144,18,4257.060704,True,0.97
61.607984,40,4263.940127,True,0.97
61.288251,26,4268.441994,True,0.97
56.133407,14,4270.899178,True,0.97
49.865655,1,4271.112008,True,0.97
60.016551,25,4275.494553,True,0.97
63.336969,37,4281.899776,True,0.97
62.262528,29,4286.925891,True,0.97
57.857065,23,4290.910081,True,0.97
60.026805,25,4295.251868,True,0.97
63.096563,34,4301.44375,True,0.97
55.029087,14,4303.889334,True,0.97
55.326731,11,4305.825039,True,0.97
59.873968,76,4318.930282,True,0.97
59.129719,19,4322.231462,True,0.97
55.580581,16,4325.012545,True,0.97
58.125922,71,4337.233838,True,0.97
49.839783,1,4337.44925,True,0.97
62.450254,29,4342.405156,True,0.97
58.911546,27,4347.079382,True,0.97
62.359288,25,4351.410549,True,0.97
60.385486,29,4356.436514,True,0.97
59.438481,18,4359.578823,True,0.97
56.962867,17,4362.549859,True,0.97
55.166019,18,4365.678606,True,0.97
66.623528,52,4374.636775,True,0.97
63.572478,31,4380.012234,True,0.97
58.323593,18,4383.139718,True,0.97
57.175265,19,4386.449087,True,0.97
60.605079,24,4390.62062,True,0.97
54.515741,47,4398.716271,True,0.97
56.812344,81,4412.638906,True,0.97
62.57649,84,4427.077496,True,0.97
59.432921,21,4430.730962,True,0.97
59.476058,26,4435.240576,True,0.97
62.154205,26,4439.758293,True,0.97
57.107957,55,4457.807575,True,0.97
54.554115,12,4459.915729,True,0.97
60.996126,84,4474.377941,True,0.97
60.360691,46,4482.30114,True,0.97
61.356253,27,4486.982415,True,0.97
56.567098,17,4489.945638,True,0.97
54.581196,86,4504.772607,True,0.97
57.792066,18,4507.906842,True,0.97
57.126116,50,4516.531147,True,0.97
58.921589,24,4520.700276,True,0.97
54.919326,64,4531.734541,True,0.97
62.663842,33,4537.380232,True,0.97
56.319615,16,4540.169585,True,0.97
59.244777,20,4543.657824,True,0.97
59.610122,22,4547.493362,True,0.97
61.405538,24,4551.660544,True,0.97
55.878552,16,4554.45316,True,0.97
63.203496,45,4562.196766,True,0.97
56.051027,33,4567.894409,True,0.97
55.048217,67,4579.438235,True,0.97
58.008878,20,4582.92273,True,0.97
66.428582,83,4597.185299,True,0.97
58.249227,18,4600.327424,True,0.97
55.516488,18,4603.465787,True,0.97
61.117243,39,4610.248875,True,0.972
53.262464,88,4625.423479,True,0.972
61.318618,25,4629.797584,True,0.972
57.312236,14,4632.247183,True,0.972
50.435472,1,4632.458149,True,0.972
61.049704,24,4636.620539,True,0.972
64.465049,36,4642.819394,True,0.972
59.02811,18,4645.960403,True,0.972
59.582447,62,4656.727372,True,0.972
54.866332,64,4667.76792,True,0.972
60.647011,27,4672.464082,True,0.972
58.155844,20,4675.944404,True,0.972
56.587416,50,4684.597259,True,0.972
58.073135,17,4687.58353,True,0.972
62.451149,29,4692.704464,True,0.972
60.218435,60,4703.164266,True,0.972
61.037598,25,4707.548982,True,0.972
62.738282,32,4713.219258,True,0.972
59.96302,24,4717.435638,True,0.972
62.696129,28,4722.345816,True,0.972
59.516895,60,4732.812994,True,0.972
55.959432,21,4736.510338,True,0.972
58.872118,25,4740.911866,True,0.972
63.207309,73,4753.662884,True,0.972
55.355244,16,4756.47467,True,0.972
62.871916,26,4761.006945,True,0.972
63.108858,88,4776.289122,True,0.972
64.1782,33,4782.099268,True,0.972
54.526789,11,4784.069175,True,0.972
58.141794,20,4787.609626,True,0.972
54.668089,12,4789.743404,True,0.972
59.999613,22,4793.619285,True,0.972
59.218969,23,4797.675178,True,0.972
61.608479,54,4817.068876,True,0.972
59.016306,27,4821.79805,True,0.972
68.771191,47,4829.990215,True,0.972
57.900979,21,4833.659985,True,0.972
64.003991,31,4839.051708,True,0.972
62.848719,30,4844.29392,True,0.972
63.531422,32,4849.848797,True,0.972
56.971002,21,4853.507246,True,0.972
56.989636,15,4856.142784,True,0.972
62.39358,29,4861.185727,True,0.972
60.059732,20,4864.678724,True,0.972
58.753102,19,4868.010576,True,0.972
57.867961,15,4870.639266,True,0.972
60.595906,68,4882.419597,True,0.972
53.780048,21,4886.079833,True,0.972
62.699052,28,4890.948755,True,0.972
62.479943,26,4895.476725,True,0.972
62.587966,27,4900.190117,True,0.972
58.547374,26,4904.706874,True,0.972
62.511528,26,4909.229702,True,0.972
56.69871,49,4917.720297,True,0.972
64.580469,38,4924.331528,True,0.972
59.731286,23,4928.351713,True,0.972
63.715129,34,4934.257747,True,0.972
60.385331,25,4938.625523,True,0.972
58.583322,24,4942.823916,True,0.972
65.771427,37,4949.250342,True,0.972
61.321615,23,4953.258765,True,0.972
55.233361,16,4956.067554,True,0.972
58.070303,20,4959.578876,True,0.972
59.254747,26,4964.105666,True,0.972
60.857299,71,4976.388916,True,0.972
59.752132,23,4980.404705,True,0.972
61.340372,26,4984.952945,True,0.972
60.25026,30,4990.179664,True,0.972
59.621419,24,4994.368383,True,0.972
56.52493,18,4997.519146,True,0.972
62.46331,30,5002.708233,True,0.972
59.706301,21,5006.37496,True,0.972
53.44978,8,5007.803036,True,0.972
60.625721,24,5011.99868,True,0.972
58.287558,19,5015.327979,True,0.972
61.623574,26,5019.860402,True,0.972
62.936434,33,5025.607255,True,0.972
64.737347,37,5032.052739,True,0.972
60.282574,31,5037.455841,True,0.972
60.952994,24,5041.647405,True,0.972
56.38244,63,5052.567611,True,0.974
57.542037,26,5057.100784,True,0.974
60.643298,27,5061.807988,True,0.974
58.253406,70,5073.928213,True,0.974
60.388847,30,5079.14489,True,0.974
58.991617,112,5098.516093,True,0.974
54.795881,95,5114.969688,True,0.974
59.264032,24,5119.166749,True,0.974
58.324826,19,5122.499913,True,0.974
58.599088,22,5126.35737,True,0.974
62.490593,30,5131.586877,True,0.974
61.338169,28,5136.489811,True,0.974
58.008793,19,5139.825413,True,0.974
60.544147,90,5155.438916,True,0.974
62.234883,24,5159.620951,True,0.974
61.200855,27,5164.285724,True,0.974
56.344058,62,5184.064725,True,0.974
63.715698,36,5190.410505,True,0.974
58.523709,21,5194.094545,True,0.974
53.141211,8,5195.523718,True,0.974
60.154873,23,5199.548768,True,0.974
61.216849,28,5204.444758,True,0.974
58.41607,80,5218.260932,True,0.974
58.527015,20,5221.783287,True,0.974
63.018729,97,5238.63922,True,0.974
64.010973,30,5243.879986,True,0.974
56.949283,17,5246.870254,True,0.974
62.793453,29,5252.011204,True,0.974
63.078204,70,5264.190947,True,0.974
-26.36676,71,5276.510375,False,0.974
59.403782,41,5283.646369,True,0.974
59.617088,24,5287.857827,True,0.974
62.006072,25,5292.23769,True,0.974
62.91098,29,5297.311591,True,0.974
62.907172,136,5320.905251,True,0.974
63.780624,30,5326.162673,True,0.974
55.599043,13,5328.457274,True,0.974
58.719594,22,5332.318524,True,0.974
55.946968,93,5348.48521,True,0.974
58.997625,21,5352.191823,True,0.974
59.630768,24,5356.400827,True,0.974
60.796229,25,5360.776899,True,0.974
60.231687,98,5377.878775,True,0.974
61.547638,35,5383.986652,True,0.974
61.752086,26,5388.542259,True,0.974
58.116591,157,5415.725258,True,0.974
60.140501,26,5420.341972,True,0.974
62.268632,28,5425.29311,True,0.974
56.112099,17,5428.331127,True,0.974
58.468089,20,5431.880554,True,0.974
61.228253,26,5436.411038,True,0.974
62.403462,29,5441.547591,True,0.974
57.055306,17,5444.55467,True,0.974
54.819241,15,5447.216116,True,0.974
63.124367,30,5452.494943,True,0.974
56.563249,17,5455.519164,True,0.974
58.517489,21,5459.248791,True,0.974
60.774721,22,5463.151489,True,0.974
57.961451,18,5466.341994,True,0.974
59.667993,24,5470.602845,True,0.974
59.486772,21,5474.326857,True,0.974
52.872582,10,5476.122715,True,0.974
57.023154,15,5478.795751,True,0.974
59.785705,26,5483.399646,True,0.974
53.890249,12,5485.547443,True,0.974
60.921473,117,5506.093147,True,0.974
58.924894,105,5524.55613,True,0.974
55.030618,82,5539.028692,True,0.974
62.542907,47,5559.429264,True,0.974
57.638978,24,5563.669593,True,0.974
61.112976,24,5567.925639,True,0.974
63.121479,89,5583.578324,True,0.974
58.180386,24,5587.828338,True,0.974
64.742472,47,5596.115351,True,0.974
56.684509,16,5598.97327,True,0.974
62.09549,26,5603.596357,True,0.974
61.87676,30,5608.839136,True,0.974
60.728847,25,5613.275057,True,0.974
62.633065,35,5619.494765,True,0.974
62.457681,29,5624.660017,True,0.974
64.437261,32,5630.33589,True,0.976
62.366276,28,5635.31098,True,0.976
58.780396,24,5639.586707,True,0.976
57.040574,19,5642.978592,True,0.976
61.568552,26,5647.64072,True,0.976
55.791854,70,5659.968587,True,0.976
56.730311,17,5663.007359,True,0.976
57.261366,50,5671.844736,True,0.976
58.839139,24,5676.108567,True,0.976
58.946609,82,5690.592318,True,0.976
54.90835,13,5692.926778,True,0.976
64.353258,93,5709.326073,True,0.976
64.785553,32,5715.00139,True,0.976
59.514137,26,5719.634607,True,0.976
62.925495,30,5724.971851,True,0.976
56.547171,19,5728.365491,True,0.976
57.640766,25,5732.832871,True,0.976
63.07107,30,5738.174472,True,0.976
57.093253,15,5740.861926,True,0.976
64.085308,35,5747.070781,True,0.976
60.712038,80,5761.211439,True,0.976
60.782998,26,5765.857681,True,0.976
59.803421,45,5773.830005,True,0.976
62.434178,41,5781.098409,True,0.976
60.3796,30,5786.434442,True,0.976
55.222226,18,5789.657896,True,0.976
54.416055,14,5792.168506,True,0.976
69.116384,46,5800.324241,True,0.976
62.651997,28,5805.663343,True,0.976
57.718185,24,5809.952809,True,0.976
58.894817,24,5814.237422,True,0.976
55.073791,63,5825.418533,True,0.976
62.185188,27,5830.247422,True,0.976
60.131509,20,5833.823415,True,0.976
57.784004,17,5836.88597,True,0.976
57.550846,22,5840.844038,True,0.976
59.203206,24,5845.143572,True,0.976
60.926934,104,5863.539122,True,0.976
62.450987,132,5886.672808,True,0.976
62.999919,30,5892.045662,True,0.976
64.829042,84,5906.930064,True,0.976
57.298047,20,5910.504109,True,0.976
55.563736,38,5927.672788,True,0.976
62.670885,27,5932.477114,True,0.976
56.530824,53,5941.872162,True,0.976
59.428035,27,5946.686047,True,0.976
57.727388,71,5959.290471,True,0.976
58.62488,68,5971.351259,True,0.976
60.33849,100,5989.058255,True,0.976
57.155909,21,5992.82345,True,0.976
51.220836,50,6001.703624,True,0.976
56.84622,20,6005.288916,True,0.976
58.683952,18,6008.509666,True,0.976
65.770784,95,6025.37356,True,0.976
61.274617,41,6032.667438,True,0.976
63.398793,92,6049.050585,True,0.976
65.958429,60,6059.606483,True,0.976
58.794033,22,6063.503992,True,0.976
51.28484,25,6067.923078,True,0.976
55.747919,20,6071.479556,True,0.976
61.186368,58,6081.690459,True,0.976
54.589093,13,6084.010097,True,0.976
67.697697,94,6100.538298,True,0.976
60.482517,25,6104.982455,True,0.976
62.452298,26,6109.577782,True,0.976
64.39897,35,6115.754895,True,0.976
59.845214,24,6120.038292,True,0.976
59.848103,101,6137.894158,True,0.976
63.245512,29,6143.049085,True,0.976
56.479724,19,6146.443045,True,0.976
60.413981,53,6155.860843,True,0.976
67.028053,40,6162.977554,True,0.976
58.953828,23,6167.098745,True,0.976
50.005258,1,6167.320285,True,0.976
49.802592,1,6167.547337,True,0.976
62.920739,31,6173.094484,True,0.976
64.425255,35,6179.351432,True,0.976
62.978959,31,6184.893086,True,0.976
62.582931,86,6200.215048,True,0.976
56.578577,17,6203.293421,True,0.976
50.119719,1,6203.521637,True,0.978
57.869922,80,6217.740446,True,0.978
58.745948,103,6236.115675,True,0.978
62.774539,33,6242.018819,True,0.978
55.676006,71,6254.731187,True,0.978
59.394919,21,6258.510197,True,0.978
59.580555,24,6262.818329,True,0.978
61.431448,90,6278.913616,True,0.978
60.364195,23,6283.058661,True,0.978
59.61522,22,6287.026067,True,0.978
57.950246,18,6290.29272,True,0.978
62.380043,30,6307.362355,True,0.978
54.197255,84,6322.215312,True,0.978
57.403384,34,6328.261559,True,0.978
62.829588,34,6334.288235,True,0.978
58.881067,24,6338.579392,True,0.978
57.593534,24,6342.857533,True,0.978
55.521346,16,6345.726051,True,0.978
63.311402,45,6353.700257,True,0.978
61.713813,137,6377.978249,True,0.978
68.393845,104,6396.37259,True,0.978
59.107098,24,6400.674688,True,0.978
62.211595,54,6410.265898,True,0.978
61.228077,25,6414.746901,True,0.978
58.17143,28,6419.775216,True,0.978
65.345221,38,6426.623463,True,0.978
56.791241,85,6441.981143,True,0.978
62.213419,46,6450.247118,True,0.978
58.390909,106,6469.346278,True,0.978
54.713297,48,6477.957985,True,0.978
56.289666,48,6486.557097,True,0.978
53.535564,9,6488.212542,True,0.978
59.661846,35,6494.527165,True,0.978
58.134278,20,6498.1496,True,0.978
62.64271,31,6503.734823,True,0.978
53.241456,71,6516.525272,True,0.978
54.562394,68,6528.782333,True,0.978
59.69093,23,6532.952026,True,0.978
-12.369227,227,6573.695362,False,0.978
55.230677,72,6586.630332,True,0.978
55.334767,80,6600.989143,True,0.978
63.203432,56,6611.073087,True,0.978
62.85322,32,6616.834759,True,0.978
61.827071,66,6628.797971,True,0.978
65.432242,35,6635.08294,True,0.978
59.708368,26,6639.781661,True,0.978
56.982345,91,6656.177355,True,0.978
59.190677,23,6660.387868,True,0.978
63.646449,32,6666.192719,True,0.978
62.583821,55,6689.489957,True,0.978
58.311231,21,6693.29241,True,0.978
60.269924,21,6697.064006,True,0.978
55.127308,16,6699.958756,True,0.978
61.01697,24,6704.286805,True,0.978
63.855715,33,6710.21919,True,0.978
63.448959,31,6715.774317,True,0.978
62.018501,33,6721.70481,True,0.978
57.434475,15,6724.465775,True,0.978
60.714906,29,6729.750908,True,0.978
59.844435,26,6734.505662,True,0.978
60.306061,26,6739.251151,True,0.978
61.114842,28,6744.378163,True,0.978
60.398454,25,6748.947004,True,0.978
56.581282,19,6752.44541,True,0.978
60.150865,93,6769.318499,True,0.978
53.950589,58,6779.883758,True,0.978
62.161853,27,6784.826766,True,0.978
62.228253,30,6790.300878,True,0.978
54.374554,13,6792.698201,True,0.978
60.74798,30,6798.184212,True,0.978
59.152057,22,6802.212424,True,0.978
62.945266,27,6807.14991,True,0.978
63.589066,33,6813.168873,True,0.978
63.569949,32,6819.000884,True,0.978
57.548271,85,6834.506475,True,0.978
60.036911,23,6838.707383,True,0.978
55.897389,17,6841.869674,True,0.978
58.715544,105,6861.056732,True,0.978
61.644603,63,6872.571431,True,0.978
59.144025,33,6878.605506,True,0.978
61.749134,53,6888.306138,True,0.98
57.138042,16,6891.206372,True,0.98
56.052982,17,6894.298129,True,0.98
59.529814,22,6898.275663,True,0.98
55.021044,11,6900.294921,True,0.98
61.293425,27,6905.171846,True,0.98
65.100116,42,6912.792942,True,0.98
56.354656,73,6926.056667,True,0.98
61.132747,29,6931.297302,True,0.98
59.204238,25,6935.856902,True,0.98
62.018775,28,6940.948578,True,0.98
58.22979,23,6945.159515,True,0.98
64.146251,102,6963.652817,True,0.98
58.146841,23,6967.806892,True,0.98
57.065957,72,6980.859934,True,0.98
57.297543,20,6984.536825,True,0.98
59.817097,24,6988.929159,True,0.98
63.146294,28,6994.056266,True,0.98
62.766713,35,7000.453721,True,0.98
64.126882,98,7018.240567,True,0.98
58.778352,23,7022.479164,True,0.98
58.544131,20,7026.170673,True,0.98
50.739913,43,7034.074797,True,0.98
62.760127,28,7039.221606,True,0.98
55.673316,61,7050.440516,True,0.98
61.064775,31,7066.620875,True,0.98
60.643224,26,7071.367046,True,0.98
62.53944,27,7076.324798,True,0.98
62.631057,96,7093.816996,True,0.98
58.556427,20,7097.493571,True,0.98
60.02372,25,7102.063869,True,0.98
62.004611,32,7107.933705,True,0.98
59.958262,22,7111.966125,True,0.98
57.18853,20,7115.652565,True,0.98
61.725054,26,7120.402024,True,0.98
59.220083,22,7124.442371,True,0.98
61.548084,75,7138.131219,True,0.98
58.237262,18,7141.43555,True,0.98
63.071642,100,7159.716759,True,0.98
56.444706,86,7175.487172,True,0.98
62.731128,86,7191.240088,True,0.98
60.560674,26,7196.015374,True,0.98
51.674188,56,7206.300194,True,0.98
58.430838,33,7212.375498,True,0.98
56.795807,76,7226.358684,True,0.98
63.228812,29,7231.72125,True,0.98
61.127693,191,7266.583064,True,0.98
57.406238,74,7280.124672,True,0.98
64.247231,38,7287.097789,True,0.98
65.719318,84,7302.532288,True,0.98
64.338074,34,7308.791173,True,0.98
60.332694,74,7322.472774,True,0.98
59.218384,112,7343.239909,True,0.98
59.479802,25,7347.928097,True,0.98
54.814172,15,7350.740626,True,0.98
63.182629,29,7356.1378,True,0.98
59.052763,93,7373.300035,True,0.98
61.403195,29,7378.703621,True,0.98
61.632308,28,7383.891654,True,0.98
60.826872,25,7388.521975,True,0.98
61.174961,85,7404.285965,True,0.98
54.76736,14,7406.899033,True,0.98
64.161037,33,7413.007949,True,0.98
64.759654,40,7420.396793,True,0.98
56.434005,15,7423.194271,True,0.98
58.399229,89,7439.650563,True,0.98
58.632741,25,7457.176915,True,0.98
57.982676,24,7461.636555,True,0.98
67.178682,62,7473.12842,True,0.98
55.313287,18,7476.507602,True,0.98
60.421806,80,7491.352192,True,0.98
56.722637,19,7494.915526,True,0.98
61.091639,33,7501.020896,True,0.98
59.978346,22,7505.118788,True,0.98
64.480797,35,7511.611325,True,0.98
56.670838,73,7525.20739,True,0.98
59.780409,29,7530.607494,True,0.98
57.537727,19,7534.172318,True,0.98
59.25937,22,7538.287097,True,0.98
66.512896,63,7550.016125,True,0.98
63.638314,36,7556.701993,True,0.982
57.826839,18,7560.083742,True,0.982
60.205563,79,7574.825178,True,0.982
59.252392,88,7591.175651,True,0.982
62.410538,143,7617.734837,True,0.982
58.485293,20,7621.540983,True,0.982
60.401135,70,7634.780169,True,0.982
65.099428,169,7666.715286,True,0.982
65.231616,38,7673.835562,True,0.982
63.898193,34,7680.182727,True,0.982
57.944212,126,7703.83591,True,0.982
57.32129,22,7707.978456,True,0.982
64.398196,40,7715.473708,True,0.982
62.517155,45,7723.916314,True,0.982
58.86331,20,7727.671632,True,0.982
60.775024,91,7744.695576,True,0.982
59.17335,33,7750.923433,True,0.982
58.419069,30,7756.57885,True,0.982
64.437355,89,7773.339535,True,0.982
55.984778,13,7775.806257,True,0.982
56.989917,17,7779.028713,True,0.982
54.649067,44,7787.350137,True,0.982
64.231089,32,7793.360909,True,0.982
62.745644,33,7799.577582,True,0.982
57.76826,100,7818.404954,True,0.982
57.287959,17,7821.642901,True,0.982
63.810993,33,7827.853186,True,0.982
60.089031,25,7832.57597,True,0.982
61.858948,27,7837.676453,True,0.982
64.307747,33,7856.786836,True,0.982
59.791942,27,7861.919831,True,0.982
53.590192,33,7868.187373,True,0.982
67.562739,71,7881.561121,True,0.982
62.413066,63,7893.448568,True,0.982
62.732478,41,7901.177146,True,0.982
54.448337,13,7903.667554,True,0.982
56.129211,14,7906.685292,True,0.982
55.391743,20,7910.502714,True,0.982
54.814843,13,7912.984224,True,0.982
57.076528,84,7928.929005,True,0.982
63.004679,34,7935.386106,True,0.982
57.032008,61,7947.046318,True,0.982
62.114969,44,7955.423787,True,0.982
66.394995,107,7976.375948,True,0.982
60.489981,23,7980.80897,True,0.982
58.461146,30,7986.575883,True,0.982
62.906314,28,7991.962979,True,0.982
66.518384,44,8000.413521,True,0.982
65.867217,61,8012.128065,True,0.982
57.736637,24,8016.754857,True,0.982
58.246627,26,8021.782618,True,0.982
60.029526,26,8026.804332,True,0.982
59.861372,94,8044.853428,True,0.982
50.78368,59,8056.202745,True,0.982
58.890206,27,8061.40612,True,0.982
59.315178,28,8067.071214,True,0.982
57.864784,18,8070.577528,True,0.982
57.285257,27,8075.907081,True,0.982
50.850999,62,8087.897632,True,0.982
56.913889,21,8091.981155,True,0.982
51.883587,45,8100.65183,True,0.982
58.413158,78,8115.672017,True,0.982
61.491391,32,8121.728469,True,0.982
55.954794,16,8124.752898,True,0.982
52.281214,72,8138.062563,True,0.982
58.738356,69,8150.866771,True,0.982
51.35615,55,8161.044088,True,0.982
62.81881,30,8166.589916,True,0.982
66.534771,99,8184.842521,True,0.982
58.328691,20,8188.569501,True,0.982
61.975405,28,8193.735797,True,0.982
62.713105,130,8217.813222,True,0.982
61.139238,32,8223.809762,True,0.982
62.257536,33,8229.944307,True,0.982
64.356803,34,8236.296046,True,0.982
56.973899,94,8265.679184,True,0.982
63.733615,33,8272.108754,True,0.982
56.916481,25,8277.005995,True,0.982
55.608124,20,8280.934365,True,0.982
59.818747,24,8285.638333,True,0.982
59.295812,23,8290.145533,True,0.984
61.503527,106,8310.810961,True,0.984
55.074363,17,8314.147808,True,0.984
55.306585,11,8316.32336,True,0.984
62.328275,40,8324.10344,True,0.984
59.911363,24,8328.79539,True,0.984
59.145382,27,8334.065879,True,0.984
57.335994,22,8338.387448,True,0.984
57.016724,137,8365.088986,True,0.984
56.285605,20,8369.048456,True,0.984
65.63943,43,8377.424385,True,0.984
62.386279,28,8382.971354,True,0.984
62.43067,30,8388.838818,True,0.984
54.534744,58,8400.169896,True,0.984
60.873262,32,8406.435673,True,0.984
59.549534,106,8427.113323,True,0.984
60.447351,27,8432.432579,True,0.984
62.759541,28,8437.921128,True,0.984
58.077054,138,8464.876294,True,0.984
62.880991,134,8491.130535,True,0.984
61.537066,50,8500.958532,True,0.984
59.815232,28,8506.478039,True,0.984
55.61699,21,8510.656441,True,0.984
55.717843,16,8513.839427,True,0.984
60.890602,23,8518.357584,True,0.984
54.294951,12,8520.784567,True,0.984
61.68412,36,8527.919034,True,0.984
60.244042,24,8532.694775,True,0.984
55.608261,19,8536.471326,True,0.984
58.336853,27,8541.848183,True,0.984
64.634155,45,8550.756904,True,0.984
63.970135,42,8559.10651,True,0.984
58.24838,26,8564.258545,True,0.984
64.101553,36,8571.357302,True,0.984
60.384588,111,8593.124036,True,0.984
58.41999,25,8598.080707,True,0.984
55.245549,15,8601.068831,True,0.984
56.564528,24,8605.846737,True,0.984
57.994659,19,8609.620678,True,0.984
61.790314,24,8614.371798,True,0.984
63.238573,32,8620.687166,True,0.984
61.743313,35,8627.60009,True,0.984
57.310601,27,8632.954974,True,0.984
59.32654,26,8638.094946,True,0.984
54.513193,122,8675.385448,True,0.984
57.934775,19,8679.177079,True,0.984
59.436364,22,8683.553811,True,0.984
62.833298,30,8689.490561,True,0.984
59.576493,24,8694.284652,True,0.984
62.174833,30,8700.037529,True,0.984
-22.106091,98,8718.556087,False,0.984
55.658841,16,8721.630074,True,0.984
63.974692,34,8728.067067,True,0.984
63.8134,33,8734.347137,True,0.984
55.840733,16,8737.404576,True,0.984
-8.176391,83,8753.055502,False,0.984
51.723217,69,8766.10098,True,0.984
52.284394,75,8780.274332,True,0.984
61.058266,27,8785.42075,True,0.984
60.336068,25,8790.187303,True,0.984
52.601845,106,8810.252915,True,0.984
63.659679,43,8818.508245,True,0.984
65.136249,40,8826.514611,True,0.984
62.298863,25,8831.53507,True,0.984
59.354849,26,8836.754977,True,0.984
57.214564,186,8873.825085,True,0.984
57.188807,16,8877.018921,True,0.984
59.944624,25,8881.972988,True,0.984
61.37902,86,8899.019008,True,0.984
55.75655,16,8902.239537,True,0.984
61.489491,28,8907.807931,True,0.984
53.129532,10,8909.835392,True,0.984
50.993966,43,8918.424597,True,0.984
56.0508,17,8921.823774,True,0.984
-18.475091,96,8940.922173,False,0.984
57.510894,19,8944.735999,True,0.984
56.821211,20,8948.746669,True,0.984
-9.067454,122,8972.981768,False,0.984
63.375791,30,8978.950146,True,0.984
63.23338,38,8986.507868,True,0.984
60.79866,29,8992.292306,True,0.984
65.018823,151,9022.942275,True,0.984
62.73062,32,9029.966901,True,0.984
58.272181,98,9049.954428,True,0.984
62.761468,31,9056.226787,True,0.984
62.738811,37,9064.628583,True,0.984
55.552112,45,9088.039126,True,0.984
59.333694,23,9093.109059,True,0.984
61.795523,27,9098.828216,True,0.984
55.889892,110,9121.326461,True,0.984
57.03648,20,9125.435297,True,0.984
58.499944,28,9131.434593,True,0.984
58.398533,25,9136.566247,True,0.984
59.879175,46,9146.318524,True,0.984
-20.270952,100,9166.951839,False,0.984
55.40069,18,9170.652656,True,0.984
-30.818301,114,9193.970496,False,0.984
60.974849,79,9210.181569,True,0.984
64.934382,40,9218.316379,True,0.984
56.595886,15,9221.409936,True,0.984
60.739073,27,9226.901883,True,0.984
55.000853,15,9229.973002,True,0.984
59.473325,22,9234.46641,True,0.984
61.249545,26,9239.908657,True,0.984
56.088239,24,9244.986366,True,0.984
63.414627,30,9251.294959,True,0.984
60.97901,24,9256.158483,True,0.984
59.388795,81,9272.276904,True,0.984
62.352843,27,9277.692593,True,0.984
60.449069,30,9283.83,True,0.984
62.063865,35,9291.010517,True,0.984
50.866094,2,9291.469414,True,0.984
51.876129,146,9321.53152,True,0.984
57.677159,101,9341.975944,True,0.984
59.008382,25,9347.046129,True,0.984
59.827185,24,9351.981535,True,0.984
57.664715,55,9363.126885,True,0.984
