#{"t_start": 1776617067.526807, "env_id": "None"}
r,l,t,is_success,fusion_alpha
56.15919,17,1961.330609,True,0.964
61.437466,29,1962.67202,True,0.964
62.13994,58,1965.289315,True,0.964
57.698016,25,1966.379359,True,0.964
60.242362,25,1967.444824,True,0.964
62.404897,33,1974.229424,True,0.964
62.638249,86,1977.985869,True,0.964
62.619565,79,1981.407399,True,0.964
58.241167,62,1984.183708,True,0.964
60.112655,23,1985.232969,True,0.964
60.369495,22,1986.186779,True,0.964
56.381061,63,1988.991553,True,0.964
59.942029,26,1990.141719,True,0.964
62.068898,26,1991.279863,True,0.964
64.240458,50,1993.540933,True,0.964
54.625148,12,1994.07023,True,0.964
59.501738,61,1996.816545,True,0.964
53.52012,8,1997.21812,True,0.964
55.392187,12,1997.763272,True,0.964
57.757493,20,1998.681388,True,0.964
57.324784,22,1999.638937,True,0.964
59.035035,24,2000.678522,True,0.964
58.202772,18,2001.457976,True,0.964
60.60781,25,2002.513398,True,0.964
56.783233,17,2003.28729,True,0.964
61.059629,25,2004.375367,True,0.964
61.961445,50,2006.59493,True,0.964
61.108402,45,2008.629538,True,0.964
56.686744,15,2009.300394,True,0.964
61.790225,24,2010.365903,True,0.964
59.724346,25,2011.448871,True,0.964
60.655404,24,2012.499961,True,0.964
62.927806,27,2013.672711,True,0.964
59.928742,28,2014.883053,True,0.964
60.749231,25,2015.985565,True,0.964
55.439345,18,2016.79721,True,0.964
59.270672,20,2017.645019,True,0.964
65.377546,96,2021.848516,True,0.964
63.84068,53,2024.240536,True,0.964
62.30212,47,2026.39499,True,0.964
63.268993,30,2027.688546,True,0.964
61.495451,22,2028.611163,True,0.964
50.184433,1,2028.67223,True,0.964
61.684435,23,2029.662361,True,0.964
67.100806,41,2031.418181,True,0.964
61.10191,25,2032.484093,True,0.964
61.027485,29,2033.70243,True,0.964
60.155902,58,2036.36801,True,0.964
59.051876,18,2037.145761,True,0.964
58.648472,22,2038.077658,True,0.964
57.89952,18,2038.892454,True,0.964
58.691271,45,2040.986846,True,0.966
59.075314,19,2041.853878,True,0.966
59.009784,21,2042.774005,True,0.966
54.384306,14,2043.405198,True,0.966
57.528587,24,2044.500121,True,0.966
60.54672,107,2049.387228,True,0.966
62.560332,26,2050.611363,True,0.966
59.236668,20,2051.481784,True,0.966
60.328606,23,2052.490757,True,0.966
58.501807,25,2053.585972,True,0.966
56.310632,15,2054.255439,True,0.966
58.852241,36,2055.918226,True,0.966
56.521607,47,2058.099741,True,0.966
60.273361,75,2061.476998,True,0.966
61.50098,23,2062.585822,True,0.966
64.811224,33,2064.04568,True,0.966
58.853477,22,2070.792542,True,0.966
63.173172,28,2072.029345,True,0.966
51.872047,48,2074.234361,True,0.966
50.359522,1,2074.29784,True,0.966
56.802846,16,2074.99606,True,0.966
53.825596,11,2075.505346,True,0.966
57.863579,18,2076.29208,True,0.966
56.436706,38,2078.03761,True,0.966
57.63088,19,2078.898907,True,0.966
54.860865,11,2079.401689,True,0.966
63.812425,33,2080.820641,True,0.966
64.820056,33,2082.309021,True,0.966
61.201952,26,2083.440655,True,0.966
60.558763,120,2088.745857,True,0.966
49.680369,1,2088.804765,True,0.966
54.827984,14,2089.453616,True,0.966
54.206359,58,2092.091114,True,0.966
60.853322,76,2095.485497,True,0.966
65.001497,77,2098.888284,True,0.966
56.978119,38,2100.661157,True,0.966
53.658691,45,2102.689357,True,0.966
63.141984,29,2103.998186,True,0.966
56.448395,16,2104.718821,True,0.966
54.976612,45,2106.764507,True,0.966
57.124346,18,2107.640287,True,0.966
57.758511,70,2110.743692,True,0.966
61.386112,26,2111.849116,True,0.966
54.670213,60,2114.59149,True,0.966
56.442523,109,2119.496361,True,0.966
62.144363,26,2120.626664,True,0.966
52.578515,26,2121.826824,True,0.966
64.353289,86,2125.640115,True,0.966
60.268842,73,2128.830533,True,0.966
60.141708,23,2129.840884,True,0.966
62.249478,27,2131.030893,True,0.966
61.877287,60,2133.768939,True,0.966
57.664552,63,2136.587739,True,0.966
57.77642,17,2137.312505,True,0.966
63.450652,83,2140.958317,True,0.966
62.570668,30,2142.254311,True,0.966
57.990132,16,2142.943102,True,0.966
56.349992,110,2147.856775,True,0.966
60.15791,26,2149.000242,True,0.966
61.020365,32,2150.445141,True,0.966
59.173752,71,2153.629108,True,0.966
62.8583,28,2154.907959,True,0.966
64.630305,84,2158.62886,True,0.966
58.106826,67,2161.604947,True,0.966
59.194681,19,2169.209446,True,0.966
51.874603,39,2171.030668,True,0.966
55.588413,15,2171.715898,True,0.966
55.417289,16,2172.435102,True,0.966
55.723307,115,2177.705059,True,0.966
57.015693,66,2180.659,True,0.966
63.006941,77,2184.089366,True,0.966
58.500818,57,2186.701209,True,0.966
58.779561,42,2188.597423,True,0.966
62.740046,83,2192.415314,True,0.966
53.938517,9,2192.829065,True,0.966
53.75903,8,2193.202372,True,0.966
60.470136,20,2194.095823,True,0.966
58.999165,62,2196.896575,True,0.966
59.610641,22,2197.925199,True,0.966
59.214068,72,2201.112629,True,0.966
64.699819,96,2205.41116,True,0.968
55.641753,18,2206.240357,True,0.968
55.455034,12,2206.793753,True,0.968
59.205216,19,2207.648892,True,0.968
61.680798,130,2213.379235,True,0.968
59.994123,26,2214.645503,True,0.968
64.980068,87,2218.518922,True,0.968
59.689723,68,2221.592743,True,0.968
58.717695,21,2222.478801,True,0.968
63.479164,84,2226.561765,True,0.968
56.0942,103,2231.269539,True,0.968
61.761956,30,2232.596082,True,0.968
54.108157,10,2233.052457,True,0.968
66.843233,118,2238.465706,True,0.968
55.724955,18,2239.278266,True,0.968
60.441254,79,2242.726859,True,0.968
62.926679,103,2247.373575,True,0.968
62.731949,28,2248.542028,True,0.968
55.297387,13,2249.116014,True,0.968
57.249023,22,2250.098171,True,0.968
49.334494,1,2250.158322,True,0.968
60.370256,75,2253.52823,True,0.968
55.978745,68,2256.635519,True,0.968
61.58031,25,2257.728761,True,0.968
63.557915,65,2260.667059,True,0.968
58.39308,69,2271.305407,True,0.968
50.223622,1,2271.365251,True,0.968
56.336752,59,2274.076952,True,0.968
62.243915,32,2275.440848,True,0.968
59.655463,23,2276.527888,True,0.968
56.305848,22,2277.530639,True,0.968
57.059283,65,2280.490952,True,0.968
56.778795,16,2281.193301,True,0.968
53.11843,7,2281.540179,True,0.968
57.824243,67,2284.5367,True,0.968
58.439987,19,2285.408394,True,0.968
58.013797,26,2286.584703,True,0.968
63.725555,84,2290.339416,True,0.968
63.137977,28,2291.654036,True,0.968
63.93817,81,2295.29027,True,0.968
62.009469,26,2296.440551,True,0.968
59.440085,64,2299.348028,True,0.968
62.264363,131,2305.172601,True,0.968
49.745788,1,2305.23386,True,0.968
60.825737,44,2307.293962,True,0.968
62.342202,34,2308.812214,True,0.968
58.394035,16,2309.533979,True,0.968
61.210166,29,2310.787158,True,0.968
58.070994,71,2313.931812,True,0.968
58.10743,17,2314.68358,True,0.968
57.452287,102,2319.287478,True,0.968
52.558864,49,2321.523275,True,0.968
55.145702,16,2322.26158,True,0.968
58.886287,20,2323.160541,True,0.968
59.892974,26,2324.318831,True,0.968
54.641498,65,2327.355797,True,0.968
55.98819,15,2328.021852,True,0.968
56.698749,18,2328.820097,True,0.968
59.040516,25,2329.956292,True,0.968
63.140591,29,2331.273855,True,0.968
57.540079,21,2332.230656,True,0.968
61.342942,28,2333.463423,True,0.968
64.743706,70,2336.711713,True,0.968
60.352089,79,2340.296938,True,0.968
60.679974,21,2341.235693,True,0.968
60.135762,85,2345.013324,True,0.968
62.726597,32,2346.441806,True,0.968
55.857871,114,2351.619173,True,0.968
63.160802,34,2353.082514,True,0.968
60.219063,72,2356.4064,True,0.968
57.378798,67,2359.434811,True,0.968
59.280678,68,2369.199262,True,0.968
56.780628,120,2374.576102,True,0.968
62.501286,53,2377.038101,True,0.968
57.079511,18,2377.827279,True,0.968
55.709864,65,2380.786211,True,0.968
68.887131,42,2382.615749,True,0.968
64.840645,39,2384.376338,True,0.968
61.654688,85,2388.131023,True,0.968
57.909869,16,2388.830331,True,0.968
56.062087,18,2389.642883,True,0.97
59.010701,24,2390.711786,True,0.97
54.357531,10,2391.188195,True,0.97
53.502459,57,2393.768241,True,0.97
61.913124,29,2394.998056,True,0.97
60.559563,27,2396.177576,True,0.97
59.785199,72,2399.416798,True,0.97
62.585754,40,2401.269979,True,0.97
61.600891,57,2403.833422,True,0.97
56.637808,99,2408.382532,True,0.97
56.507456,165,2415.866459,True,0.97
60.387485,22,2416.849465,True,0.97
59.506628,70,2420.028142,True,0.97
62.287774,28,2421.28702,True,0.97
55.986977,38,2423.007272,True,0.97
57.000324,20,2423.929851,True,0.97
61.811819,76,2427.378748,True,0.97
65.367656,76,2430.843828,True,0.97
57.754431,79,2434.448096,True,0.97
58.181692,20,2435.360467,True,0.97
61.586715,26,2436.483026,True,0.97
55.569049,18,2437.319392,True,0.97
59.010935,21,2438.263646,True,0.97
63.431796,83,2441.930887,True,0.97
64.264413,140,2448.178824,True,0.97
61.168913,79,2451.724557,True,0.97
59.987331,78,2455.296703,True,0.97
60.882767,26,2456.480355,True,0.97
60.795296,25,2457.613089,True,0.97
57.016208,66,2467.866887,True,0.97
62.801639,65,2470.844923,True,0.97
62.598026,27,2471.999908,True,0.97
58.275168,18,2472.863042,True,0.97
57.485754,72,2476.147682,True,0.97
62.883804,68,2479.259188,True,0.97
56.372357,13,2479.839535,True,0.97
55.380422,18,2480.666138,True,0.97
60.355715,61,2483.517384,True,0.97
63.401499,33,2484.967212,True,0.97
62.434479,30,2486.24795,True,0.97
55.701184,16,2486.987025,True,0.97
61.570038,25,2488.085716,True,0.97
50.197444,1,2488.145762,True,0.97
65.935599,58,2490.774006,True,0.97
60.900352,28,2492.054996,True,0.97
62.91769,76,2495.449984,True,0.97
66.271059,38,2497.093323,True,0.97
55.358499,106,2501.941112,True,0.97
58.390935,22,2502.90759,True,0.97
62.662335,29,2504.168762,True,0.97
63.209814,52,2506.537673,True,0.97
59.21737,19,2507.370525,True,0.97
60.51408,74,2510.677493,True,0.97
58.958366,21,2511.599319,True,0.97
62.863822,74,2514.921656,True,0.97
55.387884,16,2515.627026,True,0.97
62.184547,30,2516.944171,True,0.97
58.878728,22,2518.013079,True,0.97
57.776644,21,2518.968007,True,0.97
63.154029,29,2520.22051,True,0.97
54.491126,31,2521.596285,True,0.97
56.779831,43,2523.531997,True,0.97
59.476897,24,2524.599898,True,0.97
59.138727,23,2525.653628,True,0.97
58.330039,22,2526.645309,True,0.97
61.980653,26,2527.764488,True,0.97
64.579657,37,2529.368997,True,0.97
61.575503,25,2530.457613,True,0.97
59.184996,128,2536.22025,True,0.97
59.890585,85,2540.128696,True,0.97
64.562051,58,2542.813833,True,0.97
59.940273,75,2546.209995,True,0.97
59.533558,24,2547.304676,True,0.97
62.296826,27,2548.495702,True,0.97
59.507468,77,2551.93212,True,0.97
56.883188,40,2553.756586,True,0.97
61.063129,80,2557.258717,True,0.97
62.186532,27,2558.500391,True,0.97
53.037389,8,2558.887848,True,0.97
59.352796,27,2566.304434,True,0.97
66.199773,87,2570.183493,True,0.972
51.926412,51,2572.518753,True,0.972
53.427583,51,2574.86401,True,0.972
55.892904,119,2580.180702,True,0.972
61.22576,27,2581.342739,True,0.972
64.812973,91,2585.369911,True,0.972
59.186626,24,2586.428308,True,0.972
56.149626,14,2587.094362,True,0.972
60.300456,23,2588.141383,True,0.972
58.735034,22,2589.127458,True,0.972
62.8665,30,2590.471097,True,0.972
60.490983,81,2594.020668,True,0.972
62.720038,113,2599.25446,True,0.972
63.48665,32,2600.67387,True,0.972
55.757545,24,2601.767494,True,0.972
57.909335,119,2607.116084,True,0.972
63.134238,28,2608.372231,True,0.972
54.604088,60,2611.111498,True,0.972
62.437838,29,2612.332354,True,0.972
50.485221,46,2614.488732,True,0.972
53.525188,9,2614.93116,True,0.972
65.027083,40,2616.702005,True,0.972
57.817635,24,2617.770491,True,0.972
59.059832,21,2618.761627,True,0.972
55.833263,68,2621.802318,True,0.972
59.647636,23,2622.859986,True,0.972
53.436825,46,2624.988047,True,0.972
61.653134,67,2628.002333,True,0.972
61.768021,27,2629.136349,True,0.972
59.058287,27,2630.362488,True,0.972
61.561308,77,2633.826394,True,0.972
60.256403,73,2637.116285,True,0.972
63.89268,43,2639.046228,True,0.972
55.172856,40,2640.877202,True,0.972
57.000349,120,2646.348741,True,0.972
59.744406,59,2649.04887,True,0.972
55.263545,13,2649.664503,True,0.972
53.630177,9,2650.057919,True,0.972
59.959359,19,2650.901037,True,0.972
61.785421,24,2651.990051,True,0.972
65.569858,57,2654.636825,True,0.972
54.246213,12,2655.163687,True,0.972
55.281016,13,2655.759049,True,0.972
64.547779,36,2657.330245,True,0.972
59.231867,71,2667.642056,True,0.972
62.522287,78,2671.157463,True,0.972
56.444059,19,2672.088466,True,0.972
54.387703,11,2672.582276,True,0.972
54.574922,58,2675.184772,True,0.972
60.983693,27,2676.401249,True,0.972
57.576611,73,2679.752051,True,0.972
64.46645,67,2682.774009,True,0.972
56.112058,65,2685.766461,True,0.972
51.864095,50,2688.025095,True,0.972
56.130156,66,2690.950072,True,0.972
62.899989,29,2692.263728,True,0.972
55.021226,15,2692.940819,True,0.972
55.140588,61,2695.660961,True,0.972
57.444405,15,2696.319476,True,0.972
60.238106,82,2699.852996,True,0.972
57.81281,22,2700.84698,True,0.972
60.900189,74,2704.013914,True,0.972
56.104144,54,2706.41897,True,0.972
62.977191,80,2709.978257,True,0.972
56.829373,55,2712.423334,True,0.972
60.053152,24,2713.46265,True,0.972
67.361809,59,2716.099345,True,0.972
61.345166,72,2719.304693,True,0.972
66.960548,76,2722.682842,True,0.972
55.625081,41,2724.489335,True,0.972
63.044842,83,2728.168391,True,0.972
64.100323,84,2731.881258,True,0.972
57.280102,19,2732.722853,True,0.972
56.412469,17,2733.491496,True,0.972
62.184366,82,2737.089462,True,0.972
58.993363,73,2740.301056,True,0.972
55.857831,61,2743.016712,True,0.972
63.266794,79,2746.496647,True,0.972
56.105317,117,2751.764603,True,0.972
63.069746,30,2753.117085,True,0.972
59.880717,44,2755.101608,True,0.974
59.075646,23,2756.112587,True,0.974
59.330219,76,2765.630224,True,0.974
59.20952,76,2768.960012,True,0.974
64.152223,93,2773.058933,True,0.974
57.506633,36,2774.703706,True,0.974
58.994777,112,2779.764737,True,0.974
53.961323,59,2782.414835,True,0.974
66.922591,90,2786.448855,True,0.974
55.091933,59,2789.132187,True,0.974
59.606393,25,2790.252814,True,0.974
61.699577,26,2791.448049,True,0.974
61.770669,27,2792.628984,True,0.974
58.88329,74,2796.022625,True,0.974
54.743213,13,2796.656429,True,0.974
57.656786,40,2798.470465,True,0.974
56.628956,31,2799.902985,True,0.974
63.038332,79,2803.321045,True,0.974
59.685763,79,2806.790434,True,0.974
58.348207,76,2810.134475,True,0.974
57.57082,17,2810.902851,True,0.974
60.791973,71,2814.095392,True,0.974
67.950795,43,2816.036307,True,0.974
63.909894,83,2819.786876,True,0.974
59.585459,25,2820.921979,True,0.974
59.850342,24,2821.992723,True,0.974
60.504319,21,2822.926833,True,0.974
59.359544,52,2825.367002,True,0.974
61.045004,25,2826.481264,True,0.974
56.051025,58,2829.153069,True,0.974
61.280315,24,2830.268205,True,0.974
58.311428,70,2833.482783,True,0.974
57.690038,21,2834.463761,True,0.974
59.67141,71,2837.685035,True,0.974
55.71814,15,2838.373906,True,0.974
56.103157,16,2839.068194,True,0.974
64.673368,71,2842.323997,True,0.974
59.894525,68,2845.45719,True,0.974
51.729972,29,2846.809742,True,0.974
61.669503,80,2850.374846,True,0.974
59.799173,24,2851.443253,True,0.974
63.274372,29,2852.755322,True,0.974
57.734085,18,2853.606865,True,0.974
56.917992,77,2863.643221,True,0.974
55.402443,12,2864.206764,True,0.974
59.6023,76,2867.693247,True,0.974
57.757821,18,2868.487991,True,0.974
63.726544,32,2869.9172,True,0.974
58.293865,30,2871.292056,True,0.974
63.073176,79,2874.813582,True,0.974
55.622375,19,2875.63435,True,0.974
52.726432,30,2877.020527,True,0.974
56.025622,29,2878.324795,True,0.974
61.770807,27,2879.505388,True,0.974
61.58563,25,2880.609272,True,0.974
62.010704,82,2884.261179,True,0.974
60.90592,26,2885.478142,True,0.974
56.324405,41,2887.325716,True,0.974
63.155385,79,2890.832032,True,0.974
55.924508,13,2891.423161,True,0.974
66.20501,60,2894.154252,True,0.974
51.492936,54,2896.684692,True,0.974
56.476712,29,2897.999008,True,0.974
57.720525,23,2899.02933,True,0.974
57.981045,71,2902.244388,True,0.974
57.571992,23,2903.296079,True,0.974
63.032394,29,2904.537128,True,0.974
59.353596,84,2908.189434,True,0.974
55.968005,13,2908.779077,True,0.974
62.096952,58,2911.429155,True,0.974
59.191942,45,2913.513208,True,0.974
59.464644,26,2914.664894,True,0.974
59.000738,18,2915.440506,True,0.974
61.698454,29,2916.691632,True,0.974
63.71569,86,2920.532387,True,0.974
62.470179,26,2921.673292,True,0.974
61.508974,29,2922.941007,True,0.974
57.931934,19,2923.753206,True,0.974
60.866262,59,2926.441564,True,0.974
60.850986,26,2927.55387,True,0.974
59.027449,24,2928.628763,True,0.976
61.423043,25,2929.771634,True,0.976
58.890192,72,2933.004077,True,0.976
59.690818,23,2934.056899,True,0.976
57.398111,19,2934.948055,True,0.976
63.076802,32,2936.413045,True,0.976
50.485623,1,2936.474752,True,0.976
64.266024,82,2940.169707,True,0.976
59.584342,74,2943.497358,True,0.976
61.843145,81,2947.113077,True,0.976
57.844462,70,2950.324885,True,0.976
64.028406,85,2960.789562,True,0.976
59.660504,76,2964.152045,True,0.976
55.822911,62,2966.9959,True,0.976
58.440077,72,2970.224876,True,0.976
61.642936,26,2971.359939,True,0.976
54.278239,9,2971.767913,True,0.976
54.846907,29,2973.104092,True,0.976
63.64886,83,2976.755182,True,0.976
58.151956,74,2980.134096,True,0.976
57.948281,74,2983.54792,True,0.976
58.07103,73,2986.935631,True,0.976
57.409085,18,2987.79864,True,0.976
60.352871,22,2988.778976,True,0.976
59.383165,72,2992.024797,True,0.976
56.554992,14,2992.666038,True,0.976
56.153583,19,2993.521417,True,0.976
64.00585,48,2995.73064,True,0.976
59.095532,71,2999.007533,True,0.976
59.268875,72,3002.277261,True,0.976
60.369029,23,3003.285916,True,0.976
54.282016,12,3003.862365,True,0.976
58.077861,22,3004.863204,True,0.976
61.385814,75,3008.277526,True,0.976
58.685929,20,3009.221087,True,0.976
57.94442,19,3010.086107,True,0.976
61.447756,26,3011.20937,True,0.976
58.921762,26,3012.428975,True,0.976
60.731375,25,3013.571908,True,0.976
62.331552,25,3014.656762,True,0.976
61.95217,33,3016.146926,True,0.976
63.28792,83,3019.959446,True,0.976
55.420561,73,3023.330376,True,0.976
56.923382,20,3024.246574,True,0.976
62.591194,27,3025.497247,True,0.976
56.270236,17,3026.266646,True,0.976
63.763146,55,3028.818597,True,0.976
60.825977,26,3029.991657,True,0.976
58.5957,18,3030.811584,True,0.976
62.08511,26,3032.047978,True,0.976
57.790936,18,3032.879683,True,0.976
59.060074,19,3033.750172,True,0.976
54.96348,12,3034.340869,True,0.976
55.851817,16,3035.067356,True,0.976
61.776668,76,3038.613463,True,0.976
60.458166,73,3041.905542,True,0.976
60.863112,23,3042.931578,True,0.976
58.334046,20,3043.827857,True,0.976
54.587538,14,3044.475345,True,0.976
63.21148,84,3048.217809,True,0.976
56.121907,43,3050.187411,True,0.976
62.725099,30,3051.545834,True,0.976
59.015333,24,3052.683175,True,0.976
58.117342,77,3062.357034,True,0.976
60.231517,77,3065.804776,True,0.976
60.225978,51,3068.116641,True,0.976
61.760588,49,3070.353182,True,0.976
57.164354,68,3073.438373,True,0.976
59.374392,73,3076.650707,True,0.976
58.171308,20,3077.578331,True,0.976
57.802962,20,3078.490204,True,0.976
60.410826,22,3079.48869,True,0.976
54.926259,14,3080.136641,True,0.976
56.548574,65,3083.106755,True,0.976
60.676045,81,3086.641475,True,0.976
58.774296,20,3087.533645,True,0.976
60.981179,77,3090.980459,True,0.976
59.144179,122,3096.431264,True,0.976
60.111211,23,3097.474093,True,0.976
57.894682,20,3098.440273,True,0.976
49.874338,1,3098.504982,True,0.978
62.972871,86,3102.310175,True,0.978
56.589724,63,3105.150351,True,0.978
56.607985,67,3108.210784,True,0.978
59.972194,135,3114.283011,True,0.978
49.756655,1,3114.347445,True,0.978
57.741285,26,3115.509326,True,0.978
57.677142,17,3116.255861,True,0.978
63.5684,78,3119.722608,True,0.978
57.609452,22,3120.710445,True,0.978
62.867911,81,3124.362001,True,0.978
64.23534,86,3128.224792,True,0.978
63.710281,79,3131.82573,True,0.978
58.687037,24,3132.931249,True,0.978
59.563728,131,3138.834891,True,0.978
60.616598,74,3142.075287,True,0.978
59.50301,131,3147.895218,True,0.978
58.273805,23,3148.919119,True,0.978
60.339717,123,3162.0759,True,0.978
56.707476,18,3162.9243,True,0.978
62.047481,33,3164.424916,True,0.978
60.660901,29,3165.700443,True,0.978
63.895432,36,3167.292836,True,0.978
60.581048,28,3168.563787,True,0.978
65.20104,91,3172.710263,True,0.978
55.305492,49,3174.975576,True,0.978
51.700293,48,3177.193978,True,0.978
59.162519,24,3178.294082,True,0.978
62.931316,82,3182.012844,True,0.978
58.051142,24,3183.065057,True,0.978
58.701355,68,3186.119136,True,0.978
58.808217,22,3187.149664,True,0.978
61.615525,28,3188.405111,True,0.978
57.399041,21,3189.357279,True,0.978
50.426086,1,3189.415762,True,0.978
56.384646,19,3190.274615,True,0.978
63.402573,87,3194.022995,True,0.978
51.447595,3,3194.177888,True,0.978
58.448736,19,3195.014996,True,0.978
56.359245,67,3198.020143,True,0.978
63.625793,86,3201.896799,True,0.978
60.81456,33,3203.305413,True,0.978
61.952254,25,3204.38874,True,0.978
59.348651,72,3207.634185,True,0.978
54.288681,11,3208.179184,True,0.978
59.620952,73,3211.466504,True,0.978
56.225933,16,3212.196324,True,0.978
54.544494,14,3212.848609,True,0.978
62.085341,109,3217.807094,True,0.978
61.296297,77,3221.245341,True,0.978
64.542782,40,3223.028183,True,0.978
61.802244,80,3226.58298,True,0.978
61.90209,138,3232.79841,True,0.978
59.885097,26,3233.97808,True,0.978
54.123673,37,3235.658833,True,0.978
56.983027,20,3236.599478,True,0.978
58.191533,18,3237.420921,True,0.978
56.041573,70,3240.557292,True,0.978
57.14591,134,3246.605015,True,0.978
59.973558,29,3247.903561,True,0.978
61.876396,28,3249.135095,True,0.978
63.301053,31,3250.426586,True,0.978
56.94638,19,3251.274294,True,0.978
61.950751,89,3262.569336,True,0.978
55.089517,14,3263.251741,True,0.978
54.935295,11,3263.785698,True,0.978
62.546941,31,3265.154381,True,0.978
55.292596,15,3265.819292,True,0.978
58.18083,74,3269.215004,True,0.978
60.24578,22,3270.210601,True,0.978
58.496897,24,3271.277699,True,0.978
61.150162,22,3272.238974,True,0.978
62.61114,30,3273.543187,True,0.978
60.53796,29,3274.859681,True,0.978
61.375805,31,3276.285158,True,0.978
60.948466,24,3277.393381,True,0.978
55.226488,13,3278.009172,True,0.978
66.844813,43,3279.920224,True,0.978
57.338238,20,3280.832354,True,0.978
61.32015,27,3282.024798,True,0.978
54.402788,12,3282.600233,True,0.98
57.511153,39,3284.369936,True,0.98
58.102525,62,3287.16452,True,0.98
60.905203,27,3288.316515,True,0.98
58.668523,21,3289.226744,True,0.98
57.869994,25,3290.373366,True,0.98
60.436472,78,3293.778232,True,0.98
61.364721,60,3296.472352,True,0.98
61.512121,29,3297.768687,True,0.98
54.360216,11,3298.280821,True,0.98
56.477121,69,3301.42828,True,0.98
63.782207,34,3302.883502,True,0.98
62.098916,34,3304.357791,True,0.98
65.402737,93,3308.394605,True,0.98
61.6432,70,3311.555154,True,0.98
65.588141,36,3313.178633,True,0.98
53.685412,10,3313.643141,True,0.98
61.266032,76,3317.047169,True,0.98
56.869456,14,3317.706392,True,0.98
58.084447,73,3320.965065,True,0.98
61.683904,26,3322.093933,True,0.98
56.540436,68,3325.254399,True,0.98
52.081085,52,3327.631815,True,0.98
62.347851,28,3328.819195,True,0.98
54.551249,14,3329.446186,True,0.98
58.743403,79,3332.93763,True,0.98
61.985195,30,3334.241843,True,0.98
57.571836,69,3337.319213,True,0.98
57.835715,21,3338.269032,True,0.98
61.679819,26,3339.412597,True,0.98
57.824283,22,3340.407074,True,0.98
57.616634,68,3343.501054,True,0.98
56.549838,66,3346.51114,True,0.98
61.208,75,3349.82926,True,0.98
59.748639,30,3357.187112,True,0.98
56.153886,70,3360.309769,True,0.98
62.840153,32,3361.741917,True,0.98
56.614962,18,3362.532808,True,0.98
55.890859,15,3363.240501,True,0.98
56.488022,14,3363.874983,True,0.98
59.862286,44,3365.951131,True,0.98
51.935447,50,3368.26213,True,0.98
59.755018,26,3369.374613,True,0.98
64.170656,34,3370.908234,True,0.98
68.426137,123,3376.492185,True,0.98
61.536252,24,3377.51027,True,0.98
58.420322,21,3378.462581,True,0.98
57.40009,15,3379.149051,True,0.98
54.253888,11,3379.641116,True,0.98
53.826746,68,3382.740837,True,0.98
64.678803,36,3384.396823,True,0.98
62.327621,73,3387.729736,True,0.98
61.833364,24,3388.783745,True,0.98
61.330506,26,3389.92035,True,0.98
63.419231,88,3393.87271,True,0.98
60.927613,27,3395.044622,True,0.98
54.838519,67,3398.078454,True,0.98
53.306148,60,3400.820499,True,0.98
63.03244,122,3406.404479,True,0.98
59.843626,26,3407.589573,True,0.98
59.746611,21,3408.524716,True,0.98
55.272179,64,3411.449575,True,0.98
57.938283,73,3414.680633,True,0.98
57.044539,72,3417.886946,True,0.98
59.270459,23,3418.886962,True,0.98
50.433073,1,3418.942335,True,0.98
60.617795,40,3420.736395,True,0.98
56.831447,19,3421.542664,True,0.98
60.633957,77,3424.909631,True,0.98
61.675806,135,3430.815486,True,0.98
63.15185,84,3434.394404,True,0.98
62.436463,59,3437.030082,True,0.98
57.212932,23,3438.05318,True,0.98
62.460174,27,3439.193982,True,0.98
63.882511,83,3442.800528,True,0.98
59.946592,31,3444.175778,True,0.98
62.243305,86,3447.907905,True,0.98
56.535023,17,3455.860388,True,0.98
60.247274,85,3459.730578,True,0.98
64.072981,33,3461.170479,True,0.98
63.667302,33,3462.603111,True,0.982
62.974465,31,3463.898309,True,0.982
56.045143,19,3464.750152,True,0.982
63.356946,102,3469.247437,True,0.982
63.410825,30,3470.536539,True,0.982
64.011751,37,3472.228863,True,0.982
59.28544,23,3473.22281,True,0.982
62.209431,28,3474.443957,True,0.982
58.494828,42,3476.397026,True,0.982
56.470909,60,3479.163708,True,0.982
56.849137,17,3479.893049,True,0.982
57.413799,18,3480.706815,True,0.982
59.902112,81,3484.262948,True,0.982
60.341973,27,3485.525604,True,0.982
62.472176,26,3486.659494,True,0.982
62.476885,26,3487.832467,True,0.982
55.451007,69,3490.860243,True,0.982
52.126705,41,3492.703989,True,0.982
57.118532,139,3498.852319,True,0.982
64.141306,91,3503.009942,True,0.982
57.499961,72,3506.259255,True,0.982
53.658413,72,3509.458386,True,0.982
55.352074,65,3512.392446,True,0.982
56.171723,52,3514.750581,True,0.982
63.795576,46,3516.801698,True,0.982
61.949131,26,3517.943511,True,0.982
54.770315,12,3518.512229,True,0.982
60.18122,27,3519.718663,True,0.982
54.639739,34,3521.285495,True,0.982
65.042813,35,3522.869267,True,0.982
61.54668,25,3524.001564,True,0.982
55.606374,14,3524.636642,True,0.982
58.970768,23,3525.665332,True,0.982
60.82644,77,3529.138044,True,0.982
61.248667,59,3531.873813,True,0.982
65.30887,107,3536.703329,True,0.982
60.998305,24,3537.775679,True,0.982
60.755144,87,3541.680789,True,0.982
58.061685,18,3542.507814,True,0.982
57.392453,21,3543.440682,True,0.982
59.745807,98,3554.908365,True,0.982
63.453158,86,3558.733666,True,0.982
58.697127,53,3561.113322,True,0.982
