#{"t_start": 1776704588.7369568, "env_id": "None"}
r,l,t,is_success,fusion_alpha
-13.234398,105,5351.516274,False,0.993
55.015349,264,5364.495395,True,0.993
61.293385,51,5366.991184,True,0.993
52.926146,6,5367.30982,True,0.993
63.262415,96,5371.968137,True,0.993
66.699223,59,5374.914366,True,0.993
-5.872986,117,5380.575912,False,0.993
60.236772,92,5385.144068,True,0.993
-0.818517,147,5392.280933,False,0.993
59.984376,108,5397.510653,True,0.993
-13.113323,141,5404.43232,False,0.993
-15.917722,64,5417.15683,False,0.993
64.169409,47,5419.362688,True,0.993
50.137034,1,5419.42923,True,0.993
61.186823,32,5420.972389,True,0.993
62.832492,90,5425.371995,True,0.993
-9.128641,135,5431.949694,False,0.993
62.046929,43,5434.051446,True,0.993
56.124311,18,5434.948745,True,0.993
52.90802,6,5435.240214,True,0.993
1.779786,143,5442.213587,False,0.993
55.526811,11,5442.742034,True,0.993
65.930074,93,5447.363453,True,0.993
58.792772,21,5448.386633,True,0.993
-10.501147,137,5455.070754,False,0.993
57.310242,86,5459.330166,True,0.993
58.395073,56,5462.109586,True,0.993
66.358934,107,5467.32686,True,0.993
53.519157,8,5467.733628,True,0.993
64.585626,153,5475.3215,True,0.993
59.762585,23,5476.453282,True,0.993
65.632905,64,5479.559695,True,0.993
58.624006,23,5480.675532,True,0.993
63.663022,35,5482.375131,True,0.993
62.942324,89,5486.694692,True,0.993
61.985964,40,5488.662996,True,0.993
63.37988,40,5490.542243,True,0.993
-11.141389,49,5492.937364,False,0.993
60.925063,37,5494.787078,True,0.993
59.98086,189,5504.168077,True,0.993
55.903265,16,5504.946752,True,0.993
58.359459,47,5507.26826,True,0.993
66.083074,78,5510.873847,True,0.993
61.109184,27,5512.180135,True,0.993
60.228162,87,5525.338994,True,0.993
61.67667,38,5527.183816,True,0.993
-9.365131,197,5536.849428,False,0.993
56.681921,28,5538.258759,True,0.993
1.400123,116,5543.854084,False,0.993
57.780178,21,5544.873805,True,0.993
57.714547,31,5546.405123,True,0.993
-11.407004,135,5553.040885,False,0.993
51.743765,5,5553.300067,True,0.993
58.122879,20,5554.335794,True,0.993
63.664277,39,5556.118988,True,0.993
66.072786,109,5561.403251,True,0.993
-21.621044,127,5567.585514,False,0.993
61.57174,96,5572.293034,True,0.993
61.566919,48,5574.662664,True,0.993
54.926211,29,5576.098138,True,0.993
62.326515,48,5578.406603,True,0.993
61.088275,107,5583.617091,True,0.993
55.472345,82,5587.61024,True,0.993
55.714981,14,5588.305713,True,0.993
53.346677,10,5588.790521,True,0.993
58.034339,53,5591.382902,True,0.993
57.485424,20,5592.362157,True,0.993
54.952796,14,5593.088785,True,0.993
61.644087,30,5594.573523,True,0.993
60.945011,87,5598.876973,True,0.993
59.711083,26,5600.11181,True,0.993
57.540602,18,5600.996957,True,0.993
61.076002,105,5606.119951,True,0.993
59.926185,56,5608.906192,True,0.993
50.509957,1,5608.977193,True,0.993
61.00648,44,5611.1785,True,0.993
-0.902628,108,5616.492063,False,0.993
58.497256,150,5623.994347,True,0.993
53.216707,7,5624.368851,True,0.993
62.658316,119,5639.507872,True,0.993
56.102988,35,5641.260454,True,0.993
49.634859,1,5641.327791,True,0.993
61.052629,78,5645.165594,True,0.993
50.304749,1,5645.230976,True,0.993
-15.750716,129,5651.592195,False,0.993
58.864414,100,5656.499228,True,0.993
62.27794,39,5658.419412,True,0.993
63.269207,103,5663.480288,True,0.993
59.578439,83,5667.536036,True,0.993
60.620459,169,5675.806588,True,0.993
60.142571,196,5685.398746,True,0.993
61.970358,26,5686.684425,True,0.993
-0.460325,116,5692.314898,False,0.993
61.169229,106,5697.547063,True,0.993
60.301985,107,5702.809841,True,0.993
60.714394,25,5704.015671,True,0.993
53.834214,9,5704.459701,True,0.993
56.093129,93,5709.133488,True,0.993
62.756156,37,5710.949135,True,0.993
63.634386,145,5718.244456,True,0.993
5.087654,52,5720.783442,False,0.993
-12.260577,65,5723.996173,False,0.993
-28.463757,148,5731.343476,False,0.993
51.086322,3,5731.507765,True,0.993
59.126922,27,5732.814922,True,0.993
-1.774208,221,5753.093937,False,0.993
55.8048,24,5754.28868,True,0.993
69.412628,164,5762.361746,True,0.993
-4.626845,161,5770.190939,False,0.993
57.869244,103,5775.215815,True,0.993
56.845027,23,5776.350353,True,0.993
65.488701,51,5778.874226,True,0.993
62.876893,110,5784.269864,True,0.993
58.885409,32,5785.817828,True,0.993
59.384666,36,5787.59253,True,0.993
63.435114,128,5793.900475,True,0.993
62.944168,44,5796.09503,True,0.993
63.654001,100,5800.990452,True,0.993
58.298906,29,5802.393234,True,0.993
-6.718221,181,5811.28209,False,0.993
68.659533,225,5822.18589,True,0.993
53.794434,10,5822.687738,True,0.993
3.373718,123,5828.646086,False,0.993
53.234009,7,5829.022215,True,0.993
64.041171,127,5835.074811,True,0.993
65.543919,97,5839.798575,True,0.993
60.717557,30,5841.188025,True,0.993
63.575406,69,5855.152,True,0.993
55.475351,13,5855.771317,True,0.993
-6.181355,48,5858.092698,False,0.993
59.505998,20,5859.065351,True,0.993
-29.389273,67,5862.337008,False,0.993
-17.189964,50,5864.698815,False,0.993
-21.623388,54,5867.299999,False,0.993
-26.714201,52,5869.846328,False,0.993
-26.826261,62,5872.894017,False,0.993
-13.883597,51,5875.339786,False,0.993
60.152012,30,5876.736676,True,0.993
63.431708,34,5878.383728,True,0.993
-27.757058,50,5880.791474,False,0.993
53.956245,10,5881.319031,True,0.993
-32.494381,65,5884.418388,False,0.993
-10.827316,48,5886.776436,False,0.993
1.093898,69,5890.103766,False,0.993
-27.066598,47,5892.36494,False,0.993
55.215438,11,5892.895358,True,0.993
-8.780515,46,5895.147349,False,0.993
61.929253,30,5896.601237,True,0.993
58.55135,19,5897.538113,True,0.993
-19.330536,48,5899.861432,False,0.993
-23.490448,76,5903.578189,False,0.993
53.569952,7,5903.938273,True,0.993
-0.816293,45,5906.081881,False,0.993
61.715141,24,5907.239852,True,0.993
60.69256,28,5908.692384,True,0.993
-12.065964,50,5911.142309,False,0.993
61.604732,25,5912.342864,True,0.993
-12.965865,63,5915.402008,False,0.993
54.014479,8,5915.800614,True,0.993
-15.787483,49,5918.189931,False,0.993
-16.355839,149,5925.414416,False,0.993
-21.461132,47,5927.696184,False,0.993
-27.852068,50,5930.141224,False,0.993
-2.18437,47,5932.388364,False,0.993
-11.88217,67,5935.652347,False,0.993
-27.478753,50,5938.138862,False,0.993
-15.242445,42,5940.218731,False,0.993
4.636782,46,5942.487139,False,0.993
-10.54877,56,5945.221809,False,0.993
-30.679172,68,5948.543844,False,0.993
-10.452387,54,5951.156084,False,0.993
-23.385594,56,5953.899781,False,0.993
56.26783,115,5965.750303,True,0.993
58.095343,21,5966.815114,True,0.993
-7.658805,61,5969.810767,False,0.993
61.357553,31,5971.314238,True,0.993
62.547894,35,5972.999376,True,0.993
56.350231,14,5973.740666,True,0.993
63.230017,31,5975.21479,True,0.993
-6.841765,49,5977.686508,False,0.993
-10.85002,51,5980.222707,False,0.993
-17.062282,63,5983.267667,False,0.993
57.05769,15,5984.002199,True,0.993
61.003701,26,5985.235619,True,0.993
-9.098818,190,5994.64336,False,0.993
67.901912,56,5997.379437,True,0.993
53.891337,8,5997.758098,True,0.993
59.86809,25,5998.956917,True,0.993
58.319675,17,5999.832783,True,0.993
61.797771,33,6001.484568,True,0.993
-10.13011,52,6004.027898,False,0.993
2.306688,50,6006.433981,False,0.993
1.516349,44,6008.483461,False,0.993
-9.709693,47,6010.764095,False,0.993
-11.520419,68,6014.071139,False,0.993
-29.698917,66,6017.340981,False,0.993
57.379648,23,6018.466231,True,0.993
-12.990469,57,6021.219434,False,0.993
59.268296,24,6022.449575,True,0.993
62.041183,25,6023.692375,True,0.993
59.22942,24,6024.94265,True,0.993
1.819861,51,6027.23778,False,0.993
56.668909,16,6028.033034,True,0.993
62.061411,25,6029.209502,True,0.993
55.169127,12,6029.782899,True,0.993
-21.405968,59,6032.721597,False,0.993
59.153227,20,6033.774572,True,0.993
61.891087,31,6035.223915,True,0.993
1.754229,47,6037.368828,False,0.993
62.149285,31,6038.892992,True,0.993
-6.93762,43,6041.01465,False,0.993
-10.809969,52,6043.540742,False,0.993
-27.314296,48,6045.899272,False,0.993
63.408467,37,6047.735192,True,0.993
61.801581,28,6049.110235,True,0.993
59.739855,22,6050.165056,True,0.993
62.319947,38,6051.96095,True,0.993
-12.061665,68,6055.320702,False,0.993
60.24081,25,6056.529914,True,0.993
55.420914,15,6057.255381,True,0.993
61.843966,28,6058.678643,True,0.993
61.025104,136,6071.607012,True,0.993
52.440949,5,6071.878421,True,0.993
60.226105,35,6073.594496,True,0.993
64.524865,48,6075.824134,True,0.993
59.415138,42,6077.87076,True,0.993
58.797974,21,6078.904911,True,0.993
58.140587,103,6083.9579,True,0.993
50.861967,2,6084.078453,True,0.993
62.66228,36,6085.836906,True,0.993
62.948032,205,6095.915032,True,0.993
61.650392,51,6098.421592,True,0.993
-23.196453,66,6101.58197,False,0.993
63.950612,156,6109.301255,True,0.993
65.106422,76,6113.028386,True,0.993
-0.291729,307,6128.2176,False,0.993
54.539872,9,6128.671486,True,0.993
-7.298622,55,6131.314703,False,0.993
-25.137851,149,6138.692911,False,0.993
63.346916,90,6143.177226,True,0.993
59.648514,100,6148.032641,True,0.993
61.573521,248,6160.305068,True,0.993
61.089035,155,6178.29699,True,0.993
63.158962,31,6179.838369,True,0.993
61.17951,107,6184.996925,True,0.993
-32.098821,68,6188.314043,False,0.993
-14.269284,138,6195.143734,False,0.993
58.023926,156,6202.870524,True,0.993
57.994646,93,6207.390075,True,0.993
57.980864,122,6213.645293,True,0.993
57.015258,93,6218.185848,True,0.993
51.622644,77,6221.93679,True,0.993
57.400679,19,6222.895911,True,0.993
56.568069,23,6223.987948,True,0.993
-5.835348,50,6226.499079,False,0.993
62.6253,36,6228.213077,True,0.993
62.750314,32,6229.749081,True,0.993
62.847191,38,6231.571988,True,0.993
0.194641,46,6233.79454,False,0.993
55.220177,14,6234.474779,True,0.993
60.591308,32,6236.017988,True,0.993
54.218728,9,6236.457189,True,0.993
60.094992,30,6237.915619,True,0.993
62.074489,111,6243.315047,True,0.993
56.854657,23,6244.448009,True,0.993
61.96139,29,6245.831039,True,0.993
61.259728,39,6247.771781,True,0.993
-2.615182,49,6250.190499,False,0.993
64.625264,42,6252.24129,True,0.993
61.011306,52,6254.774444,True,0.993
62.309312,34,6256.443081,True,0.993
67.040874,46,6258.728195,True,0.993
63.118513,42,6260.644307,True,0.993
63.600781,31,6262.149354,True,0.993
-11.52192,44,6264.280629,False,0.993
-4.200133,111,6269.710603,False,0.993
59.849922,23,6270.833534,True,0.993
64.025167,38,6272.641295,True,0.993
63.188946,126,6286.811106,True,0.993
66.214478,58,6289.708064,True,0.993
-0.876053,121,6295.643824,False,0.993
-9.981435,46,6297.932873,False,0.993
59.160095,20,6298.890618,True,0.993
-8.330257,52,6301.501219,False,0.993
-21.180836,154,6309.015554,False,0.993
0.120414,46,6311.194734,False,0.993
64.050601,48,6313.381303,True,0.993
63.597645,37,6315.232001,True,0.993
62.805395,36,6316.966981,True,0.993
63.316548,33,6318.582599,True,0.993
-12.842567,49,6320.989525,False,0.993
-1.020157,47,6323.157472,False,0.993
59.463716,28,6324.528513,True,0.993
-18.687457,148,6331.825672,False,0.993
61.15111,24,6332.998915,True,0.993
54.424011,118,6338.860205,True,0.993
0.58038,51,6341.204931,False,0.993
-21.190678,150,6348.501054,False,0.993
54.229227,11,6349.067268,True,0.993
56.970069,85,6353.228881,True,0.993
-6.460377,184,6362.248929,False,0.993
54.41056,27,6363.595981,True,0.993
61.962115,28,6364.95825,True,0.993
-4.807746,65,6368.145134,False,0.993
55.382184,14,6368.857873,True,0.993
-5.676069,70,6372.343734,False,0.993
59.01835,124,6378.479653,True,0.993
52.525297,5,6378.750034,True,0.993
57.528329,26,6380.076314,True,0.993
-22.584743,179,6398.152779,False,0.993
-26.742691,77,6401.92142,False,0.993
55.327803,12,6402.523075,True,0.993
57.872246,23,6403.665327,True,0.993
54.104342,11,6404.242049,True,0.993
-31.745143,63,6407.262353,False,0.993
-7.006616,51,6409.734694,False,0.993
58.089405,23,6410.869972,True,0.993
-3.491975,47,6413.146224,False,0.993
1.29127,45,6415.370745,False,0.993
-5.83707,47,6417.682417,False,0.993
61.413966,25,6418.913669,True,0.993
59.659542,75,6422.607785,True,0.993
-19.237532,61,6425.589672,False,0.993
-11.385926,67,6428.863875,False,0.993
62.447937,114,6434.458531,True,0.993
-0.473411,64,6437.480005,False,0.993
63.702823,32,6439.022125,True,0.993
-11.919168,66,6442.296238,False,0.993
-10.088047,47,6444.56574,False,0.993
-25.948913,67,6447.859788,False,0.993
-18.50616,59,6450.744753,False,0.993
57.259712,17,6451.604201,True,0.993
55.154482,13,6452.253535,True,0.993
61.710832,29,6453.631942,True,0.993
-15.719937,66,6456.85921,False,0.993
-9.906675,50,6459.308307,False,0.993
-28.275387,58,6462.210181,False,0.993
54.568617,12,6462.8149,True,0.993
3.089866,58,6465.585623,False,0.993
58.169805,17,6466.437553,True,0.993
-25.031003,62,6469.451161,False,0.993
-14.115832,65,6472.694555,False,0.993
-29.010907,54,6475.335859,False,0.993
-26.448293,66,6478.553468,False,0.993
-27.611148,52,6481.16743,False,0.993
-15.847944,56,6483.942931,False,0.993
-23.466334,63,6487.01547,False,0.993
1.660584,46,6489.319236,False,0.993
60.89981,26,6490.611259,True,0.993
1.240143,45,6492.825015,False,0.993
-14.934026,73,6502.268907,False,0.993
-27.617372,51,6504.770419,False,0.993
-8.45303,47,6507.081205,False,0.993
57.920102,29,6508.534359,True,0.993
64.334295,35,6510.222171,True,0.993
-28.829425,57,6513.007729,False,0.993
58.235723,25,6514.246278,True,0.993
59.279716,52,6516.836812,True,0.993
69.770746,114,6522.440915,True,0.993
-7.3479,57,6525.246448,False,0.993
-28.282992,53,6527.871516,False,0.993
52.422785,5,6528.149051,True,0.993
59.689677,22,6529.247726,True,0.993
56.279484,13,6529.886966,True,0.993
-18.267555,50,6532.411338,False,0.993
-25.154588,44,6534.671768,False,0.993
-30.387768,75,6538.368292,False,0.993
-13.76818,71,6541.878973,False,0.993
-29.150171,49,6544.312166,False,0.993
-14.90544,152,6551.78672,False,0.993
-4.11839,44,6553.984822,False,0.993
-7.822344,64,6557.161283,False,0.993
-20.219664,72,6560.707815,False,0.993
-4.744089,46,6562.923905,False,0.993
-15.113694,58,6565.772108,False,0.993
-1.369851,164,6573.719241,False,0.993
61.417995,28,6575.102842,True,0.993
59.845148,153,6582.560188,True,0.993
1.200315,47,6584.858687,False,0.993
62.408231,31,6586.338036,True,0.993
-27.852767,92,6590.804553,False,0.993
-10.479058,52,6593.315026,False,0.993
50.527929,2,6593.43195,True,0.993
60.592157,25,6594.617273,True,0.993
62.707089,30,6596.015663,True,0.993
59.741622,80,6599.907054,True,0.993
61.05,25,6601.145613,True,0.993
-26.856014,62,6611.911004,False,0.993
55.790859,13,6612.526102,True,0.993
-26.000039,62,6615.468868,False,0.993
62.584985,47,6617.702731,True,0.993
59.124362,24,6618.83706,True,0.993
-15.706307,67,6622.095057,False,0.993
-9.939183,78,6625.872877,False,0.993
-3.152366,58,6628.69713,False,0.993
49.797127,1,6628.762086,True,0.993
-6.420396,60,6631.641581,False,0.993
-13.003782,50,6634.055854,False,0.993
-31.003684,57,6636.793267,False,0.993
-2.65271,67,6640.042679,False,0.993
-9.574859,50,6642.441997,False,0.993
59.718689,35,6644.112981,True,0.993
56.748956,17,6644.987036,True,0.993
-9.818952,65,6648.197475,False,0.993
60.497168,25,6649.449712,True,0.993
58.367899,24,6650.606213,True,0.993
-22.97542,193,6660.161872,False,0.993
-11.3247,56,6662.983752,False,0.993
-10.48126,42,6665.054749,False,0.993
50.228348,1,6665.123305,True,0.993
-23.373883,53,6667.711283,False,0.993
-18.85616,74,6671.421585,False,0.993
57.100465,22,6672.516334,True,0.993
-6.469011,165,6680.657161,False,0.993
-15.566204,64,6683.810567,False,0.993
52.469956,5,6684.086401,True,0.993
60.091549,26,6685.377449,True,0.993
54.239775,9,6685.823107,True,0.993
66.109378,49,6688.206291,True,0.993
58.172147,24,6689.392304,True,0.993
-0.419495,91,6693.916961,False,0.993
55.708384,15,6694.658144,True,0.993
-33.792679,78,6698.512697,False,0.993
66.0831,52,6701.052736,True,0.993
-9.859384,44,6703.205019,False,0.993
54.360446,11,6703.762742,True,0.993
63.745244,73,6707.339161,True,0.993
-12.590529,54,6709.942365,False,0.993
63.751784,220,6728.094954,True,0.993
-11.841683,155,6735.689146,False,0.993
65.775854,47,6737.954232,True,0.993
55.76461,21,6739.008984,True,0.993
55.65529,14,6739.724201,True,0.993
62.281474,34,6741.375721,True,0.993
-4.199848,165,6749.372066,False,0.993
56.162209,35,6751.107286,True,0.993
-1.799354,72,6754.596838,False,0.993
-9.408276,58,6757.46879,False,0.993
-23.201437,74,6761.115572,False,0.993
-0.772634,137,6767.858581,False,0.993
0.561801,55,6770.545489,False,0.993
55.646021,19,6771.482327,True,0.993
-7.376218,48,6773.739877,False,0.993
49.826111,1,6773.805092,True,0.993
62.8197,32,6775.336981,True,0.993
56.199241,17,6776.167114,True,0.993
60.693122,33,6777.751262,True,0.993
69.123564,129,6784.109229,True,0.993
65.053843,44,6786.245398,True,0.993
60.738395,28,6787.57421,True,0.993
-15.669751,89,6791.866999,False,0.993
61.534921,27,6793.21565,True,0.993
-22.542769,126,6799.440458,False,0.993
-15.544954,54,6802.04519,False,0.993
57.785445,41,6804.089323,True,0.993
65.962113,63,6807.086822,True,0.993
-6.17082,58,6809.916747,False,0.993
60.455507,105,6815.06919,True,0.993
59.629537,32,6816.630958,True,0.993
59.272876,30,6818.097336,True,0.993
51.48974,6,6827.587581,True,0.993
57.043283,24,6828.77839,True,0.993
-12.641679,58,6831.657003,False,0.993
-11.393851,82,6835.681978,False,0.993
52.98718,7,6836.020852,True,0.993
60.449285,103,6841.0507,True,0.993
58.802837,25,6842.269482,True,0.993
5.103637,137,6849.085713,False,0.993
-34.223473,77,6852.881571,False,0.993
59.328077,49,6855.293036,True,0.993
2.854635,69,6858.63509,False,0.993
61.789858,34,6860.282602,True,0.993
-21.555337,138,6867.061719,False,0.993
-19.738532,56,6869.801347,False,0.993
-2.274234,51,6872.295943,False,0.993
-8.921881,80,6876.28018,False,0.993
56.767829,77,6880.169784,True,0.993
62.40961,94,6884.772275,True,0.993
60.166301,85,6888.916679,True,0.993
-11.27468,79,6892.888674,False,0.993
-6.117641,133,6898.927354,False,0.993
49.725527,1,6898.994334,True,0.993
57.0904,16,6899.787233,True,0.993
-12.966754,143,6906.79005,False,0.993
61.802714,30,6908.290084,True,0.993
57.819103,22,6909.425002,True,0.993
-26.270916,59,6912.323365,False,0.993
5.053177,61,6915.332676,False,0.993
57.26656,19,6916.29836,True,0.993
53.514304,8,6916.716958,True,0.993
54.732307,10,6917.223194,True,0.993
54.956471,12,6917.806129,True,0.993
-11.570203,90,6922.208488,False,0.993
60.304113,29,6923.652033,True,0.993
58.144468,88,6936.219193,True,0.993
62.294382,42,6938.228077,True,0.993
-26.406715,46,6940.467685,False,0.993
54.464139,14,6941.178293,True,0.993
-14.82793,63,6944.321039,False,0.993
58.878246,22,6945.394231,True,0.993
62.666179,29,6946.862517,True,0.993
-4.926291,48,6949.252464,False,0.993
60.450036,24,6950.407861,True,0.993
59.771237,28,6951.786672,True,0.993
-23.435207,61,6954.837365,False,0.993
56.973837,84,6958.918956,True,0.993
63.5496,41,6960.912024,True,0.993
57.968858,21,6961.956723,True,0.993
64.385142,38,6963.830414,True,0.993
-16.004392,62,6966.868957,False,0.993
2.848412,52,6969.503407,False,0.993
-7.255232,46,6971.744344,False,0.993
-5.059373,89,6976.081816,False,0.993
54.649895,18,6977.000163,True,0.993
57.019801,44,6979.188197,True,0.993
61.53998,117,6984.938867,True,0.993
-5.558179,66,6988.163979,False,0.993
60.605036,33,6989.781702,True,0.993
-23.655852,71,6993.289236,False,0.993
-25.757967,54,6995.961339,False,0.993
62.964107,33,6997.578521,True,0.993
59.21599,25,6998.81032,True,0.993
-24.626379,67,7002.09989,False,0.993
-6.330031,76,7005.877376,False,0.993
-18.95537,71,7009.389792,False,0.993
54.336474,11,7009.941058,True,0.993
-20.640525,67,7013.253148,False,0.993
62.402399,51,7015.756744,True,0.993
61.825519,29,7017.199492,True,0.993
62.693963,39,7019.009216,True,0.993
-26.981984,61,7022.032858,False,0.993
58.78173,22,7023.152241,True,0.993
-25.052216,50,7025.597581,False,0.993
59.462041,42,7027.67649,True,0.993
-23.65582,82,7031.692657,False,0.993
61.140723,107,7043.26909,True,0.993
60.883797,25,7044.50859,True,0.993
1.647106,44,7046.627231,False,0.993
53.071877,8,7047.035712,True,0.993
50.463906,1,7047.101871,True,0.993
59.566737,24,7048.26225,True,0.993
-5.173782,46,7050.542199,False,0.993
-0.828225,49,7052.924618,False,0.993
-15.78123,42,7054.951047,False,0.993
64.369279,44,7057.122547,True,0.993
-20.475359,76,7060.902676,False,0.993
-2.820828,47,7063.20365,False,0.993
56.130026,21,7064.286031,True,0.993
55.071589,12,7064.869067,True,0.993
62.23178,99,7069.744586,True,0.993
58.405329,20,7070.71468,True,0.993
64.546289,39,7072.620354,True,0.993
57.72351,23,7073.740657,True,0.993
-8.240901,52,7076.267889,False,0.993
-9.016621,61,7079.299813,False,0.993
-7.020549,55,7081.982107,False,0.993
-29.836587,51,7084.520096,False,0.993
57.61303,19,7085.458601,True,0.993
-3.79288,69,7088.865138,False,0.993
-20.335318,70,7092.304624,False,0.993
56.199966,136,7099.031768,True,0.993
0.591985,48,7101.355882,False,0.993
53.555456,8,7101.761419,True,0.993
-5.397117,58,7104.590818,False,0.993
-5.520694,66,7107.88158,False,0.993
62.559301,33,7109.56749,True,0.993
-30.730161,59,7112.452363,False,0.993
65.712235,111,7117.899977,True,0.993
62.227861,44,7120.067176,True,0.993
58.658982,29,7121.471913,True,0.993
-11.307369,45,7123.709184,False,0.993
59.329002,24,7124.875094,True,0.993
0.274841,63,7127.984228,False,0.993
-13.770754,60,7130.917453,False,0.993
61.302458,26,7132.212314,True,0.993
59.367052,65,7135.437628,True,0.993
61.232124,26,7136.726739,True,0.993
4.218915,100,7141.688566,False,0.993
65.494541,48,7144.063731,True,0.993
-12.717876,147,7157.772688,False,0.993
-14.611496,55,7160.503029,False,0.993
55.773307,12,7161.113567,True,0.993
60.022025,29,7162.548626,True,0.993
59.609691,21,7163.589495,True,0.993
64.114454,72,7167.165379,True,0.993
-25.528162,64,7170.349038,False,0.993
57.09197,18,7171.262909,True,0.993
-1.080984,69,7174.688879,False,0.993
63.260382,31,7176.218023,True,0.993
59.759324,26,7177.477528,True,0.993
-11.974193,52,7180.069585,False,0.993
60.077252,114,7185.646714,True,0.993
62.687015,33,7187.269071,True,0.993
63.279257,136,7193.939937,True,0.993
55.450473,20,7194.927649,True,0.993
-31.363271,67,7198.246181,False,0.993
-15.879637,46,7200.590966,False,0.993
50.190933,1,7200.659752,True,0.993
-7.493656,74,7204.310684,False,0.993
57.177634,17,7205.136647,True,0.993
4.828883,52,7207.731119,False,0.993
-30.519942,63,7210.867172,False,0.993
59.447912,36,7212.660346,True,0.993
59.08589,110,7218.025723,True,0.993
1.287343,55,7220.540532,False,0.993
63.276887,35,7222.313308,True,0.993
8.278303,145,7229.366341,False,0.993
-16.689943,67,7232.671401,False,0.993
54.230785,9,7233.137571,True,0.993
61.672581,29,7234.551203,True,0.993
-10.887366,54,7237.245116,False,0.993
64.086234,35,7238.973626,True,0.993
58.729284,89,7243.323733,True,0.993
-5.076726,59,7246.231642,False,0.993
57.958245,24,7247.419992,True,0.993
59.032006,25,7248.632329,True,0.993
52.648954,6,7248.93321,True,0.993
55.939021,21,7249.984749,True,0.993
-6.585315,82,7261.795356,False,0.993
55.89393,17,7262.694823,True,0.993
-8.974049,50,7265.185794,False,0.993
63.56901,35,7266.87908,True,0.993
-23.40904,59,7269.831156,False,0.993
-19.792744,71,7273.252413,False,0.993
-29.950782,51,7275.756046,False,0.993
54.675735,10,7276.242967,True,0.993
66.459197,113,7281.896386,True,0.993
61.078939,113,7287.555769,True,0.993
61.352771,27,7288.860879,True,0.993
-17.167155,64,7292.061383,False,0.993
-3.020266,46,7294.318647,False,0.993
-6.530082,40,7296.314957,False,0.993
-20.264664,47,7298.624981,False,0.993
-13.080995,56,7301.379556,False,0.993
-12.975275,74,7305.013099,False,0.993
63.331659,36,7306.790932,True,0.993
59.045002,24,7307.996042,True,0.993
-20.67964,52,7310.572361,False,0.993
61.182751,27,7311.896269,True,0.993
-12.575479,171,7320.276663,False,0.993
-7.785411,65,7323.480271,False,0.993
-3.373891,66,7326.687332,False,0.993
-13.564259,65,7329.814682,False,0.993
63.601769,34,7331.418967,True,0.993
66.314205,189,7340.412622,True,0.993
2.435164,49,7342.688037,False,0.993
64.88953,39,7344.56461,True,0.993
-18.599162,50,7346.977098,False,0.993
-3.22472,54,7349.572428,False,0.993
-4.005404,50,7351.829309,False,0.993
64.035883,37,7353.606099,True,0.993
-24.09088,52,7356.19548,False,0.993
-22.647274,79,7367.694997,False,0.993
56.561497,15,7368.446247,True,0.993
3.067721,52,7370.936041,False,0.993
60.639825,94,7375.492213,True,0.993
58.381118,37,7377.279542,True,0.993
-1.616362,51,7379.734716,False,0.993
65.160656,53,7382.192895,True,0.993
60.134469,96,7386.807063,True,0.993
-22.52719,78,7390.623179,False,0.993
55.265028,14,7391.325969,True,0.993
52.545104,5,7391.570922,True,0.993
53.581636,8,7391.991385,True,0.993
-15.513668,178,7400.59071,False,0.993
55.556724,15,7401.382288,True,0.993
-7.990022,58,7404.258392,False,0.993
57.08748,14,7404.975336,True,0.993
59.143457,121,7410.824737,True,0.993
-3.594353,63,7413.921595,False,0.993
58.091565,21,7414.953174,True,0.993
59.825333,39,7416.859559,True,0.993
64.393049,42,7418.949095,True,0.993
65.900043,114,7424.510958,True,0.993
60.000004,31,7426.03485,True,0.993
54.786789,12,7426.639621,True,0.993
-28.571663,68,7429.956549,False,0.993
-3.234426,62,7432.966176,False,0.993
63.664752,42,7434.893837,True,0.993
-13.780589,51,7437.412527,False,0.993
-10.856153,64,7440.530633,False,0.993
55.151181,15,7441.282287,True,0.993
59.073344,44,7443.470014,True,0.993
64.40226,36,7445.262965,True,0.993
58.160702,21,7446.328586,True,0.993
60.251056,27,7447.654903,True,0.993
55.876839,20,7448.643309,True,0.993
64.55466,56,7451.167709,True,0.993
-26.558839,56,7453.909104,False,0.993
-12.694786,49,7456.360591,False,0.993
-28.373394,55,7459.062643,False,0.993
60.656639,25,7460.294178,True,0.993
-14.480201,55,7462.990847,False,0.993
59.085531,71,7466.514941,True,0.993
-27.597598,77,7477.694135,False,0.993
59.508647,36,7479.467356,True,0.993
62.957479,82,7483.497804,True,0.993
53.055265,7,7483.850321,True,0.993
60.203108,24,7485.031523,True,0.993
61.345941,32,7486.596737,True,0.993
58.310551,42,7488.622234,True,0.993
61.485074,89,7492.930351,True,0.993
62.098526,42,7494.989912,True,0.993
64.469611,40,7496.911344,True,0.993
62.694399,32,7498.436644,True,0.993
-11.175498,240,7510.2131,False,0.993
-1.599702,61,7513.219225,False,0.993
-0.538511,120,7519.109291,False,0.993
-26.500439,145,7526.237516,False,0.993
63.842407,110,7531.667473,True,0.993
60.705832,29,7533.089136,True,0.993
63.472524,33,7534.736591,True,0.993
58.543468,57,7537.580285,True,0.993
54.116374,87,7541.908812,True,0.993
60.341726,49,7544.308736,True,0.993
62.538249,37,7546.11536,True,0.993
62.385736,35,7547.761348,True,0.993
2.204876,48,7550.091841,False,0.993
53.066373,9,7550.536376,True,0.993
58.608896,32,7552.116985,True,0.993
59.718574,183,7561.032404,True,0.993
