#{"t_start": 1776442224.6772554, "env_id": "None"}
r,l,t,is_success,fusion_alpha
52.624191,5,2729.125705,True,0.95
-23.376545,31,2733.737277,False,0.95
-13.478858,31,2738.366917,False,0.95
52.554698,5,2739.148109,True,0.95
-25.081134,31,2743.760453,False,0.95
-13.603315,31,2748.378987,False,0.95
-7.932836,31,2753.011041,False,0.95
-24.690859,31,2757.626482,False,0.95
-4.429925,31,2762.022798,False,0.95
53.211746,9,2763.413937,True,0.95
-4.49283,31,2767.825852,False,0.95
50.271465,1,2768.00594,True,0.95
56.170102,12,2769.871778,True,0.95
56.223568,14,2772.031913,True,0.95
-6.666906,31,2776.646621,False,0.95
-1.705523,31,2781.309644,False,0.95
-24.440129,32,2786.192731,False,0.95
56.33716,13,2788.198581,True,0.95
-6.342896,31,2792.89313,False,0.95
53.036548,6,2793.846337,True,0.95
-11.864649,31,2798.521319,False,0.95
-14.133387,32,2803.398491,False,0.95
-14.502779,31,2808.053007,False,0.95
-17.940181,31,2812.677838,False,0.95
-9.921308,31,2817.291723,False,0.95
-7.129414,31,2821.924039,False,0.95
-24.680368,31,2826.542907,False,0.95
-4.724052,31,2830.915447,False,0.95
54.802648,10,2832.469132,True,0.95
-5.781277,31,2836.835131,False,0.95
-25.279627,31,2841.44924,False,0.95
-22.50526,31,2846.070316,False,0.95
57.331134,17,2848.671629,True,0.95
0.460886,31,2853.392715,False,0.95
-3.051322,31,2858.026807,False,0.95
62.407855,24,2861.679115,True,0.95
-13.693968,31,2866.300156,False,0.95
57.551172,15,2868.594873,True,0.95
-9.131995,31,2873.222418,False,0.95
-1.99919,31,2877.874111,False,0.95
-4.350972,31,2882.293289,False,0.95
-7.906784,31,2886.91416,False,0.95
62.370906,27,2890.99273,True,0.95
62.12668,23,2894.496319,True,0.95
62.426861,24,2898.152902,True,0.95
60.493488,21,2901.361426,True,0.95
50.293417,1,2901.543768,True,0.95
-11.848556,31,2906.164195,False,0.95
-25.629518,31,2910.785829,False,0.95
56.079313,14,2912.933397,True,0.95
-14.892048,31,2917.560986,False,0.95
61.947414,23,2921.064496,True,0.95
61.86272,25,2924.843709,True,0.95
-1.909261,31,2929.54919,False,0.95
-11.268538,31,2934.170768,False,0.95
-10.457393,31,2938.795955,False,0.95
-13.33287,32,2943.584492,False,0.95
-11.7901,31,2948.209217,False,0.95
53.599854,8,2949.463084,True,0.95
52.603392,5,2950.240982,True,0.95
-21.745955,31,2954.874228,False,0.95
-13.930023,31,2959.500953,False,0.95
61.958588,23,2962.994242,True,0.95
-10.858099,31,2967.615031,False,0.95
62.121219,23,2971.119828,True,0.95
58.646867,17,2973.724594,True,0.95
-7.380387,31,2978.358549,False,0.95
-4.409418,31,2982.995996,False,0.95
-0.933316,31,2987.66433,False,0.95
-14.637606,31,2992.29627,False,0.95
50.469144,1,2992.474818,True,0.95
-7.29538,31,3001.308078,False,0.95
-10.995826,31,3005.930987,False,0.95
-12.360142,31,3010.566942,False,0.95
-23.080116,31,3015.194273,False,0.95
54.119702,9,3016.585186,True,0.95
52.974629,7,3017.676114,True,0.95
-18.689334,31,3022.315245,False,0.95
-3.145347,31,3027.007463,False,0.95
62.339801,24,3030.676109,True,0.95
57.532298,15,3032.986842,True,0.95
-25.059348,31,3037.632744,False,0.95
-2.794864,31,3042.297882,False,0.95
-25.121411,31,3046.941439,False,0.95
-8.192281,31,3051.576337,False,0.95
-14.653349,31,3056.210109,False,0.95
-4.453178,31,3060.841827,False,0.95
60.964958,21,3064.062116,True,0.95
53.301056,7,3065.16005,True,0.95
-9.988108,31,3069.794264,False,0.95
-14.617404,31,3074.434731,False,0.95
-19.658284,31,3079.057755,False,0.95
-8.42119,31,3083.702967,False,0.95
-11.7148,31,3088.334301,False,0.95
55.657995,12,3090.195909,True,0.95
-2.315502,31,3094.730043,False,0.95
-7.861338,31,3099.366059,False,0.95
-5.192098,31,3103.768385,False,0.95
54.515798,12,3105.630263,True,0.95
62.206996,27,3109.719845,True,0.95
-24.045798,31,3114.363474,False,0.95
58.946832,17,3116.982708,True,0.95
56.902838,15,3119.303045,True,0.95
-14.403205,31,3123.95595,False,0.95
-24.934856,31,3128.59303,False,0.95
-6.166462,31,3133.238401,False,0.95
-25.285695,31,3137.879182,False,0.95
59.664197,20,3140.97019,True,0.95
-8.333425,31,3145.611237,False,0.95
-8.796195,31,3150.253045,False,0.95
-2.216461,31,3154.92325,False,0.95
57.261622,14,3157.092527,True,0.95
-10.805391,31,3161.739825,False,0.95
-18.868664,31,3166.398823,False,0.95
-13.531412,31,3171.039072,False,0.95
-23.042266,31,3175.680901,False,0.95
60.370045,20,3178.76472,True,0.95
-23.808376,31,3183.411688,False,0.95
58.61282,19,3186.331914,True,0.95
-10.782267,31,3190.985982,False,0.95
-22.506947,31,3195.62571,False,0.95
53.544359,7,3196.713878,True,0.95
-3.689951,31,3201.21414,False,0.95
-5.186066,31,3205.629916,False,0.95
-4.008428,31,3210.28914,False,0.95
-1.432955,31,3214.982586,False,0.95
54.05071,8,3216.232607,True,0.95
-4.079765,31,3220.943229,False,0.95
-23.564633,31,3225.578762,False,0.95
-2.638588,31,3230.120053,False,0.95
-3.23126,31,3234.636376,False,0.95
-5.836999,32,3239.336081,False,0.95
-2.05755,31,3243.833214,False,0.95
56.187162,12,3245.64428,True,0.95
-10.139499,31,3250.178277,False,0.95
60.475963,20,3253.22059,True,0.95
-17.031511,31,3257.782911,False,0.95
-2.003612,31,3262.411899,False,0.95
-23.653424,31,3267.038614,False,0.95
-7.200252,31,3271.696851,False,0.95
-5.960001,31,3276.881696,False,0.95
-6.696534,31,3281.585403,False,0.95
-3.175544,31,3286.311785,False,0.95
-21.997878,31,3290.956195,False,0.95
-22.302424,31,3295.649471,False,0.95
-7.027296,31,3300.312175,False,0.95
59.568561,19,3303.260636,True,0.95
-2.3099,31,3312.479267,False,0.95
54.062298,8,3313.728815,True,0.95
-25.026004,31,3318.38524,False,0.95
59.774839,19,3321.303447,True,0.95
-1.588109,31,3326.117136,False,0.95
-8.988716,31,3330.91411,False,0.95
54.109403,8,3332.231716,True,0.95
62.126854,23,3335.665663,True,0.95
-23.45862,31,3340.173679,False,0.95
53.684138,7,3341.235862,True,0.95
61.066205,21,3344.352404,True,0.95
-7.018223,31,3348.864126,False,0.95
-2.465857,31,3353.384881,False,0.95
-1.110132,31,3357.968977,False,0.95
-0.936438,31,3362.536489,False,0.95
-1.979602,31,3367.098398,False,0.95
58.359175,18,3369.846084,True,0.95
-21.360696,31,3374.405437,False,0.95
-14.200668,31,3378.917579,False,0.95
59.226017,21,3382.040871,True,0.95
-22.302171,31,3386.65728,False,0.95
-21.103082,31,3391.156591,False,0.95
-11.232338,31,3395.665772,False,0.95
52.949724,6,3396.584762,True,0.95
-4.776992,31,3401.109569,False,0.95
-2.263692,31,3405.628328,False,0.95
62.084991,23,3409.031039,True,0.95
-11.630814,31,3413.534034,False,0.95
-11.780616,31,3418.037819,False,0.95
-6.655029,31,3422.538642,False,0.95
-6.397668,31,3427.051445,False,0.95
61.53844,22,3430.314773,True,0.95
-7.073588,31,3434.82608,False,0.95
53.884818,8,3436.03774,True,0.95
-23.229647,31,3440.541481,False,0.95
-7.281965,32,3445.253113,False,0.95
61.84017,23,3448.661591,True,0.95
-25.070252,31,3453.189199,False,0.95
-19.98953,31,3457.770751,False,0.95
-7.982975,31,3462.284901,False,0.95
-3.343627,31,3466.809456,False,0.95
-22.616197,31,3471.315236,False,0.95
56.795776,13,3473.263762,True,0.95
-12.704295,32,3477.943158,False,0.95
-1.247941,31,3482.486012,False,0.95
-7.661605,31,3486.97716,False,0.95
58.565087,19,3489.810727,True,0.95
-4.00316,31,3494.323267,False,0.95
-6.874354,31,3498.845336,False,0.95
-4.881933,31,3503.38001,False,0.95
-4.432411,31,3507.684155,False,0.95
-20.534269,31,3512.20101,False,0.95
-13.370359,31,3516.708521,False,0.95
-25.328527,31,3521.212346,False,0.95
-23.416537,31,3525.712699,False,0.95
0.044587,31,3530.243467,False,0.95
60.037418,22,3533.605694,True,0.95
-13.582812,31,3538.275585,False,0.95
-23.456159,31,3542.94254,False,0.95
-14.497324,31,3547.620681,False,0.95
-11.958802,31,3552.288239,False,0.95
56.519685,13,3554.303257,True,0.95
54.168028,8,3555.565227,True,0.95
-6.246789,31,3560.23356,False,0.95
-19.527866,31,3564.901904,False,0.95
-20.791094,31,3569.57117,False,0.95
-12.359745,31,3574.247167,False,0.95
-3.348855,31,3579.004379,False,0.95
-12.304204,31,3583.698778,False,0.95
-21.645569,31,3588.378709,False,0.95
-12.470711,31,3593.038602,False,0.95
-7.160608,31,3597.705105,False,0.95
-1.831044,31,3602.415196,False,0.95
56.363446,17,3605.002304,True,0.95
-11.521272,31,3609.522455,False,0.95
-1.971071,31,3618.247421,False,0.95
-8.663299,31,3622.777734,False,0.95
-7.13257,31,3627.497445,False,0.95
60.063602,22,3630.819452,True,0.95
-2.96046,31,3635.248168,False,0.95
-16.26638,31,3639.766901,False,0.95
-7.367328,31,3644.294396,False,0.95
-3.616046,31,3648.827841,False,0.95
54.183122,10,3650.346202,True,0.95
-20.556722,31,3654.873974,False,0.95
59.942687,20,3657.874305,True,0.95
-4.800095,31,3662.410913,False,0.95
-6.863932,31,3666.936532,False,0.95
61.325661,22,3670.212537,True,0.95
62.429537,24,3673.787515,True,0.95
-5.123384,31,3678.314778,False,0.95
59.17654,18,3681.025223,True,0.95
55.588829,11,3682.685642,True,0.95
-12.170456,31,3687.213447,False,0.95
56.252373,12,3689.019504,True,0.95
52.912616,6,3689.945516,True,0.95
52.733886,6,3690.872727,True,0.95
-9.623011,31,3695.400801,False,0.95
-6.54125,31,3699.946513,False,0.95
-11.856192,31,3704.468551,False,0.95
54.25983,9,3705.834528,True,0.95
-5.747042,31,3710.113249,False,0.95
-5.286732,31,3714.655846,False,0.95
-18.785804,31,3719.179285,False,0.95
-24.682772,31,3723.707653,False,0.95
61.54765,22,3726.998933,True,0.95
-2.204218,31,3731.542648,False,0.95
58.429358,16,3733.95673,True,0.95
-9.322629,31,3738.486795,False,0.95
-21.120176,32,3743.175151,False,0.95
58.707515,17,3745.729518,True,0.95
53.528489,9,3747.085077,True,0.95
57.160344,15,3749.339583,True,0.95
-4.13402,31,3753.888427,False,0.95
57.724116,15,3756.150839,True,0.95
-2.0733,31,3760.781157,False,0.95
60.075005,20,3763.779546,True,0.95
-23.608304,31,3768.462638,False,0.95
-10.951703,31,3773.155785,False,0.95
-12.407339,31,3777.842199,False,0.95
57.367604,14,3780.028033,True,0.95
53.065375,6,3780.996788,True,0.95
-14.080123,31,3785.691311,False,0.95
-7.102005,31,3790.38576,False,0.95
-25.675002,31,3795.068063,False,0.95
-2.095408,31,3799.810496,False,0.95
61.024826,22,3803.215318,True,0.95
57.211722,14,3805.410497,True,0.95
-6.287393,31,3810.111527,False,0.95
-17.798863,31,3814.805203,False,0.95
58.893211,18,3817.610837,True,0.95
53.088212,6,3818.577712,True,0.95
50.734438,3,3819.065923,True,0.95
50.625909,3,3819.555856,True,0.95
-1.970528,31,3824.27869,False,0.95
-20.48007,31,3828.964063,False,0.95
-10.441463,31,3833.650859,False,0.95
-13.701294,31,3838.337359,False,0.95
-19.388333,31,3843.0273,False,0.95
-10.734293,31,3847.730289,False,0.95
59.014289,20,3850.822538,True,0.95
-25.21678,31,3855.505214,False,0.95
-6.127141,31,3860.209812,False,0.95
57.424715,15,3862.542163,True,0.95
-13.045999,31,3867.243245,False,0.95
54.193004,8,3868.506536,True,0.95
-24.8591,31,3873.20637,False,0.95
59.499969,18,3876.00727,True,0.95
61.440348,24,3879.701821,True,0.95
-23.01954,31,3884.397768,False,0.95
53.302857,7,3885.509675,True,0.95
-25.617903,31,3890.206408,False,0.95
-2.582942,31,3894.896088,False,0.95
59.170051,18,3897.705101,True,0.95
-7.595512,31,3902.406925,False,0.95
-5.404591,31,3906.874105,False,0.95
56.018697,12,3908.760923,True,0.95
-20.606125,31,3913.454444,False,0.95
-10.21888,31,3918.158983,False,0.95
-12.554816,31,3922.855114,False,0.95
-23.439546,31,3931.791044,False,0.95
53.650381,8,3933.059861,True,0.95
57.333774,14,3935.256991,True,0.95
58.203879,17,3937.903064,True,0.95
-0.339399,31,3942.608002,False,0.95
-6.125052,31,3947.306208,False,0.95
55.373841,12,3949.188997,True,0.95
60.950612,22,3952.605201,True,0.95
-22.52768,31,3957.300792,False,0.95
57.253932,14,3959.497279,True,0.95
-22.371959,31,3964.199266,False,0.95
-23.372079,31,3968.902028,False,0.95
-1.200873,31,3973.60978,False,0.95
-9.009959,31,3978.29782,False,0.95
54.187744,8,3979.558328,True,0.95
-2.693583,31,3984.333061,False,0.95
-1.636711,31,3989.115813,False,0.95
-10.019029,31,3993.839586,False,0.95
-24.797288,31,3998.531738,False,0.95
59.207508,18,4001.33354,True,0.95
59.273893,22,4004.747768,True,0.95
-5.920605,31,4009.405972,False,0.95
-23.817364,31,4014.088289,False,0.95
-1.672977,31,4018.79662,False,0.95
-23.457088,31,4023.47948,False,0.95
-8.037189,31,4028.188323,False,0.95
-20.28426,31,4033.320777,False,0.95
56.715798,13,4035.350113,True,0.95
51.051793,3,4035.843891,True,0.95
-1.847521,31,4040.539814,False,0.95
-1.243564,31,4045.26035,False,0.95
61.524173,22,4048.668945,True,0.95
-5.499808,32,4053.543629,False,0.95
54.529019,10,4055.126523,True,0.95
-22.276241,31,4059.827203,False,0.95
55.549145,15,4062.167161,True,0.95
0.380665,31,4066.865239,False,0.95
58.066576,16,4069.371392,True,0.95
53.886407,8,4070.641532,True,0.95
-19.477604,31,4075.327625,False,0.95
-8.306414,31,4080.040141,False,0.95
-19.006739,31,4084.723663,False,0.95
53.043719,6,4085.690127,True,0.95
-1.183041,31,4090.439757,False,0.95
0.425397,31,4095.142164,False,0.95
55.568012,11,4096.860753,True,0.95
61.48756,25,4100.715454,True,0.95
-4.072749,31,4105.424917,False,0.95
-14.64034,31,4110.126169,False,0.95
-13.076504,31,4114.820182,False,0.95
53.116587,7,4115.924852,True,0.95
53.15979,6,4116.897314,True,0.95
-7.686674,31,4121.601039,False,0.95
-9.512149,33,4126.63968,False,0.95
-8.297995,31,4131.363958,False,0.95
53.649845,7,4132.468877,True,0.95
55.568017,11,4134.198794,True,0.95
54.318354,9,4135.614455,True,0.95
-7.223079,31,4140.331954,False,0.95
-23.986028,31,4145.04327,False,0.95
-8.58581,31,4149.740853,False,0.95
-20.826679,31,4154.45738,False,0.95
-1.928556,31,4159.1774,False,0.95
-7.466128,31,4163.887638,False,0.95
-1.277752,31,4168.63776,False,0.95
-10.841524,31,4173.335949,False,0.95
-6.93991,31,4178.05145,False,0.95
-5.741684,31,4182.752129,False,0.95
-10.417731,31,4187.454871,False,0.95
-8.380645,31,4192.151919,False,0.95
-24.280128,31,4196.857463,False,0.95
-3.769473,31,4201.577644,False,0.95
57.58393,17,4204.227433,True,0.95
-10.698486,31,4208.945046,False,0.95
62.129971,23,4212.511239,True,0.95
53.860786,8,4213.778622,True,0.95
-23.920214,31,4218.48444,False,0.95
-5.032712,31,4223.202594,False,0.95
62.355314,24,4226.914073,True,0.95
-8.555712,31,4231.60778,False,0.95
-3.822313,31,4236.152212,False,0.95
-23.192356,31,4240.851616,False,0.95
53.638732,7,4246.209686,True,0.95
-2.102369,31,4250.920868,False,0.95
61.500526,22,4254.337841,True,0.95
-8.361355,31,4259.061769,False,0.95
-11.670322,31,4263.782097,False,0.95
53.103762,6,4264.747213,True,0.95
-25.744944,31,4269.452034,False,0.95
57.468733,15,4271.791161,True,0.95
-9.190697,31,4276.502627,False,0.95
60.021095,22,4279.917067,True,0.95
-5.395043,31,4284.369664,False,0.95
55.755681,11,4286.095395,True,0.95
60.883064,21,4289.359863,True,0.95
-21.032124,31,4294.067034,False,0.95
-8.861207,31,4298.779615,False,0.95
-11.404054,31,4303.463295,False,0.95
-0.839277,31,4308.142025,False,0.95
59.260047,18,4310.944335,True,0.95
58.949691,17,4313.600475,True,0.95
57.701267,18,4316.393047,True,0.95
-11.242089,31,4321.069077,False,0.95
60.497861,20,4324.170985,True,0.95
59.033638,18,4326.971154,True,0.95
-8.356843,31,4331.656664,False,0.95
-10.312046,31,4336.333032,False,0.95
-5.540801,31,4341.025942,False,0.95
-4.623054,31,4345.725888,False,0.95
61.082164,22,4349.138803,True,0.95
-8.651861,31,4353.822768,False,0.95
-4.888321,31,4358.283387,False,0.95
57.729824,15,4360.619603,True,0.95
-3.074489,31,4365.318168,False,0.95
-12.856312,31,4370.000204,False,0.95
59.589516,20,4373.092753,True,0.95
54.00015,8,4374.358245,True,0.95
-2.511284,31,4379.16432,False,0.95
60.297207,20,4382.282912,True,0.95
-2.554059,31,4387.013108,False,0.95
-4.813445,31,4391.484259,False,0.95
62.080305,24,4395.241252,True,0.95
-23.324888,31,4399.971953,False,0.95
57.668224,15,4402.442624,True,0.95
57.038381,14,4404.822987,True,0.95
-6.422411,31,4409.573493,False,0.95
-14.120832,31,4414.230904,False,0.95
-23.774875,31,4418.875691,False,0.95
-0.73125,31,4423.535094,False,0.95
-24.31848,31,4428.178476,False,0.95
-25.411355,31,4432.820784,False,0.95
-10.026749,31,4437.491434,False,0.95
-12.938322,31,4442.135535,False,0.95
-9.863878,31,4446.785455,False,0.95
-3.249675,31,4451.449413,False,0.95
59.265161,18,4454.221937,True,0.95
-18.140518,31,4458.874111,False,0.95
-3.279174,31,4463.543019,False,0.95
-1.916236,31,4468.22094,False,0.95
-22.668448,31,4472.865522,False,0.95
-2.397527,31,4477.408134,False,0.95
52.589794,5,4478.202389,True,0.95
-1.481506,31,4482.894287,False,0.95
59.21359,18,4485.679021,True,0.95
-10.522134,31,4490.336857,False,0.95
60.970492,24,4493.9999,True,0.95
0.032229,31,4498.657688,False,0.95
57.225415,15,4500.98037,True,0.95
-25.258157,32,4505.783558,False,0.95
-11.772458,31,4510.427121,False,0.95
-7.914715,31,4515.07823,False,0.95
59.475314,18,4517.854447,True,0.95
54.193303,8,4519.125117,True,0.95
56.767697,13,4521.132288,True,0.95
-23.808522,31,4525.848652,False,0.95
-22.448192,31,4530.634336,False,0.95
-10.661554,31,4535.419809,False,0.95
-9.307411,31,4540.175912,False,0.95
-14.415534,31,4544.949958,False,0.95
55.88911,12,4546.868333,True,0.95
-0.439532,31,4551.669816,False,0.95
-12.009992,31,4556.461708,False,0.95
-2.4667,31,4565.492571,False,0.95
-10.204415,31,4570.272499,False,0.95
60.640402,21,4573.580789,True,0.95
-11.266324,31,4578.364383,False,0.95
49.754358,1,4578.55223,True,0.95
-4.21695,31,4583.202463,False,0.95
-13.563737,31,4588.009082,False,0.95
50.126598,1,4588.194658,True,0.95
61.034097,21,4591.499221,True,0.95
61.609223,22,4594.981058,True,0.95
-5.231769,31,4599.518687,False,0.95
52.944306,6,4600.493591,True,0.95
58.428735,16,4603.031892,True,0.95
-1.956187,31,4607.848573,False,0.95
59.499842,18,4610.694911,True,0.95
-6.302735,31,4615.50537,False,0.95
59.551787,22,4618.980383,True,0.95
-5.591967,31,4623.764849,False,0.95
-12.559381,31,4628.537069,False,0.95
57.181735,14,4630.763377,True,0.95
-0.833051,31,4635.563432,False,0.95
-12.847873,31,4640.354354,False,0.95
54.157002,9,4641.79077,True,0.95
-21.079765,31,4646.630022,False,0.95
-1.202141,31,4651.465276,False,0.95
59.558851,20,4654.630297,True,0.95
-2.315305,31,4659.438579,False,0.95
-1.532206,31,4664.301051,False,0.95
-3.230414,31,4669.089625,False,0.95
49.520202,1,4669.27994,True,0.95
-12.742138,31,4674.079556,False,0.95
55.248787,10,4675.691895,True,0.95
-8.645793,31,4680.375401,False,0.95
-4.854447,31,4685.053426,False,0.95
-24.393683,31,4689.716906,False,0.95
-3.605376,31,4694.392315,False,0.95
-2.469235,31,4699.092934,False,0.95
53.065582,6,4700.049796,True,0.95
-13.549818,31,4704.792608,False,0.95
-3.540159,31,4709.575659,False,0.95
-25.763419,31,4714.337023,False,0.95
-14.089749,31,4719.052469,False,0.95
-11.914306,31,4723.724932,False,0.95
0.289733,31,4728.388718,False,0.95
-3.50837,31,4733.088192,False,0.95
-25.531203,31,4737.749494,False,0.95
-1.116061,31,4742.426522,False,0.95
-12.164842,31,4747.097718,False,0.95
-20.368074,31,4751.762826,False,0.95
-12.702892,31,4756.449202,False,0.95
-9.710298,31,4761.119822,False,0.95
-4.962813,31,4765.80111,False,0.95
58.709615,21,4769.03625,True,0.95
-9.915349,31,4773.722608,False,0.95
58.907827,20,4776.82013,True,0.95
-10.624665,31,4781.486344,False,0.95
-18.048344,31,4786.156381,False,0.95
57.276745,16,4788.644154,True,0.95
61.578584,22,4792.031496,True,0.95
-19.455837,31,4796.719277,False,0.95
58.939207,18,4799.54791,True,0.95
-23.11319,31,4804.334746,False,0.95
-1.638992,31,4809.158729,False,0.95
53.580141,7,4810.291526,True,0.95
-8.652684,31,4815.090614,False,0.95
-17.783809,31,4819.88541,False,0.95
-3.437373,31,4824.716545,False,0.95
-22.62847,31,4829.497891,False,0.95
-18.696458,31,4834.296502,False,0.95
-11.885328,31,4839.085541,False,0.95
-11.987743,31,4843.878309,False,0.95
53.987326,8,4845.189659,True,0.95
-10.598387,31,4849.988622,False,0.95
-3.738561,31,4854.817886,False,0.95
-10.016188,31,4859.605802,False,0.95
-1.337133,31,4864.420657,False,0.95
-20.799283,31,4869.214801,False,0.95
-3.622567,31,4874.02237,False,0.95
-10.245183,31,4883.086082,False,0.95
58.439765,16,4885.632587,True,0.95
50.196691,1,4885.822956,True,0.95
59.438013,20,4888.986339,True,0.95
-22.802201,31,4893.791387,False,0.95
52.743478,6,4894.767499,True,0.95
-10.32833,31,4899.559264,False,0.95
-1.701808,31,4904.367957,False,0.95
-13.280325,31,4909.165495,False,0.95
61.018895,22,4912.661752,True,0.95
60.050368,19,4915.6777,True,0.95
-20.624838,31,4920.497649,False,0.95
-25.041454,31,4925.312831,False,0.95
-24.348066,31,4930.112589,False,0.95
-9.784631,31,4934.920726,False,0.95
-15.994729,31,4939.725491,False,0.95
62.129851,23,4943.352715,True,0.95
-24.476914,31,4948.161566,False,0.95
-0.602329,31,4952.975513,False,0.95
-4.213662,31,4957.780399,False,0.95
55.779771,12,4959.703899,True,0.95
-0.149452,31,4964.51227,False,0.95
-2.4582,31,4969.361855,False,0.95
54.709985,9,4970.803483,True,0.95
0.105833,31,4975.645947,False,0.95
-9.20954,31,4980.461061,False,0.95
-0.925549,31,4985.277643,False,0.95
-19.385901,31,4990.091874,False,0.95
-20.851602,31,4994.914504,False,0.95
-2.63055,31,4999.735015,False,0.95
-5.326163,31,5004.559783,False,0.95
56.813828,13,5006.637968,True,0.95
-14.369732,31,5011.448864,False,0.95
-5.169051,31,5016.044297,False,0.95
-3.885807,31,5020.853379,False,0.95
-5.688088,31,5025.67652,False,0.95
-22.382878,31,5030.47074,False,0.95
-9.120824,32,5035.46717,False,0.95
-10.180035,31,5040.279867,False,0.95
-9.242599,31,5045.105489,False,0.95
-7.573232,31,5049.92598,False,0.95
61.181796,24,5053.715197,True,0.95
-6.938661,31,5058.527735,False,0.95
-13.208006,31,5063.340168,False,0.95
-14.75161,31,5068.147909,False,0.95
-9.680847,31,5072.967967,False,0.95
-25.321113,31,5077.784744,False,0.95
-21.560048,31,5082.6016,False,0.95
53.088369,6,5083.589351,True,0.95
60.372584,20,5086.776309,True,0.95
-17.27569,31,5091.590212,False,0.95
-5.288763,31,5096.432441,False,0.95
-20.129639,31,5101.256248,False,0.95
1.252817,31,5106.101598,False,0.95
-1.817599,31,5110.927603,False,0.95
-21.26196,31,5115.750327,False,0.95
-17.984767,31,5120.57172,False,0.95
53.939095,8,5121.880364,True,0.95
-13.42727,31,5126.710908,False,0.95
-24.676919,31,5131.530619,False,0.95
55.622645,12,5133.468328,True,0.95
59.984663,19,5136.493841,True,0.95
-11.892677,31,5141.324805,False,0.95
-3.548104,31,5146.149129,False,0.95
-5.27105,31,5150.766585,False,0.95
0.305949,31,5155.615619,False,0.95
-11.144376,31,5160.445733,False,0.95
-19.990909,31,5165.283544,False,0.95
-22.894056,31,5170.10707,False,0.95
56.861328,14,5172.351148,True,0.95
-25.707551,31,5177.175386,False,0.95
-10.286576,32,5182.180163,False,0.95
-6.53609,31,5187.094911,False,0.95
58.415024,16,5189.665851,True,0.95
-16.198809,31,5194.512749,False,0.95
61.437696,22,5198.018949,True,0.95
-4.614595,31,5206.921635,False,0.95
-11.931498,31,5211.736896,False,0.95
53.499635,7,5212.884037,True,0.95
-2.070953,31,5217.732568,False,0.95
-11.836588,31,5222.549832,False,0.95
-4.20658,31,5227.384737,False,0.95
-4.159513,31,5232.215818,False,0.95
-9.584659,31,5237.04435,False,0.95
-4.552558,31,5241.904895,False,0.95
-5.860679,31,5246.536549,False,0.95
-3.950728,31,5251.368971,False,0.95
-7.17031,31,5256.212429,False,0.95
-18.774577,32,5261.222427,False,0.95
-19.606225,31,5266.076312,False,0.95
-10.585656,31,5270.89141,False,0.95
-14.099519,31,5275.732503,False,0.95
55.472447,11,5277.500088,True,0.95
-1.801025,31,5282.339986,False,0.95
-21.844347,31,5287.180107,False,0.95
-22.515592,31,5292.008368,False,0.95
-11.311644,31,5296.850888,False,0.95
53.25546,7,5297.986495,True,0.95
-20.029479,31,5302.824176,False,0.95
-8.76415,31,5307.658316,False,0.95
-12.066377,31,5312.491543,False,0.95
-23.6061,31,5317.328925,False,0.95
-11.141751,31,5322.158941,False,0.95
-14.302439,31,5327.010936,False,0.95
-25.109587,31,5331.822696,False,0.95
-2.115469,31,5336.733211,False,0.95
-21.284405,31,5341.562366,False,0.95
53.601239,7,5342.701582,True,0.95
-12.77514,31,5347.530343,False,0.95
-22.359264,31,5352.364898,False,0.95
-13.452324,31,5357.206693,False,0.95
53.580513,7,5358.34408,True,0.95
57.771894,15,5360.738476,True,0.95
-25.152862,31,5365.583105,False,0.95
-22.647087,31,5370.419855,False,0.95
-7.026842,31,5375.273454,False,0.95
-24.540786,31,5380.120915,False,0.95
55.000136,12,5382.061465,True,0.95
0.026882,31,5386.91642,False,0.95
-1.483142,31,5391.753991,False,0.95
0.3297,31,5396.594271,False,0.95
61.517335,23,5400.24199,True,0.95
52.527834,5,5401.066242,True,0.95
-20.402143,31,5405.900976,False,0.95
-24.539593,31,5410.73605,False,0.95
-7.033478,31,5415.582151,False,0.95
-1.758896,31,5420.644537,False,0.95
-18.308004,31,5425.481997,False,0.95
-10.506076,31,5430.31986,False,0.95
-4.867347,31,5434.958654,False,0.95
59.501041,19,5437.991342,True,0.95
-20.741346,31,5442.84282,False,0.95
-1.292842,31,5447.68204,False,0.95
-8.698339,31,5452.510091,False,0.95
-24.472233,31,5457.338002,False,0.95
-17.503301,31,5462.167919,False,0.95
61.066099,21,5465.511141,True,0.95
60.954502,21,5468.863047,True,0.95
-5.884415,31,5473.709512,False,0.95
-0.18034,31,5478.572216,False,0.95
-9.981721,31,5483.401071,False,0.95
-18.800191,31,5488.241236,False,0.95
-21.821409,31,5493.067358,False,0.95
54.585335,9,5494.530026,True,0.95
-1.843729,31,5499.3703,False,0.95
-10.356877,31,5504.207375,False,0.95
49.984468,1,5504.400386,True,0.95
-5.344036,31,5509.075804,False,0.95
57.711813,16,5511.653303,True,0.95
53.677641,8,5512.964707,True,0.95
57.121649,14,5515.220214,True,0.95
-5.715265,31,5520.062224,False,0.95
-1.836662,31,5529.11574,False,0.95
-19.41908,31,5533.9491,False,0.95
-13.252872,31,5538.877766,False,0.95
-25.772265,31,5543.708051,False,0.95
-24.020245,31,5548.558312,False,0.95
-2.096064,31,5553.403392,False,0.95
-3.016375,31,5558.266471,False,0.95
-19.637003,31,5563.108621,False,0.95
-14.303561,31,5567.952966,False,0.95
-13.2472,31,5572.808011,False,0.95
