#{"t_start": 1774271305.8688312, "env_id": "None"}
r,l,t,is_success,fusion_alpha
57.387152,34,15080.422893,True,0.95
58.752551,31,15087.716654,True,0.95
61.128521,43,15097.738457,True,0.95
53.403159,8,15099.648638,True,0.95
61.945417,26,15105.773257,True,0.95
53.603072,7,15107.478242,True,0.95
61.522412,24,15113.103882,True,0.95
55.450828,93,15134.868767,True,0.95
55.143938,11,15137.477684,True,0.95
65.687142,52,15150.188295,True,0.95
54.963189,11,15152.794602,True,0.95
69.579644,70,15169.205532,True,0.95
62.15221,26,15175.288948,True,0.95
60.171469,20,15180.010202,True,0.95
56.333897,21,15185.000248,True,0.95
55.680745,88,15205.645515,True,0.95
60.831728,82,15224.910013,True,0.95
55.570183,19,15229.413164,True,0.95
58.344242,81,15248.499692,True,0.95
62.901753,26,15254.577966,True,0.95
62.884365,31,15261.916959,True,0.95
60.610832,86,15282.339976,True,0.95
63.946306,57,15296.286951,True,0.95
56.373689,13,15299.441936,True,0.95
60.512803,23,15304.932674,True,0.95
51.115775,54,15317.768309,True,0.95
57.352443,17,15321.883369,True,0.95
60.992691,26,15328.072497,True,0.95
60.796858,51,15340.183444,True,0.95
60.11261,24,15345.886021,True,0.95
58.196626,17,15349.957148,True,0.95
58.938844,115,15377.534011,True,0.95
61.878253,27,15383.933414,True,0.95
64.752526,85,15404.05715,True,0.95
55.724782,101,15428.030149,True,0.95
59.253331,19,15432.568285,True,0.95
53.795898,65,15464.741721,True,0.95
65.659297,118,15492.895061,True,0.95
56.738064,19,15497.529325,True,0.95
61.961352,81,15516.771299,True,0.95
59.581311,21,15521.826197,True,0.95
60.409175,22,15527.120057,True,0.95
58.406814,129,15558.124557,True,0.95
62.653402,188,15603.169729,True,0.95
58.620816,20,15607.961134,True,0.95
59.651096,81,15627.432377,True,0.95
64.640205,142,15661.360032,True,0.95
53.671152,10,15663.785032,True,0.95
62.379531,80,15682.985533,True,0.95
66.281696,231,15738.675087,True,0.95
58.982485,21,15743.70947,True,0.95
61.041,75,15761.767049,True,0.95
57.666113,71,15778.822314,True,0.95
60.354027,22,15784.132773,True,0.95
58.780012,75,15802.19349,True,0.95
57.649016,28,15809.076712,True,0.95
56.254415,19,15813.718662,True,0.95
60.615572,25,15819.702001,True,0.95
62.875678,36,15828.430745,True,0.95
61.13202,305,15902.041446,True,0.95
62.417443,28,15908.842338,True,0.95
60.838316,197,15980.379729,True,0.95
59.82522,21,15985.553191,True,0.95
63.955319,170,16027.020462,True,0.95
61.149167,27,16033.629387,True,0.95
57.088957,143,16068.28784,True,0.95
72.047777,119,16096.966002,True,0.95
59.941434,28,16103.842939,True,0.95
61.655388,30,16111.085113,True,0.95
60.686711,21,16116.178176,True,0.95
55.996176,26,16122.599373,True,0.95
59.640178,25,16128.716945,True,0.95
64.540213,87,16149.814494,True,0.95
50.095344,1,16150.136806,True,0.95
61.052261,78,16169.105353,True,0.95
65.628653,80,16188.478741,True,0.95
52.869584,60,16203.051001,True,0.95
56.030385,17,16207.220657,True,0.95
58.977836,20,16212.068951,True,0.95
56.370912,15,16215.767733,True,0.95
56.920108,64,16231.292236,True,0.95
57.951735,78,16250.27596,True,0.95
59.095933,135,16283.113572,True,0.95
56.433444,23,16288.720966,True,0.95
58.062048,19,16293.394754,True,0.95
62.641214,86,16314.297522,True,0.95
58.096968,22,16319.697371,True,0.95
61.072843,27,16326.703638,True,0.95
62.27295,27,16333.313247,True,0.95
65.746113,83,16353.606265,True,0.95
58.132343,23,16359.362089,True,0.95
60.940185,23,16364.959584,True,0.95
62.420592,92,16387.391059,True,0.95
63.624123,29,16394.487888,True,0.95
57.748726,17,16398.68328,True,0.95
61.950727,213,16450.91379,True,0.95
58.068382,71,16468.405302,True,0.95
58.650901,25,16495.558588,True,0.95
58.052106,16,16499.518689,True,0.95
55.3979,113,16527.24544,True,0.95
59.025064,21,16532.498666,True,0.95
61.521353,78,16551.720985,True,0.95
62.975225,30,16559.110435,True,0.95
60.687134,24,16564.994843,True,0.95
58.358033,21,16570.227727,True,0.95
57.977751,24,16576.168604,True,0.95
57.931078,23,16581.880157,True,0.95
55.433299,16,16585.822049,True,0.95
62.897805,81,16605.817881,True,0.95
59.946548,74,16624.049827,True,0.95
58.139662,29,16631.776152,True,0.95
60.505411,27,16638.45215,True,0.95
64.708635,100,16663.178556,True,0.95
58.612752,63,16678.849632,True,0.95
61.256426,88,16700.540924,True,0.95
58.457841,23,16706.337059,True,0.95
59.054484,26,16712.808289,True,0.95
63.762859,73,16730.948945,True,0.95
61.064335,24,16736.892422,True,0.95
62.684591,31,16744.556063,True,0.95
54.197671,11,16747.375558,True,0.95
59.001475,21,16752.607875,True,0.95
62.550677,29,16759.89486,True,0.95
65.826098,113,16787.975609,True,0.95
55.630288,16,16791.956089,True,0.95
61.062437,27,16798.616257,True,0.95
61.746557,28,16805.574282,True,0.95
68.228172,62,16820.93087,True,0.95
62.991025,29,16828.194781,True,0.95
59.604804,23,16833.921666,True,0.95
62.939746,32,16841.875831,True,0.95
63.321193,37,16851.057173,True,0.95
53.757965,8,16853.109285,True,0.95
56.241407,19,16857.809216,True,0.95
66.440147,66,16874.215369,True,0.95
66.222101,98,16898.459885,True,0.95
63.100149,37,16907.684847,True,0.95
62.854438,113,16936.100306,True,0.95
60.81172,22,16941.65318,True,0.95
56.774865,13,16944.908644,True,0.95
53.566471,68,16961.74414,True,0.95
55.977848,15,16965.508704,True,0.95
57.447574,22,16970.971467,True,0.95
49.911383,1,16971.283077,True,0.95
58.253481,129,17020.82849,True,0.95
57.262241,16,17024.824131,True,0.95
54.027731,13,17028.085496,True,0.95
52.819823,6,17029.638767,True,0.95
59.14083,24,17035.627621,True,0.95
60.189719,29,17042.927885,True,0.95
64.084028,33,17051.084078,True,0.95
57.128051,21,17056.317821,True,0.95
58.475485,60,17072.04011,True,0.95
56.259233,15,17075.953796,True,0.95
57.793675,28,17083.003674,True,0.95
63.254748,32,17090.953202,True,0.95
60.129006,23,17096.715525,True,0.95
59.719519,49,17108.97283,True,0.95
58.24833,22,17114.462084,True,0.95
61.718954,26,17121.070067,True,0.95
58.173077,76,17140.097602,True,0.95
62.482535,31,17147.824856,True,0.95
62.079581,29,17155.106343,True,0.95
57.648048,22,17160.657409,True,0.95
57.117487,18,17165.171574,True,0.95
57.234911,22,17170.689214,True,0.95
59.442216,58,17185.233167,True,0.95
72.489623,117,17214.394598,True,0.95
61.713672,29,17221.653081,True,0.95
63.755173,33,17229.921916,True,0.95
62.498183,33,17238.206008,True,0.95
55.226082,13,17241.52211,True,0.95
53.768533,10,17244.497992,True,0.95
64.164582,36,17253.459247,True,0.95
61.026974,25,17259.777119,True,0.95
54.873149,13,17263.07826,True,0.95
58.267887,23,17268.813878,True,0.95
63.327178,37,17278.108329,True,0.95
55.684258,15,17281.902488,True,0.95
63.819604,32,17289.917283,True,0.95
53.931401,60,17304.949149,True,0.95
60.146606,27,17311.787268,True,0.95
56.958418,17,17316.102701,True,0.95
63.608921,77,17335.391964,True,0.95
62.821061,28,17342.43361,True,0.95
58.41363,19,17347.185597,True,0.95
57.778146,88,17369.454347,True,0.95
59.371483,24,17375.512506,True,0.95
55.290349,17,17379.791435,True,0.95
60.440526,82,17400.309504,True,0.95
60.938182,68,17417.37168,True,0.95
61.965918,56,17431.438153,True,0.95
59.382805,23,17437.235809,True,0.95
68.098907,70,17454.853513,True,0.95
60.864974,30,17462.359195,True,0.95
54.444628,11,17465.181293,True,0.95
57.686268,21,17470.507439,True,0.95
58.462881,71,17488.333272,True,0.95
61.423541,24,17494.391977,True,0.95
55.293533,47,17506.191847,True,0.95
60.557929,73,17524.55492,True,0.95
60.514998,26,17531.148201,True,0.95
59.531073,24,17551.827629,True,0.95
56.174174,70,17569.969797,True,0.95
52.853641,7,17571.80486,True,0.95
54.780901,14,17575.373492,True,0.95
58.401823,96,17599.509166,True,0.95
57.358766,17,17603.846562,True,0.95
58.977538,65,17620.228769,True,0.95
61.360276,23,17626.186187,True,0.95
57.934055,74,17644.787792,True,0.95
59.710075,23,17650.612019,True,0.95
52.770031,21,17655.950079,True,0.95
59.385434,20,17660.996849,True,0.95
58.62679,45,17672.377634,True,0.95
57.626688,16,17676.474965,True,0.95
55.72045,15,17680.291473,True,0.95
56.028543,13,17683.633513,True,0.95
61.950521,27,17690.434668,True,0.95
59.530142,74,17709.134968,True,0.95
62.028957,25,17715.460633,True,0.95
54.311639,9,17717.755707,True,0.95
55.155456,16,17721.89999,True,0.95
60.057082,22,17727.516241,True,0.95
62.142727,61,17742.965771,True,0.95
59.075084,21,17748.303228,True,0.95
62.383424,25,17754.637,True,0.95
58.430059,16,17758.720455,True,0.95
62.953947,31,17766.630818,True,0.95
53.170902,9,17768.941145,True,0.95
57.751926,69,17786.499026,True,0.95
58.822912,25,17792.820335,True,0.95
59.287603,25,17799.221386,True,0.95
61.379175,29,17806.6028,True,0.95
55.686835,13,17809.932592,True,0.95
57.46971,65,17826.403651,True,0.95
53.47,8,17828.474485,True,0.95
63.982954,31,17836.327974,True,0.95
57.381011,23,17842.206727,True,0.95
61.762958,23,17848.081415,True,0.95
61.254598,26,17854.64989,True,0.95
62.117449,26,17861.280559,True,0.95
59.978557,22,17867.348662,True,0.95
63.531468,87,17889.320776,True,0.95
60.568757,24,17895.434371,True,0.95
60.681855,24,17901.591761,True,0.95
62.809657,29,17908.948797,True,0.95
55.783965,14,17912.507374,True,0.95
53.802103,8,17914.656574,True,0.95
61.123212,28,17921.858803,True,0.95
61.942738,28,17929.009474,True,0.95
55.883935,63,17945.025977,True,0.95
59.826584,73,17963.691557,True,0.95
61.238085,29,17971.000995,True,0.95
59.698578,25,17977.456291,True,0.95
59.566104,29,17984.818848,True,0.95
60.213436,61,18000.403283,True,0.95
61.466083,26,18006.978781,True,0.95
62.598355,30,18014.706159,True,0.95
57.622724,70,18032.535396,True,0.95
60.890797,71,18050.597376,True,0.95
63.212724,72,18069.020716,True,0.95
57.384426,67,18100.516774,True,0.95
51.781116,15,18104.386448,True,0.95
58.923715,17,18108.718542,True,0.95
63.024393,55,18122.769555,True,0.95
55.391476,16,18126.895611,True,0.95
65.615391,67,18143.912093,True,0.95
58.603198,22,18149.545629,True,0.95
55.15622,63,18165.644897,True,0.95
52.628526,5,18166.983561,True,0.95
61.330913,26,18173.701217,True,0.95
55.989616,22,18179.340714,True,0.95
57.121802,72,18198.180599,True,0.95
57.513747,63,18214.314672,True,0.95
58.713518,18,18218.967072,True,0.95
61.542942,28,18226.134934,True,0.95
64.206101,30,18233.935453,True,0.95
58.476954,18,18238.561063,True,0.95
64.718338,55,18252.667476,True,0.95
56.845182,22,18258.337551,True,0.95
58.271559,83,18279.616311,True,0.95
53.658338,7,18281.46071,True,0.95
62.360605,28,18288.74014,True,0.95
61.36592,24,18294.918605,True,0.95
58.959526,61,18310.66825,True,0.95
50.946037,54,18324.560558,True,0.95
55.619254,53,18338.19806,True,0.95
62.054828,25,18344.681011,True,0.95
61.3255,71,18362.868455,True,0.95
65.666484,87,18385.192856,True,0.95
56.484411,17,18389.643142,True,0.95
60.998047,28,18396.829739,True,0.95
60.580135,73,18415.652062,True,0.95
68.318557,93,18439.520977,True,0.95
61.559204,25,18446.032693,True,0.95
53.663193,8,18448.152416,True,0.95
63.635245,33,18456.635527,True,0.95
62.84553,69,18474.452092,True,0.95
62.89709,60,18489.836565,True,0.95
61.573171,25,18496.246154,True,0.95
62.928863,32,18505.083771,True,0.95
55.610054,61,18520.801544,True,0.95
62.883126,29,18528.311113,True,0.95
54.033845,11,18531.216018,True,0.95
56.733066,71,18549.487262,True,0.95
56.893201,54,18563.557205,True,0.95
58.846701,19,18568.467552,True,0.95
58.685583,24,18574.627743,True,0.95
56.781409,17,18579.093705,True,0.95
56.329573,18,18583.806932,True,0.95
60.158666,23,18589.754257,True,0.95
63.410972,31,18597.781327,True,0.95
11.06826,600,18766.970277,False,0.95
57.57167,18,18771.649568,True,0.95
60.693089,71,18789.9936,True,0.95
2.218037,600,18946.241963,False,0.95
57.459292,17,18950.804346,True,0.95
3.752472,600,19108.514429,False,0.95
61.595497,25,19115.116425,True,0.95
8.410156,600,19287.352602,False,0.95
56.340225,15,19291.307939,True,0.95
0.08225,600,19448.498637,False,0.95
55.548141,116,19478.994393,True,0.95
62.185543,131,19513.84733,True,0.95
58.892709,176,19560.106076,True,0.95
55.359637,19,19565.124109,True,0.95
62.019435,284,19639.941233,True,0.95
63.11155,232,19701.130399,True,0.95
61.769972,550,19871.129019,True,0.95
61.591158,336,19960.25374,True,0.95
64.516473,335,20049.443123,True,0.95
55.989053,334,20139.021195,True,0.95
60.990568,554,20305.535933,True,0.95
57.732075,125,20338.966084,True,0.95
61.997564,345,20431.526157,True,0.95
53.007218,15,20435.6388,True,0.95
61.091696,127,20469.95342,True,0.95
58.108834,25,20476.741335,True,0.95
56.134525,67,20494.710385,True,0.95
62.777651,149,20534.465782,True,0.95
63.033485,375,20635.432062,True,0.95
50.660381,51,20649.258708,True,0.95
60.593332,23,20655.477365,True,0.95
56.4608,123,20688.618848,True,0.95
62.378597,28,20696.190784,True,0.95
65.327682,364,20795.20646,True,0.95
65.720398,420,20935.954585,True,0.95
52.70442,6,20937.620188,True,0.95
60.925913,182,20987.321689,True,0.95
62.957326,587,21147.801319,True,0.95
58.61027,125,21182.015023,True,0.95
13.289158,600,21345.325417,False,0.95
