#{"t_start": 1776667505.0688632, "env_id": "None"}
r,l,t,is_success,fusion_alpha
53.392415,8,2881.264953,True,0.991
60.65722,135,2887.274152,True,0.991
67.165803,234,2897.653885,True,0.991
64.559827,191,2906.153415,True,0.991
66.306008,62,2908.935567,True,0.991
65.241427,53,2911.337425,True,0.991
58.300176,21,2912.288516,True,0.991
62.597526,183,2920.302264,True,0.991
50.66967,68,2923.302678,True,0.991
59.461242,51,2925.58548,True,0.991
64.57606,51,2927.924589,True,0.991
59.764559,30,2929.304976,True,0.991
60.091709,68,2932.321557,True,0.991
63.832374,46,2934.36676,True,0.991
49.794243,1,2934.425586,True,0.991
60.575291,104,2939.159472,True,0.991
62.203261,51,2941.467065,True,0.991
58.990486,21,2942.411423,True,0.991
-1.57624,160,2949.78374,False,0.991
54.409624,16,2950.554245,True,0.991
62.982369,38,2952.318245,True,0.991
51.528945,3,2952.459136,True,0.991
66.875138,62,2966.016074,True,0.991
63.64765,137,2972.246881,True,0.991
64.276886,57,2974.848315,True,0.991
56.764677,16,2975.580919,True,0.991
54.274396,73,2978.851604,True,0.991
64.560342,54,2981.346281,True,0.991
60.255467,29,2982.761711,True,0.991
60.038405,32,2984.382286,True,0.991
58.668139,192,2993.077781,True,0.991
57.906853,32,2994.523809,True,0.991
59.052626,99,2998.929007,True,0.991
54.332488,12,2999.494667,True,0.991
-7.20228,70,3002.634607,False,0.991
54.584113,9,3003.049991,True,0.991
57.196936,19,3003.904483,True,0.991
-6.21551,301,3017.657171,False,0.991
58.499736,135,3023.896049,True,0.991
50.17459,1,3023.955538,True,0.991
64.24236,44,3025.931973,True,0.991
58.843455,26,3027.123569,True,0.991
65.214326,47,3029.262389,True,0.991
67.6324,48,3031.472533,True,0.991
57.960216,19,3032.348625,True,0.991
57.961123,23,3033.40835,True,0.991
65.567284,45,3035.455858,True,0.991
57.289494,18,3036.264191,True,0.991
50.503044,1,3036.322965,True,0.991
-27.003565,178,3044.331262,False,0.991
62.480058,32,3045.785926,True,0.991
65.730355,96,3050.257285,True,0.991
65.437969,161,3057.605667,True,0.991
58.296044,21,3068.541541,True,0.991
4.239465,112,3073.599005,False,0.991
56.3331,16,3074.347505,True,0.991
58.336263,151,3081.139072,True,0.991
-3.382317,47,3083.238977,False,0.991
-22.395296,171,3090.926012,False,0.991
-8.694098,192,3099.636489,False,0.991
-7.710095,50,3101.911715,False,0.991
58.772841,24,3103.003065,True,0.991
62.464189,40,3104.845906,True,0.991
65.545232,45,3106.939131,True,0.991
-21.577084,66,3109.945525,False,0.991
60.979181,89,3113.965391,True,0.991
-21.652174,367,3130.25069,False,0.991
60.861849,28,3131.531638,True,0.991
63.379326,60,3134.216021,True,0.991
61.349949,28,3135.530681,True,0.991
67.246054,56,3138.093328,True,0.991
-7.530292,68,3141.200282,False,0.991
59.214554,26,3142.410755,True,0.991
54.0678,10,3142.883035,True,0.991
63.316588,43,3144.864721,True,0.991
4.52623,50,3147.152614,False,0.991
61.4257,44,3149.16471,True,0.991
61.401127,48,3151.37848,True,0.991
54.411302,11,3151.893796,True,0.991
-6.780021,65,3154.89525,False,0.991
59.507872,27,3156.143741,True,0.991
65.355254,101,3160.702198,True,0.991
60.541039,31,3171.987068,True,0.991
-22.775693,167,3179.984235,False,0.991
58.978267,27,3181.3201,True,0.991
62.310368,39,3183.26181,True,0.991
63.189757,113,3188.722762,True,0.991
73.02831,218,3198.435718,True,0.991
58.835475,67,3201.443068,True,0.991
-24.020785,310,3215.511883,False,0.991
56.208024,17,3216.311415,True,0.991
57.444223,23,3217.384348,True,0.991
67.452968,71,3220.641168,True,0.991
59.105746,66,3223.596155,True,0.991
61.105853,102,3228.219708,True,0.991
62.967608,114,3233.34715,True,0.991
60.826728,28,3234.638213,True,0.991
64.58641,304,3248.177321,True,0.991
56.276795,130,3253.991868,True,0.991
64.135174,41,3255.932063,True,0.991
59.401459,175,3264.100296,True,0.991
66.63484,49,3276.642438,True,0.991
58.108071,98,3281.07929,True,0.991
63.357518,54,3283.578671,True,0.991
64.020648,53,3285.982365,True,0.991
57.46234,89,3289.98854,True,0.991
65.726847,45,3292.101118,True,0.991
68.439349,140,3298.341918,True,0.991
59.244697,28,3299.622171,True,0.991
60.52387,101,3304.126495,True,0.991
62.831587,205,3313.280086,True,0.991
64.947119,540,3337.384864,True,0.991
54.45449,12,3337.963645,True,0.991
59.632931,29,3339.293895,True,0.991
60.311038,29,3340.616446,True,0.991
58.31875,30,3341.981819,True,0.991
63.021406,143,3348.367975,True,0.991
64.153841,56,3350.937639,True,0.991
53.878908,11,3351.443915,True,0.991
58.501927,40,3353.282681,True,0.991
65.630836,48,3355.513904,True,0.991
68.908327,82,3359.220487,True,0.991
62.55672,33,3360.726098,True,0.991
66.349634,49,3362.973591,True,0.991
59.346312,51,3365.248908,True,0.991
1.304835,58,3376.567434,False,0.991
56.930106,23,3377.624857,True,0.991
55.559937,17,3378.406776,True,0.991
3.352161,68,3381.522605,False,0.991
-25.338293,88,3385.44604,False,0.991
56.58606,19,3386.324358,True,0.991
61.601477,29,3387.658025,True,0.991
57.469243,21,3388.627723,True,0.991
65.457664,165,3396.039318,True,0.991
60.702538,25,3397.190823,True,0.991
-1.125372,127,3402.943278,False,0.991
60.252827,42,3404.881135,True,0.991
-21.574696,84,3408.735204,False,0.991
55.404331,14,3409.383881,True,0.991
58.977182,140,3415.831938,True,0.991
62.124977,171,3423.651423,True,0.991
-0.238506,68,3426.735785,False,0.991
60.844799,127,3432.400209,True,0.991
58.164862,130,3438.211055,True,0.991
56.516438,23,3439.262021,True,0.991
64.522764,58,3441.929257,True,0.991
55.404471,15,3442.644881,True,0.991
61.08687,46,3444.745587,True,0.991
61.524789,32,3446.234979,True,0.991
62.216654,28,3447.580729,True,0.991
59.681149,148,3454.367957,True,0.991
62.260684,144,3460.907377,True,0.991
50.450594,1,3460.970789,True,0.991
68.164264,61,3463.718827,True,0.991
68.323557,50,3465.996246,True,0.991
64.361636,43,3467.974445,True,0.991
58.698862,22,3468.994946,True,0.991
-14.569721,189,3487.121416,False,0.991
-1.508559,138,3493.251535,False,0.991
61.804588,61,3495.973394,True,0.991
61.331754,34,3497.515806,True,0.991
-21.756203,97,3501.894726,False,0.991
58.272165,23,3502.950026,True,0.991
68.753886,139,3509.300046,True,0.991
54.687365,10,3509.757766,True,0.991
56.047173,14,3510.400171,True,0.991
61.955509,38,3512.138524,True,0.991
62.377882,125,3517.718062,True,0.991
59.451783,22,3518.713555,True,0.991
64.967575,156,3525.765731,True,0.991
57.240217,99,3530.293154,True,0.991
66.626273,56,3532.914472,True,0.991
57.868945,133,3539.059712,True,0.991
59.338795,116,3544.244902,True,0.991
64.244087,221,3554.069456,True,0.991
65.255107,124,3559.654325,True,0.991
61.003211,30,3561.040098,True,0.991
58.570474,104,3565.701566,True,0.991
62.453336,120,3571.163103,True,0.991
7.36969,469,3603.166731,False,0.991
61.622303,34,3604.717883,True,0.991
59.930084,29,3606.045467,True,0.991
59.843181,22,3607.065845,True,0.991
-0.045361,59,3609.704454,False,0.991
60.661907,268,3621.6744,True,0.991
54.400446,13,3622.283992,True,0.991
67.013101,328,3637.038096,True,0.991
66.187058,43,3638.993448,True,0.991
65.275325,41,3640.823853,True,0.991
62.49351,48,3642.96786,True,0.991
63.402951,40,3644.769171,True,0.991
63.837599,52,3647.13069,True,0.991
67.576628,66,3650.135375,True,0.991
59.371247,30,3651.520701,True,0.991
60.103914,148,3658.19417,True,0.991
53.827654,11,3658.706113,True,0.991
-1.716682,95,3662.972386,False,0.991
62.311922,44,3664.987568,True,0.991
-4.639156,130,3670.817524,False,0.991
57.497976,19,3671.691886,True,0.991
57.254416,95,3684.505844,True,0.991
61.718042,100,3688.972968,True,0.991
61.242823,43,3690.899271,True,0.991
59.392997,41,3692.760289,True,0.991
60.226078,30,3694.146898,True,0.991
56.017544,17,3694.948051,True,0.991
61.117632,178,3703.272296,True,0.991
59.965699,82,3707.225585,True,0.991
63.290348,345,3723.091193,True,0.991
56.179446,15,3723.785644,True,0.991
63.417437,134,3729.767259,True,0.991
57.123568,71,3732.89463,True,0.991
50.192605,1,3732.953872,True,0.991
57.882127,24,3734.039108,True,0.991
55.788054,16,3734.775686,True,0.991
53.860932,14,3735.406617,True,0.991
54.298814,15,3736.093621,True,0.991
62.463447,49,3738.297433,True,0.991
61.294555,108,3743.169693,True,0.991
61.501358,27,3744.41632,True,0.991
70.563382,188,3752.879385,True,0.991
67.723416,65,3755.822004,True,0.991
62.78918,108,3760.727354,True,0.991
55.117399,19,3761.582707,True,0.991
2.164338,318,3775.872917,False,0.991
69.439786,152,3793.772293,True,0.991
56.896135,19,3794.629815,True,0.991
63.790305,40,3796.443939,True,0.991
57.708971,87,3800.323112,True,0.991
63.732307,36,3801.97646,True,0.991
65.925163,114,3807.108621,True,0.991
-3.606402,281,3820.19783,False,0.991
67.754092,121,3826.0596,True,0.991
60.888164,26,3827.368856,True,0.991
59.369651,23,3828.526379,True,0.991
59.914008,30,3829.995567,True,0.991
65.461071,163,3837.784506,True,0.991
63.185609,34,3839.332943,True,0.991
54.121885,10,3839.800487,True,0.991
65.614696,121,3845.340024,True,0.991
61.283073,104,3850.035501,True,0.991
60.662445,28,3851.328312,True,0.991
66.572742,187,3859.7841,True,0.991
60.121769,53,3862.199123,True,0.991
65.961021,133,3868.295831,True,0.991
62.461909,112,3873.343907,True,0.991
57.565165,19,3874.206349,True,0.991
-10.402845,200,3894.017549,False,0.991
67.186425,222,3904.117877,True,0.991
58.782209,38,3905.824444,True,0.991
-26.17729,317,3920.015903,False,0.991
63.537277,85,3923.842608,True,0.991
60.421292,53,3926.223834,True,0.991
61.050153,116,3931.362426,True,0.991
64.34571,47,3933.429681,True,0.991
64.318887,121,3938.822038,True,0.991
70.125305,267,3950.701622,True,0.991
67.693266,150,3957.470396,True,0.991
49.903192,1,3957.531444,True,0.991
62.630968,178,3965.500374,True,0.991
59.21098,25,3966.633187,True,0.991
58.936111,28,3967.924852,True,0.991
58.828989,294,3981.05792,True,0.991
62.01684,117,3998.526934,True,0.991
61.632662,53,4000.888012,True,0.991
66.455268,158,4008.070338,True,0.991
66.493093,52,4010.42977,True,0.991
65.470097,50,4012.712522,True,0.991
59.794729,32,4014.200949,True,0.991
57.975971,23,4015.253568,True,0.991
60.306705,45,4017.294228,True,0.991
61.329772,38,4019.043354,True,0.991
66.867403,56,4021.578988,True,0.991
64.564374,40,4023.399358,True,0.991
66.139146,146,4030.091593,True,0.991
57.620212,25,4031.236244,True,0.991
62.499593,46,4033.319504,True,0.991
61.328509,101,4037.855967,True,0.991
59.988981,54,4040.250778,True,0.991
50.32894,1,4040.308507,True,0.991
60.198952,88,4044.264327,True,0.991
58.465713,228,4054.32053,True,0.991
61.957403,36,4055.950431,True,0.991
49.694122,1,4056.013204,True,0.991
60.277647,149,4062.687758,True,0.991
-20.383585,501,4085.053643,False,0.991
62.546093,27,4086.25931,True,0.991
58.927696,27,4087.506496,True,0.991
57.779494,21,4088.475675,True,0.991
62.772869,38,4098.39207,True,0.991
59.870565,37,4100.069507,True,0.991
58.2613,30,4101.43906,True,0.991
57.851968,25,4102.616023,True,0.991
49.972743,1,4102.672448,True,0.991
67.212746,154,4109.50358,True,0.991
0.317923,234,4120.106879,False,0.991
55.617088,16,4120.842902,True,0.991
56.730936,96,4125.16163,True,0.991
61.252994,41,4127.008109,True,0.991
66.849622,50,4129.293059,True,0.991
71.147979,147,4135.925651,True,0.991
55.837388,17,4136.706879,True,0.991
60.964688,30,4138.058523,True,0.991
54.399594,14,4138.712668,True,0.991
62.460001,205,4147.764884,True,0.991
55.338142,21,4148.734667,True,0.991
63.294203,111,4153.713015,True,0.991
60.25619,29,4155.042153,True,0.991
59.31128,53,4157.410186,True,0.991
64.565682,48,4159.58169,True,0.991
61.827343,36,4161.205529,True,0.991
56.216812,17,4161.990373,True,0.991
63.925035,121,4167.393655,True,0.991
69.853792,144,4173.841661,True,0.991
62.691221,40,4175.669307,True,0.991
59.196176,116,4180.82901,True,0.991
62.332229,35,4182.418121,True,0.991
55.934024,36,4184.036359,True,0.991
58.247262,59,4186.688605,True,0.991
62.885479,91,4200.810723,True,0.991
57.726153,25,4201.95375,True,0.991
59.881534,26,4203.150503,True,0.991
65.029656,108,4208.02295,True,0.991
60.32129,27,4209.249688,True,0.991
73.371421,168,4216.719788,True,0.991
-27.745346,305,4230.173309,False,0.991
60.654502,37,4231.862929,True,0.991
61.444479,43,4233.867558,True,0.991
62.982729,109,4238.73396,True,0.991
1.6363,518,4261.883879,False,0.991
69.634952,144,4268.630707,True,0.991
57.656049,100,4273.1324,True,0.991
65.79292,72,4276.337837,True,0.991
63.200759,159,4283.448075,True,0.991
55.854304,18,4284.279616,True,0.991
62.356431,114,4289.318158,True,0.991
63.669791,40,4300.875447,True,0.991
71.857339,118,4306.15378,True,0.991
57.808306,22,4307.177371,True,0.991
54.455382,104,4311.773656,True,0.991
58.719237,88,4315.749712,True,0.991
57.299518,65,4318.656039,True,0.991
61.271909,113,4323.719324,True,0.991
56.7167,21,4324.66393,True,0.991
60.232134,51,4326.963239,True,0.991
59.47621,25,4328.110548,True,0.991
64.635947,212,4337.670575,True,0.991
59.256391,33,4339.159331,True,0.991
57.456168,24,4340.221946,True,0.991
63.626367,96,4344.535884,True,0.991
-13.982713,382,4361.645956,False,0.991
62.782656,216,4371.152303,True,0.991
59.810546,67,4374.133672,True,0.991
65.889685,91,4378.216401,True,0.991
57.8237,170,4385.769156,True,0.991
64.064925,45,4387.82198,True,0.991
61.050309,93,4392.063915,True,0.991
65.044018,48,4404.953097,True,0.991
62.417628,35,4406.603075,True,0.991
69.125387,160,4414.362123,True,0.991
53.759618,80,4417.939631,True,0.991
64.501197,90,4421.951761,True,0.991
67.708102,152,4428.879004,True,0.991
57.976355,21,4429.888781,True,0.991
56.649209,93,4434.030508,True,0.991
-1.580637,196,4442.983831,False,0.991
62.457502,43,4445.028886,True,0.991
60.250257,102,4449.709176,True,0.991
60.666969,55,4452.239304,True,0.991
61.260081,130,4458.061961,True,0.991
61.14352,42,4460.022457,True,0.991
59.916001,84,4463.780031,True,0.991
59.699393,32,4465.25731,True,0.991
54.056192,11,4465.805728,True,0.991
61.418406,36,4467.607558,True,0.991
58.173511,23,4468.795558,True,0.991
60.460308,28,4470.06087,True,0.991
61.887796,33,4471.554198,True,0.991
56.287452,29,4472.912292,True,0.991
68.132698,155,4480.156444,True,0.991
61.646119,33,4481.755011,True,0.991
68.93268,82,4485.484647,True,0.991
57.262972,29,4486.781172,True,0.991
60.383535,46,4488.852892,True,0.991
55.925204,21,4489.794753,True,0.991
61.755645,235,4509.858637,True,0.991
63.244598,158,4516.99002,True,0.991
1.444275,83,4520.73382,False,0.991
63.522551,123,4526.263397,True,0.991
61.237138,138,4532.428134,True,0.991
62.486332,29,4533.766099,True,0.991
57.180352,60,4536.636448,True,0.991
51.975141,74,4540.163827,True,0.991
66.673087,53,4542.800874,True,0.991
69.982013,162,4550.631994,True,0.991
69.402814,262,4563.068536,True,0.991
55.606773,17,4563.845148,True,0.991
66.263313,108,4568.665783,True,0.991
0.986608,81,4572.308556,False,0.991
61.163942,37,4573.976793,True,0.991
57.023893,20,4574.87601,True,0.991
57.429825,95,4579.145654,True,0.991
55.053676,12,4579.719576,True,0.991
63.422393,36,4581.361544,True,0.991
69.776971,60,4584.065148,True,0.991
64.658975,38,4585.775521,True,0.991
57.320663,25,4586.924517,True,0.991
67.865632,65,4589.833176,True,0.991
-11.713292,62,4592.627528,False,0.991
59.92744,98,4596.996279,True,0.991
68.512469,212,4615.826455,True,0.991
58.229519,25,4616.990662,True,0.991
70.255859,110,4621.855113,True,0.991
4.387051,90,4625.852284,False,0.991
58.631725,25,4626.987695,True,0.991
3.014849,250,4638.216396,False,0.991
61.901704,37,4639.951507,True,0.991
64.555168,51,4642.312231,True,0.991
53.736189,121,4647.763497,True,0.991
61.102427,130,4653.769583,True,0.991
57.672637,93,4658.143807,True,0.991
66.667931,53,4660.626837,True,0.991
65.701995,76,4664.240731,True,0.991
1.283266,79,4667.920411,False,0.991
64.784864,55,4670.475192,True,0.991
-13.034952,151,4677.607249,False,0.991
59.885238,58,4680.288798,True,0.991
61.041706,38,4682.074568,True,0.991
64.20927,313,4696.948683,True,0.991
59.634676,46,4699.217527,True,0.991
55.830361,21,4700.268785,True,0.991
59.499331,27,4701.610808,True,0.991
62.025762,55,4704.288776,True,0.991
58.707694,33,4716.360416,True,0.991
65.98611,51,4718.72909,True,0.991
64.117312,43,4720.711289,True,0.991
-5.514824,136,4726.888066,False,0.991
59.442937,160,4734.194172,True,0.991
62.213835,51,4736.487571,True,0.991
69.624429,168,4743.990359,True,0.991
-9.04076,216,4753.554696,False,0.991
59.594572,115,4758.650624,True,0.991
62.083553,31,4760.044063,True,0.991
55.32298,88,4763.980497,True,0.991
58.316564,96,4768.334642,True,0.991
64.660119,44,4770.315271,True,0.991
-2.025256,577,4796.759194,False,0.991
49.561152,1,4796.814209,True,0.991
66.732644,55,4799.359434,True,0.991
60.165317,60,4802.103567,True,0.991
54.993596,14,4802.764811,True,0.991
59.084207,28,4804.022683,True,0.991
67.765669,272,4825.147329,True,0.991
68.282608,190,4833.80984,True,0.991
56.808915,26,4834.996197,True,0.991
61.330369,107,4839.975423,True,0.991
60.843685,85,4843.93726,True,0.991
58.237945,42,4845.889111,True,0.991
62.37816,47,4848.038174,True,0.991
57.404538,26,4849.259231,True,0.991
65.664199,126,4854.996749,True,0.991
60.418621,29,4856.314981,True,0.991
67.50214,460,4877.456948,True,0.991
73.632164,361,4893.776882,True,0.991
58.335907,84,4897.62238,True,0.991
53.823809,11,4898.133077,True,0.991
61.113884,36,4899.843103,True,0.991
62.994519,40,4901.71642,True,0.991
62.208617,41,4903.645876,True,0.991
61.842672,34,4905.253842,True,0.991
64.610192,123,4911.385279,True,0.991
56.118159,76,4925.879282,True,0.991
57.380225,161,4933.919748,True,0.991
59.401668,162,4941.343756,True,0.991
61.179861,111,4946.339274,True,0.991
58.443736,36,4947.953099,True,0.991
57.684783,80,4951.517347,True,0.991
73.331748,215,4961.227922,True,0.991
55.490056,69,4964.349355,True,0.991
67.547079,193,4973.161652,True,0.991
74.392677,311,4987.029866,True,0.991
62.551221,107,4991.832438,True,0.991
54.380235,12,4992.395459,True,0.991
59.799379,33,4993.900311,True,0.991
68.023788,112,4998.915313,True,0.991
54.837949,14,4999.556779,True,0.991
65.414135,111,5004.556925,True,0.991
56.181367,60,5007.265933,True,0.991
65.493059,110,5012.246349,True,0.991
64.900891,110,5027.574197,True,0.991
66.143113,265,5039.341378,True,0.991
65.607146,44,5041.295747,True,0.991
62.917113,43,5043.298713,True,0.991
11.20273,77,5046.761024,False,0.991
67.288265,160,5053.840671,True,0.991
66.201926,51,5056.167787,True,0.991
68.575315,225,5066.178568,True,0.991
63.079239,43,5068.12563,True,0.991
68.449668,141,5075.347112,True,0.991
62.196691,36,5077.017056,True,0.991
62.231722,156,5084.028675,True,0.991
66.326508,226,5094.822519,True,0.991
68.322905,276,5108.219692,True,0.991
-12.5086,306,5134.728423,False,0.991
62.474612,61,5137.562613,True,0.991
65.591835,42,5139.525752,True,0.991
61.662538,46,5141.74043,True,0.991
64.54745,42,5143.885345,True,0.991
65.190843,47,5146.135308,True,0.991
54.989642,14,5146.772604,True,0.991
65.546809,59,5149.512025,True,0.991
65.963385,118,5154.880109,True,0.991
57.149614,96,5159.201365,True,0.991
57.641065,26,5160.390957,True,0.991
56.64127,23,5161.471234,True,0.991
58.261194,110,5166.377091,True,0.991
60.460207,168,5174.330322,True,0.991
54.523677,57,5177.175428,True,0.991
56.644415,77,5180.897259,True,0.991
66.281224,61,5183.93721,True,0.991
59.113044,32,5185.551747,True,0.991
69.17995,124,5191.658367,True,0.991
63.770545,41,5193.647034,True,0.991
62.465992,291,5207.197624,True,0.991
59.927443,43,5209.234648,True,0.991
59.919696,32,5210.705761,True,0.991
64.391375,41,5212.57584,True,0.991
55.740666,22,5213.587695,True,0.992
-5.988171,102,5218.260729,False,0.992
67.292408,64,5221.170898,True,0.992
54.61919,104,5225.84083,True,0.992
60.523986,44,5227.82484,True,0.992
64.294746,50,5238.841592,True,0.992
60.184678,40,5240.744695,True,0.992
-17.37966,551,5265.814389,False,0.992
57.351057,28,5267.170448,True,0.992
66.602167,48,5269.469001,True,0.992
62.37625,114,5274.976883,True,0.992
66.009805,146,5282.211507,True,0.992
61.84229,33,5283.800961,True,0.992
64.458195,132,5290.086447,True,0.992
61.290952,221,5299.73398,True,0.992
59.89903,46,5301.774104,True,0.992
58.38347,178,5309.918111,True,0.992
66.317402,99,5314.302046,True,0.992
62.040449,33,5315.785536,True,0.992
70.373054,143,5322.145118,True,0.992
61.182367,86,5325.956426,True,0.992
63.775351,39,5327.73012,True,0.992
68.238005,251,5348.656831,True,0.992
56.767177,19,5349.531218,True,0.992
1.974258,55,5352.036243,False,0.992
-9.393667,72,5355.258797,False,0.992
64.447159,44,5357.273173,True,0.992
64.005719,38,5358.996195,True,0.992
59.139618,26,5360.159431,True,0.992
59.662574,31,5361.55649,True,0.992
-6.617205,118,5366.903857,False,0.992
64.509136,48,5369.05574,True,0.992
66.686989,130,5374.870801,True,0.992
62.004651,122,5380.293358,True,0.992
-22.203802,94,5384.459343,False,0.992
-9.783834,67,5387.454227,False,0.992
52.569491,5,5387.685606,True,0.992
60.304126,43,5389.596626,True,0.992
57.521269,28,5390.857368,True,0.992
63.291813,35,5392.43676,True,0.992
55.454933,36,5394.03322,True,0.992
55.916194,18,5394.852518,True,0.992
62.018261,32,5396.29889,True,0.992
-1.644186,93,5400.454265,False,0.992
62.850115,47,5402.560046,True,0.992
-22.329645,71,5405.683627,False,0.992
61.940696,48,5407.837636,True,0.992
56.804265,38,5409.54231,True,0.992
66.41909,57,5412.114599,True,0.992
65.702746,44,5414.129977,True,0.992
59.037431,29,5415.432737,True,0.992
59.265459,27,5416.668758,True,0.992
68.609399,170,5424.424768,True,0.992
-6.620151,53,5426.808154,False,0.992
64.701396,47,5428.937035,True,0.992
-11.575198,74,5432.270292,False,0.992
60.801546,37,5442.368871,True,0.992
55.282979,17,5443.198531,True,0.992
63.746371,39,5444.970213,True,0.992
72.768284,265,5458.196089,True,0.992
52.886121,7,5458.580699,True,0.992
66.936331,161,5466.320528,True,0.992
59.242413,100,5470.775053,True,0.992
55.912198,18,5471.606517,True,0.992
64.845792,72,5474.888253,True,0.992
62.768912,134,5480.841945,True,0.992
-18.030685,472,5501.805722,False,0.992
61.683533,31,5503.334141,True,0.992
72.517567,248,5515.724296,True,0.992
71.780278,310,5529.624805,True,0.992
62.552413,32,5531.065403,True,0.992
54.863658,68,5534.113761,True,0.992
65.335263,48,5536.32158,True,0.992
-10.657645,248,5558.371899,False,0.992
64.689852,389,5575.565721,True,0.992
49.5138,1,5575.625354,True,0.992
61.338646,29,5576.947919,True,0.992
64.247238,119,5582.247711,True,0.992
67.66028,105,5586.975937,True,0.992
7.209318,150,5593.750044,False,0.992
62.192664,40,5595.584213,True,0.992
64.529556,44,5597.599837,True,0.992
53.685865,8,5597.976239,True,0.992
61.570966,49,5600.200331,True,0.992
-7.957984,174,5608.53701,False,0.992
68.746838,113,5613.979596,True,0.992
60.582418,216,5623.58573,True,0.992
55.499399,22,5624.57761,True,0.992
-6.355255,173,5632.391094,False,0.992
59.475891,50,5634.623333,True,0.992
63.52529,46,5636.723456,True,0.992
64.136993,202,5655.999839,True,0.992
61.589684,42,5657.902312,True,0.992
63.818367,128,5663.552687,True,0.992
62.605837,209,5672.879407,True,0.992
62.363478,49,5675.078593,True,0.992
64.913434,142,5681.489866,True,0.992
52.678952,48,5683.824521,True,0.992
66.386092,238,5694.502496,True,0.992
67.597188,52,5696.849496,True,0.992
62.253099,83,5700.541239,True,0.992
56.387068,21,5701.513738,True,0.992
59.937661,29,5702.829275,True,0.992
63.416398,47,5704.943316,True,0.992
51.083834,64,5707.793068,True,0.992
61.393992,50,5710.07002,True,0.992
60.638332,51,5712.35322,True,0.992
58.776014,27,5713.582673,True,0.992
61.429191,48,5715.748015,True,0.992
67.522599,516,5740.065159,True,0.992
-3.400223,168,5757.028005,False,0.992
58.146909,28,5758.330178,True,0.992
59.024915,30,5759.725838,True,0.992
63.715734,41,5761.570814,True,0.992
65.480389,49,5763.792958,True,0.992
61.476398,40,5765.592837,True,0.992
57.00468,25,5766.738348,True,0.992
58.371428,32,5768.185326,True,0.992
61.117359,34,5769.727404,True,0.992
7.992732,231,5780.306523,False,0.992
59.699413,36,5781.938595,True,0.992
61.504566,32,5783.387868,True,0.992
-23.8581,335,5798.198362,False,0.992
57.801746,36,5799.804964,True,0.992
63.12735,64,5802.681839,True,0.992
66.269738,50,5804.937649,True,0.992
5.404513,265,5817.078812,False,0.992
4.495471,384,5834.010976,False,0.992
-22.858705,414,5863.151839,False,0.992
-16.196703,280,5875.604243,False,0.992
62.308737,41,5877.466352,True,0.992
63.972086,104,5882.093973,True,0.992
-8.610062,158,5889.140507,False,0.992
59.261965,173,5896.73167,True,0.992
63.758148,121,5902.173145,True,0.992
64.70809,38,5903.913665,True,0.992
53.885184,13,5904.506598,True,0.992
65.739862,63,5907.249207,True,0.992
60.36336,39,5909.016425,True,0.992
62.969406,72,5912.294961,True,0.992
65.718235,176,5920.752539,True,0.992
61.236802,117,5926.112863,True,0.992
58.724969,28,5927.398607,True,0.992
-7.088359,102,5932.025757,False,0.992
65.327862,151,5939.050599,True,0.992
61.634459,33,5940.587199,True,0.992
62.804517,33,5942.188251,True,0.992
-11.463758,118,5947.545502,False,0.992
63.422653,209,5968.85188,True,0.992
58.698466,104,5973.816855,True,0.992
61.905122,29,5975.211071,True,0.992
60.621144,45,5977.32165,True,0.992
63.028623,31,5978.804486,True,0.992
63.622378,57,5981.532727,True,0.992
57.48875,16,5982.310336,True,0.992
62.496359,179,5990.649005,True,0.992
58.484069,25,5991.835369,True,0.992
58.13965,23,5992.932699,True,0.992
56.641067,19,5993.847685,True,0.992
61.523609,183,6002.437835,True,0.992
65.573752,56,6005.127673,True,0.992
69.782684,139,6011.629559,True,0.992
63.552741,51,6014.027266,True,0.992
-24.626021,250,6025.539808,False,0.992
62.514651,80,6029.215893,True,0.992
70.369401,227,6039.794582,True,0.992
65.237191,47,6042.209903,True,0.992
66.311774,117,6047.530166,True,0.992
64.275899,38,6049.244637,True,0.992
7.726445,215,6070.31536,False,0.992
56.938831,58,6072.948749,True,0.992
59.577072,33,6074.489061,True,0.992
57.210066,30,6075.884705,True,0.992
58.418679,39,6077.74303,True,0.992
-31.134821,116,6083.163698,False,0.992
60.703814,38,6084.909814,True,0.992
65.830517,271,6097.266572,True,0.992
59.93184,245,6108.913884,True,0.992
55.465495,15,6109.637403,True,0.992
63.415028,49,6112.071801,True,0.992
-17.441999,55,6114.693505,False,0.992
0.897982,164,6122.187205,False,0.992
-15.8688,200,6131.51164,False,0.992
55.772482,109,6136.478499,True,0.992
64.155504,131,6142.52875,True,0.992
61.098573,30,6143.903354,True,0.992
57.860915,52,6146.271919,True,0.992
56.415709,21,6147.220188,True,0.992
55.22462,14,6147.851652,True,0.992
0.411599,66,6150.897577,False,0.992
58.901842,25,6152.061065,True,0.992
56.893514,167,6159.558263,True,0.992
58.835877,24,6160.730033,True,0.992
61.650998,40,6173.098626,True,0.992
62.765028,146,6179.580739,True,0.992
55.979961,16,6180.309676,True,0.992
-28.463484,57,6182.821933,False,0.992
69.673939,378,6199.826504,True,0.992
62.958522,43,6201.860138,True,0.992
-5.009429,169,6209.631234,False,0.992
1.64471,54,6212.265578,False,0.992
-3.546954,155,6219.587467,False,0.992
57.994037,23,6220.717561,True,0.992
-17.267373,77,6224.365939,False,0.992
