#{"t_start": 1776531677.3744638, "env_id": "None"}
r,l,t,is_success,fusion_alpha
0.510966,31,6339.895476,False,0.95
-14.28437,31,6345.197273,False,0.95
-3.653891,31,6350.515965,False,0.95
-25.326358,31,6355.817075,False,0.95
-0.997359,31,6361.12612,False,0.95
-9.282775,31,6366.438009,False,0.95
-23.187276,31,6371.774376,False,0.95
-3.730183,31,6377.080934,False,0.95
-8.42918,31,6382.390957,False,0.95
-20.176113,31,6387.71209,False,0.95
-21.656,31,6393.026824,False,0.95
-7.737105,31,6398.355515,False,0.95
-11.864273,31,6403.689206,False,0.95
-25.608909,31,6409.009768,False,0.95
56.180446,13,6411.253302,True,0.95
-6.871129,31,6422.204254,False,0.95
-7.245243,31,6427.529177,False,0.95
58.425896,16,6430.342603,True,0.95
-12.674261,31,6435.671375,False,0.95
-5.098568,31,6441.0134,False,0.95
-22.373503,33,6446.691221,False,0.95
-21.720159,31,6452.039066,False,0.95
-24.153819,31,6457.367758,False,0.95
-1.004374,31,6462.720901,False,0.95
-10.540882,31,6468.065948,False,0.95
56.717673,14,6470.51881,True,0.95
-2.901279,31,6475.848743,False,0.95
-23.109065,32,6481.390871,False,0.95
56.795173,13,6483.64625,True,0.95
-9.975627,31,6489.009509,False,0.95
-6.146524,31,6494.361245,False,0.95
-12.478762,31,6500.036311,False,0.95
-6.246188,31,6505.373384,False,0.95
54.142577,8,6506.780465,True,0.95
-15.993958,31,6512.159892,False,0.95
56.643967,13,6514.41654,True,0.95
-10.89159,31,6519.767448,False,0.95
-22.574805,31,6525.202808,False,0.95
-12.386429,31,6530.655581,False,0.95
53.621292,8,6532.095428,True,0.95
-10.817061,31,6537.421115,False,0.95
58.059715,18,6540.578376,True,0.95
-12.193153,31,6545.919136,False,0.95
-9.69411,32,6551.490834,False,0.95
56.502065,15,6554.094479,True,0.95
-8.214978,31,6559.466528,False,0.95
-6.458445,31,6564.838747,False,0.95
-22.872975,32,6570.404508,False,0.95
-21.056004,31,6575.786755,False,0.95
61.026274,21,6579.445591,True,0.95
-20.190024,31,6584.814881,False,0.95
53.965219,8,6586.235896,True,0.95
-10.856142,31,6591.623354,False,0.95
-10.399111,31,6596.984258,False,0.95
-12.83846,32,6602.540058,False,0.95
61.804532,23,6606.548277,True,0.95
60.689307,22,6610.381818,True,0.95
-1.532154,31,6615.758328,False,0.95
-7.779534,31,6621.174121,False,0.95
-8.150382,31,6626.554123,False,0.95
-8.815648,31,6631.951956,False,0.95
1.519397,31,6637.318026,False,0.95
-12.665059,31,6642.73912,False,0.95
-14.310107,31,6648.124235,False,0.95
-2.070457,31,6653.484499,False,0.95
53.993554,11,6655.42744,True,0.95
-23.273697,31,6660.832564,False,0.95
-25.19845,31,6666.21749,False,0.95
-11.064908,31,6671.586999,False,0.95
-4.458581,31,6676.983082,False,0.95
60.481889,21,6680.668944,True,0.95
-5.759137,31,6686.044564,False,0.95
-12.905807,31,6691.459164,False,0.95
-2.027118,31,6696.853711,False,0.95
52.381797,5,6697.755571,True,0.95
-25.471787,33,6703.512065,False,0.95
-23.663972,31,6708.928458,False,0.95
-5.163666,31,6714.325876,False,0.95
