#{"t_start": 1776233367.7105207, "env_id": "None"}
r,l,t,is_success,fusion_alpha
53.109902,49,26571.971273,True,0.964
62.280266,29,26582.048063,True,0.964
56.405321,25,26590.285407,True,0.964
55.282801,15,26595.976006,True,0.964
58.79228,20,26603.24003,True,0.964
58.974338,22,26611.162941,True,0.964
64.018069,91,26644.131798,True,0.964
58.966494,46,26660.428253,True,0.964
59.180744,22,26668.109613,True,0.964
60.0817,75,26693.668266,True,0.964
57.310006,59,26713.416757,True,0.964
54.966727,68,26736.636873,True,0.964
65.142332,69,26759.552078,True,0.964
63.742259,134,26804.114494,True,0.964
61.316368,23,26811.787053,True,0.964
50.841969,49,26829.647154,True,0.964
55.346175,68,26855.033101,True,0.964
61.486801,146,26908.676179,True,0.964
59.653272,20,26915.967589,True,0.964
58.328324,85,26946.729129,True,0.966
67.443095,84,26976.637681,True,0.966
60.270317,79,27004.76428,True,0.966
59.209457,164,27062.16989,True,0.966
58.096044,88,27092.677633,True,0.966
57.301908,18,27099.020186,True,0.966
62.212771,83,27127.070617,True,0.966
64.242189,106,27163.136019,True,0.966
53.747959,8,27165.930666,True,0.966
61.449102,26,27174.611006,True,0.966
59.470598,79,27201.060698,True,0.966
56.320168,58,27220.418528,True,0.966
59.607737,19,27226.797451,True,0.966
57.867944,23,27256.354547,True,0.966
55.701145,13,27260.748899,True,0.966
58.678496,91,27291.0616,True,0.966
59.585976,84,27319.071385,True,0.966
63.42233,95,27350.742286,True,0.966
51.984461,4,27352.154458,True,0.966
56.264253,17,27357.8843,True,0.966
55.230043,14,27362.630076,True,0.966
61.394282,81,27389.663157,True,0.966
63.541796,92,27420.303449,True,0.966
60.821242,65,27442.090531,True,0.966
63.309381,87,27471.213266,True,0.966
56.256246,62,27491.986914,True,0.966
57.686124,19,27498.40199,True,0.966
62.608535,29,27508.126058,True,0.966
53.290098,60,27528.224399,True,0.966
54.830262,13,27532.590151,True,0.966
62.783143,137,27578.760728,True,0.966
55.16497,65,27600.301188,True,0.966
59.276573,20,27606.972182,True,0.966
49.516646,1,27607.402719,True,0.966
59.284126,71,27631.058629,True,0.966
66.75769,148,27680.151646,True,0.966
64.001614,136,27725.385999,True,0.966
57.51013,20,27732.068217,True,0.966
61.08539,78,27758.487492,True,0.966
56.816036,28,27767.960429,True,0.966
60.767946,22,27775.409172,True,0.966
58.611945,81,27802.655079,True,0.966
62.976564,142,27850.677881,True,0.966
61.629494,28,27860.203844,True,0.966
64.603625,109,27897.028736,True,0.966
56.288925,85,27925.617732,True,0.966
64.276548,33,27936.75665,True,0.966
56.885942,20,27965.956844,True,0.966
54.269208,40,27979.913231,True,0.966
54.503124,66,28001.843525,True,0.966
55.663199,76,28027.12511,True,0.966
61.914759,89,28056.757666,True,0.966
50.290531,48,28072.991975,True,0.966
62.05857,27,28082.155646,True,0.966
58.238651,44,28097.158601,True,0.966
57.76726,22,28104.6143,True,0.966
54.171318,78,28130.990692,True,0.966
62.66768,74,28156.024261,True,0.966
57.187176,62,28177.04207,True,0.966
60.235934,25,28185.605943,True,0.966
56.65465,88,28216.628354,True,0.966
63.515864,29,28226.465607,True,0.966
59.57266,24,28234.811777,True,0.966
63.497503,28,28244.312406,True,0.966
52.738121,58,28264.00364,True,0.966
62.983246,32,28274.925576,True,0.966
57.316378,18,28281.01902,True,0.966
60.638176,21,28288.11627,True,0.966
61.06886,21,28295.331502,True,0.966
58.609839,21,28302.432624,True,0.966
56.784716,74,28327.379441,True,0.966
63.296887,83,28355.517517,True,0.966
56.610269,87,28384.862797,True,0.966
56.650626,17,28390.769782,True,0.966
55.428618,12,28395.539395,True,0.966
58.025194,76,28421.250716,True,0.966
60.185948,61,28441.75662,True,0.966
53.636793,8,28444.570965,True,0.966
63.254905,29,28454.462333,True,0.966
63.617282,190,28520.131279,True,0.966
64.396406,55,28538.546971,True,0.968
56.711179,19,28544.89657,True,0.968
51.290309,53,28562.649404,True,0.968
60.166368,119,28602.614998,True,0.968
63.742094,37,28615.000568,True,0.968
60.413896,30,28625.051668,True,0.968
57.833324,91,28656.011075,True,0.968
62.922675,92,28706.994083,True,0.968
57.288481,19,28713.464368,True,0.968
58.770098,26,28722.268623,True,0.968
55.909186,12,28726.427943,True,0.968
59.4525,22,28734.028501,True,0.968
53.822065,62,28755.138474,True,0.968
61.726858,90,28785.592229,True,0.968
52.275238,14,28790.345659,True,0.968
60.34375,49,28807.6575,True,0.968
60.091221,162,28862.466304,True,0.968
61.275031,96,28894.897843,True,0.968
56.782635,35,28906.787516,True,0.968
62.680923,29,28916.644315,True,0.968
66.449347,222,28991.944547,True,0.968
53.760686,59,29011.93768,True,0.968
59.902171,79,29038.589701,True,0.968
56.76114,78,29065.17276,True,0.968
60.915193,77,29092.533268,True,0.968
56.003494,73,29117.340266,True,0.968
59.327071,21,29124.442995,True,0.968
58.866206,25,29132.892518,True,0.968
60.767814,83,29160.766365,True,0.968
58.376864,83,29188.680228,True,0.968
61.539359,83,29216.608868,True,0.968
55.614799,69,29240.34144,True,0.968
63.000466,29,29250.229599,True,0.968
68.458362,60,29270.405901,True,0.968
64.689554,34,29281.826284,True,0.968
66.677229,39,29294.9651,True,0.968
64.962399,116,29333.872294,True,0.968
60.887108,81,29360.972883,True,0.968
57.959294,67,29406.769213,True,0.968
55.764195,18,29412.958295,True,0.968
64.428837,94,29445.02921,True,0.968
62.485549,62,29466.396022,True,0.968
66.214716,207,29537.339553,True,0.968
59.212284,75,29563.451331,True,0.968
58.669208,72,29588.402141,True,0.968
53.633424,7,29590.886451,True,0.968
61.765644,35,29603.045333,True,0.968
62.1994,78,29630.951464,True,0.968
52.785431,6,29633.239123,True,0.968
57.802031,23,29641.095102,True,0.968
56.174037,20,29648.243166,True,0.968
63.947219,163,29704.330212,True,0.968
57.814401,81,29731.866903,True,0.968
53.955557,74,29757.129894,True,0.968
62.329819,30,29767.598166,True,0.968
56.463709,13,29772.165234,True,0.968
63.642913,166,29829.391263,True,0.968
60.681656,113,29869.312444,True,0.968
59.620661,79,29896.466341,True,0.968
60.913486,26,29905.524068,True,0.968
58.142378,78,29932.934396,True,0.968
60.944612,24,29941.118368,True,0.968
55.759269,68,29964.189383,True,0.968
62.359276,84,29992.828779,True,0.968
62.105871,210,30064.424618,True,0.968
55.544042,18,30070.632235,True,0.968
53.629991,7,30073.077385,True,0.968
62.515133,28,30083.314206,True,0.968
63.134387,92,30141.119662,True,0.968
65.016952,145,30190.950927,True,0.968
61.595355,22,30198.585383,True,0.968
58.909358,66,30221.223209,True,0.968
61.0734,111,30259.579675,True,0.968
56.225714,81,30287.489698,True,0.968
56.875834,19,30294.061844,True,0.968
63.551303,34,30305.816392,True,0.968
54.770475,12,30309.997471,True,0.968
59.689901,72,30334.778165,True,0.968
63.570946,31,30345.550906,True,0.968
57.201439,16,30351.096422,True,0.968
59.292984,41,30365.260242,True,0.97
61.000629,210,30437.356279,True,0.97
62.333627,28,30446.96542,True,0.97
56.505486,141,30496.122112,True,0.97
59.639438,78,30523.090749,True,0.97
61.749318,32,30534.137776,True,0.97
63.298796,183,30597.284724,True,0.97
50.193503,1,30597.718414,True,0.97
57.334408,14,30602.604319,True,0.97
57.283706,50,30619.980392,True,0.97
56.006093,77,30646.533764,True,0.97
58.803761,25,30655.198858,True,0.97
57.886694,74,30680.893803,True,0.97
57.554833,20,30687.860328,True,0.97
60.200372,77,30714.485554,True,0.97
56.257016,26,30723.550747,True,0.97
54.523651,83,30752.2566,True,0.97
58.593387,18,30758.587746,True,0.97
55.955274,69,30782.592483,True,0.97
56.120214,15,30787.934811,True,0.97
60.308398,73,30813.213013,True,0.97
62.100324,41,30827.500097,True,0.97
59.783353,82,30881.410646,True,0.97
57.822359,18,30887.764596,True,0.97
59.360984,21,30895.089818,True,0.97
53.991557,66,30918.546291,True,0.97
61.872868,83,30947.319977,True,0.97
60.113334,20,30954.303637,True,0.97
60.867745,52,30972.394522,True,0.97
52.448048,25,30981.179321,True,0.97
59.964933,75,31007.188339,True,0.97
60.54742,105,31043.632994,True,0.97
61.048478,93,31076.013464,True,0.97
59.782498,21,31083.375858,True,0.97
54.809752,11,31087.276601,True,0.97
58.410869,20,31094.320406,True,0.97
58.678116,113,31133.519064,True,0.97
55.776405,68,31157.180772,True,0.97
63.057377,28,31166.912731,True,0.97
59.9085,81,31195.07525,True,0.97
51.524582,3,31196.228992,True,0.97
56.016876,18,31202.532086,True,0.97
55.87692,17,31208.474974,True,0.97
63.495413,107,31245.748826,True,0.97
56.502108,37,31258.6561,True,0.97
60.683685,40,31272.614131,True,0.97
64.8221,89,31303.726278,True,0.97
63.286187,29,31313.835642,True,0.97
58.868762,56,31333.909281,True,0.97
61.03021,67,31357.292401,True,0.97
59.582896,149,31409.291954,True,0.97
57.625423,81,31437.697374,True,0.97
62.734086,73,31463.390999,True,0.97
57.495671,82,31492.125571,True,0.97
60.343433,20,31499.167477,True,0.97
68.154574,152,31552.438563,True,0.97
54.785863,54,31571.364175,True,0.97
56.145376,65,31616.384466,True,0.97
62.832636,96,31650.017142,True,0.97
54.538285,86,31680.178788,True,0.97
56.128989,19,31686.875497,True,0.97
63.980423,91,31719.005057,True,0.97
54.636276,14,31723.952501,True,0.97
60.88627,24,31732.413839,True,0.97
55.37745,69,31757.255286,True,0.97
55.866913,85,31787.061478,True,0.97
55.473275,77,31814.181931,True,0.97
61.962522,106,31851.564682,True,0.97
55.69731,53,31870.339569,True,0.97
54.074685,8,31873.207501,True,0.97
49.803352,1,31873.658487,True,0.97
65.625003,56,31893.402133,True,0.97
62.232291,24,31901.82893,True,0.97
57.80734,69,31926.08338,True,0.97
58.349181,75,31952.417011,True,0.97
59.198188,26,31961.576471,True,0.97
61.751435,83,31990.81216,True,0.97
56.01398,44,32006.347949,True,0.97
60.119717,20,32013.49004,True,0.97
60.93813,22,32021.250956,True,0.97
62.027198,86,32051.615176,True,0.972
67.267233,45,32067.47026,True,0.972
56.64065,15,32072.799211,True,0.972
60.437168,96,32106.587708,True,0.972
61.123688,90,32138.313954,True,0.972
58.018409,16,32144.002926,True,0.972
59.322355,84,32173.59334,True,0.972
57.428436,21,32181.623872,True,0.972
61.301251,85,32211.679839,True,0.972
63.296237,31,32222.60649,True,0.972
64.138058,31,32233.627035,True,0.972
50.139439,1,32234.067477,True,0.972
62.005532,26,32243.292556,True,0.972
60.974939,103,32279.640765,True,0.972
60.49962,30,32290.335824,True,0.972
62.500615,24,32298.780193,True,0.972
57.77199,19,32305.630248,True,0.972
56.805583,13,32310.267251,True,0.972
57.60237,80,32358.46523,True,0.972
56.453578,16,32364.206449,True,0.972
63.640427,69,32388.643779,True,0.972
58.04875,24,32397.188679,True,0.972
57.460554,15,32402.578141,True,0.972
53.096002,6,32404.776052,True,0.972
60.269414,103,32441.172686,True,0.972
58.368697,94,32474.525568,True,0.972
56.874583,65,32497.598407,True,0.972
58.116898,17,32503.687762,True,0.972
65.133167,81,32532.534861,True,0.972
60.883018,78,32560.228116,True,0.972
61.996317,102,32596.404807,True,0.972
65.056276,40,32611.238074,True,0.972
65.179873,104,32648.33657,True,0.972
61.985984,25,32657.183368,True,0.972
58.834811,81,32686.044276,True,0.972
54.820095,89,32717.701037,True,0.972
54.746163,82,32746.952708,True,0.972
56.415273,70,32772.556476,True,0.972
59.382113,22,32780.443096,True,0.972
64.118005,57,32801.620838,True,0.972
55.219905,11,32805.979698,True,0.972
63.198717,171,32868.452792,True,0.972
60.326649,23,32877.233272,True,0.972
55.990129,88,32909.697085,True,0.972
59.772297,74,32936.019842,True,0.972
54.700165,34,32948.135069,True,0.972
62.608719,29,32958.504948,True,0.972
49.568913,1,32958.958576,True,0.972
54.501065,10,32962.589349,True,0.972
63.294365,92,32995.735825,True,0.972
60.794759,90,33027.798796,True,0.972
55.756702,12,33032.173869,True,0.972
66.029384,213,33131.357347,True,0.972
56.200967,19,33138.257275,True,0.972
59.013814,53,33157.653089,True,0.972
56.429692,14,33162.865287,True,0.972
51.782248,49,33180.703985,True,0.972
59.665976,160,33239.464019,True,0.972
54.601627,72,33266.145319,True,0.972
54.553989,9,33269.446142,True,0.972
61.428992,87,33300.488821,True,0.972
59.393247,76,33327.573433,True,0.972
64.264306,92,33360.511076,True,0.972
56.390713,48,33378.145184,True,0.972
63.34944,277,33478.382086,True,0.972
59.584201,40,33492.920171,True,0.972
59.870105,23,33501.28154,True,0.972
62.671738,89,33533.47896,True,0.972
65.198687,143,33586.062863,True,0.972
59.101936,75,33614.013648,True,0.972
57.08951,15,33619.657965,True,0.972
62.357365,25,33628.864509,True,0.972
62.083459,29,33639.507966,True,0.972
58.863332,30,33650.424739,True,0.972
53.324688,32,33662.817092,True,0.972
49.564026,1,33663.284859,True,0.972
66.773846,58,33684.775596,True,0.972
60.510622,80,33713.448785,True,0.972
53.060617,6,33715.705155,True,0.972
64.351672,32,33727.169986,True,0.972
52.872321,60,33748.697551,True,0.974
54.582714,69,33773.441315,True,0.974
61.398722,31,33784.54563,True,0.974
57.508151,75,33811.355911,True,0.974
59.332399,23,33819.725617,True,0.974
58.544849,17,33825.830488,True,0.974
58.533954,30,33836.584714,True,0.974
59.944158,22,33844.599979,True,0.974
61.487618,75,33896.671624,True,0.974
56.553165,17,33902.974162,True,0.974
59.478108,85,33933.949361,True,0.974
61.38061,25,33943.163648,True,0.974
54.806674,65,33967.079088,True,0.974
57.067366,84,33997.873342,True,0.974
58.373414,79,34026.490757,True,0.974
57.702059,78,34055.184242,True,0.974
55.43553,68,34080.90318,True,0.974
66.276581,115,34123.445745,True,0.974
58.770852,23,34131.928658,True,0.974
57.454532,27,34141.798041,True,0.974
54.860825,18,34148.395308,True,0.974
55.997492,13,34153.270684,True,0.974
59.402612,29,34163.842224,True,0.974
60.85509,90,34196.629154,True,0.974
61.336338,84,34227.10519,True,0.974
57.405668,71,34252.740926,True,0.974
55.228421,11,34256.796051,True,0.974
56.723967,64,34280.194553,True,0.974
56.663244,20,34287.745121,True,0.974
58.110387,31,34299.38734,True,0.974
58.36194,84,34330.672472,True,0.974
62.896777,27,34341.40264,True,0.974
58.825349,17,34347.725314,True,0.974
61.912532,28,34357.999638,True,0.974
69.000933,285,34466.240508,True,0.974
61.230802,23,34475.135502,True,0.974
57.189349,23,34483.932906,True,0.974
54.966391,69,34510.178946,True,0.974
56.976198,24,34519.277006,True,0.974
62.56504,27,34529.543543,True,0.974
61.309285,89,34563.085107,True,0.974
57.76955,21,34571.08112,True,0.974
52.839226,7,34573.787214,True,0.974
57.835023,56,34595.04691,True,0.974
55.50112,93,34630.144413,True,0.974
59.982715,79,34684.270356,True,0.974
57.874745,145,34739.022105,True,0.974
62.450148,26,34749.1157,True,0.974
54.234491,10,34753.049907,True,0.974
54.689974,71,34780.73597,True,0.974
62.416802,26,34790.663316,True,0.974
64.067342,227,34876.29267,True,0.974
55.72483,78,34905.466703,True,0.974
63.150903,101,34943.271003,True,0.974
60.521838,81,34973.717653,True,0.974
61.548508,23,34982.267455,True,0.974
69.233636,43,34998.232214,True,0.974
56.014608,15,35003.909217,True,0.974
58.158647,81,35033.908408,True,0.974
59.023064,77,35062.554428,True,0.974
61.988296,29,35073.331946,True,0.974
62.626329,95,35109.55175,True,0.974
58.442255,21,35117.28413,True,0.974
64.146205,31,35128.766414,True,0.974
58.444859,47,35146.117861,True,0.974
59.377399,85,35178.250196,True,0.974
54.40642,10,35182.033665,True,0.974
54.023119,9,35185.497754,True,0.974
61.313517,84,35216.881486,True,0.974
57.228245,76,35246.676247,True,0.974
60.737866,100,35284.551892,True,0.974
62.16733,28,35295.168051,True,0.974
57.632743,32,35307.355548,True,0.974
65.470034,79,35337.954987,True,0.974
57.370561,21,35345.985956,True,0.974
59.264972,82,35377.100996,True,0.974
60.25628,67,35402.576812,True,0.974
62.486916,84,35460.325276,True,0.974
57.681324,79,35490.340056,True,0.974
60.880117,87,35523.155848,True,0.974
61.704475,24,35532.37635,True,0.976
66.163188,63,35556.443927,True,0.976
52.682947,64,35580.765997,True,0.976
63.281371,98,35618.161244,True,0.976
57.215567,16,35624.370313,True,0.976
55.564049,71,35651.735346,True,0.976
57.142608,17,35658.27027,True,0.976
58.889129,74,35688.184017,True,0.976
59.83566,21,35696.787598,True,0.976
63.300141,91,35732.555296,True,0.976
55.921781,16,35738.692834,True,0.976
55.606909,18,35745.43787,True,0.976
64.100145,33,35757.701091,True,0.976
55.102633,66,35782.076725,True,0.976
65.50108,109,35822.375331,True,0.976
59.972631,64,35845.708015,True,0.976
62.5085,92,35879.364748,True,0.976
58.286234,80,35909.439135,True,0.976
63.051375,28,35919.882765,True,0.976
62.397277,27,35929.931515,True,0.976
57.289522,165,35989.867991,True,0.976
61.821092,27,35999.580151,True,0.976
60.962632,26,36009.001887,True,0.976
50.363826,1,36009.455424,True,0.976
56.900908,22,36017.402525,True,0.976
64.296533,37,36030.726561,True,0.976
59.013802,18,36037.225773,True,0.976
60.892286,79,36065.699615,True,0.976
59.752543,98,36101.268957,True,0.976
60.026612,24,36110.022887,True,0.976
55.399923,20,36117.337131,True,0.976
55.28719,17,36123.569776,True,0.976
54.685887,9,36126.910627,True,0.976
60.714347,135,36176.519827,True,0.976
58.888967,24,36185.336711,True,0.976
63.0833,157,36263.368466,True,0.976
60.852268,41,36278.264809,True,0.976
57.721362,92,36311.64055,True,0.976
56.025669,72,36337.884139,True,0.976
59.361334,76,36365.489384,True,0.976
58.859429,22,36373.555384,True,0.976
61.304326,82,36403.286801,True,0.976
63.798131,155,36459.69229,True,0.976
61.259467,24,36468.498573,True,0.976
63.410542,97,36503.690405,True,0.976
58.768552,81,36533.114314,True,0.976
59.747396,19,36540.039991,True,0.976
57.746127,72,36566.226487,True,0.976
60.916201,79,36595.489099,True,0.976
56.763669,17,36601.760494,True,0.976
61.922652,91,36634.924031,True,0.976
60.705291,32,36646.616545,True,0.976
59.334134,85,36677.748615,True,0.976
55.203557,63,36700.786122,True,0.976
49.983589,1,36701.23769,True,0.976
62.109286,23,36709.711329,True,0.976
60.640533,21,36717.436829,True,0.976
58.488706,23,36725.902965,True,0.976
61.87607,25,36735.132425,True,0.976
62.920013,28,36745.414002,True,0.976
60.807031,84,36776.082794,True,0.976
57.642665,173,36839.20044,True,0.976
58.618604,24,36848.140509,True,0.976
59.029797,84,36878.791061,True,0.976
65.635002,204,36953.209868,True,0.976
55.59594,68,36978.128832,True,0.976
61.428736,93,37035.848453,True,0.976
60.740883,39,37050.169768,True,0.976
59.440483,85,37081.281977,True,0.976
63.802801,30,37092.287032,True,0.976
53.663126,36,37105.535115,True,0.976
58.354302,24,37114.374604,True,0.976
62.619736,77,37142.623007,True,0.976
54.686226,9,37146.001378,True,0.976
62.62721,126,37192.416111,True,0.976
56.802521,84,37223.458989,True,0.976
65.564839,60,37245.544708,True,0.976
61.698795,107,37284.784464,True,0.976
60.017623,82,37314.865147,True,0.976
61.593174,25,37324.072455,True,0.976
57.514445,93,37358.288813,True,0.978
61.736504,84,37389.178055,True,0.978
60.734564,74,37416.484244,True,0.978
62.428203,89,37449.293493,True,0.978
60.179819,162,37509.340304,True,0.978
62.360599,28,37519.654906,True,0.978
58.453455,89,37552.542594,True,0.978
59.569686,26,37562.131109,True,0.978
66.171498,96,37597.640869,True,0.978
68.071004,228,37681.72364,True,0.978
54.155823,67,37706.567012,True,0.978
54.387811,10,37710.318471,True,0.978
60.841568,93,37744.754285,True,0.978
58.615507,27,37754.776844,True,0.978
58.813908,22,37762.979015,True,0.978
58.632561,93,37820.726349,True,0.978
54.622066,63,37844.063831,True,0.978
60.982936,38,37858.103077,True,0.978
59.839835,177,37923.994832,True,0.978
63.845179,107,37963.630715,True,0.978
63.042509,30,37974.887281,True,0.978
64.104158,82,38005.366776,True,0.978
57.251706,23,38013.974069,True,0.978
59.086417,92,38048.33792,True,0.978
61.027455,27,38058.386598,True,0.978
59.563234,24,38067.346044,True,0.978
61.659294,128,38114.945039,True,0.978
54.830698,69,38140.600588,True,0.978
65.493586,34,38153.303438,True,0.978
49.52221,1,38153.762364,True,0.978
55.388243,13,38158.661337,True,0.978
59.172836,22,38166.847296,True,0.978
60.01604,72,38193.540561,True,0.978
56.145527,15,38199.169312,True,0.978
58.878398,20,38206.608669,True,0.978
62.530955,58,38228.194505,True,0.978
58.800755,77,38256.934363,True,0.978
61.058705,22,38265.140757,True,0.978
61.496818,99,38301.998365,True,0.978
61.565972,97,38338.030704,True,0.978
57.222832,26,38347.762821,True,0.978
56.000657,81,38378.568085,True,0.978
61.052757,70,38404.677008,True,0.978
65.927134,43,38420.740791,True,0.978
58.969093,23,38429.39848,True,0.978
61.626972,87,38461.795559,True,0.978
62.854297,26,38471.552106,True,0.978
59.841475,41,38486.875612,True,0.978
62.417814,97,38523.062834,True,0.978
55.750781,44,38539.535432,True,0.978
62.099373,23,38548.1989,True,0.978
59.994888,22,38577.624759,True,0.978
60.511049,161,38637.863629,True,0.978
54.782194,14,38643.256998,True,0.978
58.545983,23,38651.927937,True,0.978
64.292297,160,38711.620986,True,0.978
54.205023,10,38715.407042,True,0.978
58.127977,75,38743.473939,True,0.978
57.190232,31,38755.088102,True,0.978
54.008341,10,38758.929993,True,0.978
60.363859,22,38767.204148,True,0.978
60.202793,24,38776.274391,True,0.978
55.15361,209,38855.050759,True,0.978
58.495047,27,38865.232879,True,0.978
62.669847,30,38876.484872,True,0.978
60.872593,35,38889.697792,True,0.978
63.178645,94,38925.048966,True,0.978
60.063716,61,38947.912886,True,0.978
55.117486,12,38952.478969,True,0.978
61.026254,103,38991.170193,True,0.978
55.548873,57,39012.672066,True,0.978
55.509213,64,39036.761579,True,0.978
63.586056,143,39090.483541,True,0.978
64.709856,38,39104.787222,True,0.978
52.241615,61,39127.741159,True,0.978
55.242874,71,39154.422648,True,0.978
62.826169,28,39164.986519,True,0.978
57.157831,74,39192.781578,True,0.978
58.006234,16,39198.836607,True,0.978
62.750414,44,39215.448247,True,0.978
58.202052,68,39240.964278,True,0.98
60.987419,88,39274.78366,True,0.98
60.313648,22,39283.141633,True,0.98
60.55269,175,39375.155973,True,0.98
57.540755,145,39429.752136,True,0.98
53.096392,6,39432.084972,True,0.98
63.389545,97,39468.722028,True,0.98
55.493725,12,39473.314615,True,0.98
58.457541,83,39504.71015,True,0.98
52.548002,5,39506.680842,True,0.98
55.51454,86,39539.192262,True,0.98
60.924719,71,39566.174233,True,0.98
58.684855,152,39623.557839,True,0.98
55.232158,13,39628.544478,True,0.98
58.944487,91,39663.018345,True,0.98
60.241659,89,39697.290303,True,0.98
57.610433,101,39735.604774,True,0.98
63.476082,30,39747.041227,True,0.98
63.003204,31,39758.843614,True,0.98
58.223712,84,39790.744356,True,0.98
57.883848,127,39838.905439,True,0.98
61.940677,103,39878.187845,True,0.98
58.927405,21,39886.220549,True,0.98
58.932143,23,39895.030607,True,0.98
52.931468,6,39897.386619,True,0.98
61.684318,23,39906.138729,True,0.98
53.38568,116,39950.218126,True,0.98
54.470781,13,39955.238867,True,0.98
60.597418,25,39964.739772,True,0.98
66.305768,67,39990.211766,True,0.98
57.239679,17,39996.725926,True,0.98
63.143747,187,40067.940769,True,0.98
55.27678,15,40073.829599,True,0.98
60.199981,21,40081.824015,True,0.98
61.024644,96,40118.343897,True,0.98
56.427196,17,40124.861942,True,0.98
61.238245,26,40134.784195,True,0.98
58.078099,81,40191.881764,True,0.98
57.412976,192,40264.763907,True,0.98
65.978237,157,40324.433149,True,0.98
60.071575,23,40333.230485,True,0.98
59.761973,42,40349.25949,True,0.98
60.816019,67,40374.892379,True,0.98
62.507283,27,40385.189374,True,0.98
60.801843,101,40423.630624,True,0.98
62.266648,25,40433.220219,True,0.98
61.897958,27,40443.611774,True,0.98
57.904986,27,40454.04593,True,0.98
63.99496,33,40466.651474,True,0.98
57.668614,95,40502.91033,True,0.98
60.776086,23,40511.710191,True,0.98
59.715391,27,40522.03766,True,0.98
55.195737,15,40527.800341,True,0.98
63.058828,113,40570.899292,True,0.98
57.726208,85,40603.968053,True,0.98
55.648685,81,40634.931861,True,0.98
53.532829,13,40640.012423,True,0.98
56.911769,72,40667.497918,True,0.98
59.305331,118,40712.769299,True,0.98
62.844414,105,40753.005906,True,0.98
64.154897,31,40764.956725,True,0.98
58.61735,94,40801.295926,True,0.98
50.557045,83,40833.102055,True,0.98
63.976733,303,40949.244051,True,0.98
50.124715,1,40949.720601,True,0.98
59.864999,96,41013.624681,True,0.98
55.497155,62,41037.366861,True,0.98
61.717385,32,41049.705888,True,0.98
62.29192,101,41088.975019,True,0.98
51.487549,3,41090.205708,True,0.98
60.578779,60,41113.241702,True,0.98
60.0663,84,41145.489458,True,0.98
57.094619,22,41153.981785,True,0.98
60.984791,48,41172.421878,True,0.98
65.371012,74,41200.781326,True,0.98
63.144309,241,41293.303833,True,0.98
50.454619,1,41293.79369,True,0.98
58.746556,78,41323.812895,True,0.98
59.207603,19,41331.180419,True,0.98
63.081439,29,41342.3809,True,0.98
61.346704,60,41365.470691,True,0.982
63.34686,36,41379.35733,True,0.982
53.510947,7,41382.155416,True,0.982
60.095344,81,41413.354302,True,0.982
61.584614,27,41423.764443,True,0.982
55.688803,17,41430.349636,True,0.982
59.211127,25,41440.064344,True,0.982
64.41629,32,41452.427173,True,0.982
61.049369,22,41460.961307,True,0.982
59.405276,42,41477.134507,True,0.982
59.261073,38,41491.828182,True,0.982
57.476057,115,41536.678924,True,0.982
60.647618,60,41559.911359,True,0.982
60.072902,24,41569.269716,True,0.982
62.278259,279,41677.233665,True,0.982
63.570106,30,41688.952641,True,0.982
62.794266,89,41723.40008,True,0.982
60.168763,21,41731.565429,True,0.982
58.127249,18,41738.643214,True,0.982
58.48782,21,41746.821666,True,0.982
52.465026,141,41826.399127,True,0.982
56.078732,81,41857.832685,True,0.982
56.796438,98,41895.877823,True,0.982
56.912667,14,41901.384763,True,0.982
59.690269,25,41911.169727,True,0.982
59.597809,29,41922.449303,True,0.982
59.247497,20,41930.281158,True,0.982
61.721997,221,42016.238245,True,0.982
58.617719,95,42053.021568,True,0.982
58.795791,82,42084.78732,True,0.982
57.526795,21,42092.988682,True,0.982
56.917321,107,42134.43845,True,0.982
59.70968,21,42142.597013,True,0.982
55.706959,74,42171.35849,True,0.982
61.911411,100,42210.127045,True,0.982
55.109955,13,42215.257568,True,0.982
60.69281,88,42249.531058,True,0.982
63.407109,255,42348.440507,True,0.982
54.605634,149,42406.214041,True,0.982
54.648527,9,42409.773421,True,0.982
58.983448,85,42443.361203,True,0.982
58.174599,46,42461.296795,True,0.982
62.453454,32,42473.74077,True,0.982
60.598856,21,42481.9577,True,0.982
57.168631,92,42517.817155,True,0.982
59.283048,120,42564.611744,True,0.982
61.453864,25,42574.401742,True,0.982
62.021364,105,42643.195892,True,0.982
60.59722,26,42653.453701,True,0.982
56.005145,108,42695.703897,True,0.982
66.547474,104,42736.331756,True,0.982
66.719131,40,42751.914019,True,0.982
56.735387,96,42789.465991,True,0.982
60.118766,34,42802.811425,True,0.982
57.31962,51,42822.866256,True,0.982
63.104441,109,42865.580941,True,0.982
57.567342,25,42875.424277,True,0.982
56.069078,13,42880.591044,True,0.982
56.164355,89,42915.950533,True,0.982
64.325263,60,42939.445255,True,0.982
62.500773,101,42978.944819,True,0.982
61.219271,73,43007.576425,True,0.982
58.487006,26,43017.796756,True,0.982
59.577272,201,43096.569162,True,0.982
53.048865,6,43099.000904,True,0.982
59.132699,139,43153.501083,True,0.982
65.91772,40,43169.174278,True,0.982
59.647415,77,43199.376806,True,0.982
59.492273,24,43208.886891,True,0.982
55.689353,15,43214.81092,True,0.982
61.791631,107,43256.67394,True,0.982
60.590808,70,43284.096927,True,0.982
54.913777,11,43288.470955,True,0.982
57.096671,14,43294.005988,True,0.982
57.679519,23,43303.098094,True,0.982
